date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,32.2,19.1,3.83,0.198,Nandyal,AP
2018-01-01,0.0,33.0,22.3,4.23,0.198,Nandyal,AP
2018-01-02,0.0,33.0,21.2,4.2,0.202,Nandyal,AP
2018-01-03,0.0,32.1,20.5,4.28,0.2,Nandyal,AP
2018-01-04,0.0,32.0,21.2,4.54,0.199,Nandyal,AP
2018-01-05,0.0,31.7,19.0,4.4,0.2,Nandyal,AP
2018-01-06,0.0,31.0,18.4,4.42,0.199,Nandyal,AP
2018-01-07,0.0,31.2,17.9,4.51,0.198,Nandyal,AP
2018-01-08,0.0,31.6,18.2,5.04,0.197,Nandyal,AP
2018-01-09,0.0,31.1,18.8,4.35,0.197,Nandyal,AP
2018-01-10,0.0,33.0,19.8,4.72,0.197,Nandyal,AP
2018-01-11,0.0,34.4,21.1,4.88,0.195,Nandyal,AP
2018-01-12,0.0,36.2,22.7,4.72,0.194,Nandyal,AP
2018-01-13,0.0,36.0,21.4,5.04,0.196,Nandyal,AP
2018-01-14,0.0,35.6,21.2,5.21,0.196,Nandyal,AP
2018-01-15,0.0,35.1,22.1,4.7,0.201,Nandyal,AP
2018-01-16,0.0,33.9,22.4,5.07,0.202,Nandyal,AP
2018-01-17,0.0,33.9,20.6,4.82,0.201,Nandyal,AP
2018-01-18,0.0,33.4,19.9,5.03,0.2,Nandyal,AP
2018-01-19,0.0,33.0,18.9,4.71,0.199,Nandyal,AP
2018-01-20,0.0,31.8,18.6,4.56,0.199,Nandyal,AP
2018-01-21,0.0,32.6,18.5,4.94,0.2,Nandyal,AP
2018-01-22,0.0,32.0,18.4,5.11,0.198,Nandyal,AP
2018-01-23,0.0,32.5,18.8,4.67,0.198,Nandyal,AP
2018-01-24,0.0,33.2,19.2,4.89,0.198,Nandyal,AP
2018-01-25,0.0,33.2,20.2,4.68,0.198,Nandyal,AP
2018-01-26,0.0,32.9,20.2,4.77,0.198,Nandyal,AP
2018-01-27,0.0,32.8,20.2,4.72,0.198,Nandyal,AP
2018-01-28,0.0,33.5,19.7,5.0,0.198,Nandyal,AP
2018-01-29,0.0,33.9,19.8,5.47,0.196,Nandyal,AP
2018-01-30,0.0,33.6,18.9,5.08,0.196,Nandyal,AP
2018-01-31,0.0,34.7,18.4,5.0,0.197,Nandyal,AP
2018-02-01,0.0,34.9,17.3,5.08,0.196,Nandyal,AP
2018-02-02,0.0,35.2,18.9,5.47,0.196,Nandyal,AP
2018-02-03,0.0,33.7,18.1,6.45,0.194,Nandyal,AP
2018-02-04,0.0,34.0,17.3,6.27,0.193,Nandyal,AP
2018-02-05,0.0,33.3,17.1,5.81,0.192,Nandyal,AP
2018-02-06,0.0,34.3,18.5,4.91,0.192,Nandyal,AP
2018-02-07,0.1,34.0,21.0,4.49,0.192,Nandyal,AP
2018-02-08,0.2,34.7,23.8,4.49,0.191,Nandyal,AP
2018-02-09,2.0,36.0,22.9,5.0,0.193,Nandyal,AP
2018-02-10,0.0,35.3,23.2,4.92,0.197,Nandyal,AP
2018-02-11,0.0,33.7,23.0,5.16,0.197,Nandyal,AP
2018-02-12,0.0,34.6,22.1,5.77,0.197,Nandyal,AP
2018-02-13,0.0,33.5,21.6,5.27,0.197,Nandyal,AP
