date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,28.3,18.6,3.47,0.239,Bapatla,AP
2025-12-30,0.0,28.8,18.7,3.5,0.241,Bapatla,AP
2025-12-31,0.1,29.0,20.2,3.35,0.245,Bapatla,AP
2026-01-01,0.9,28.4,20.7,3.2,0.265,Bapatla,AP
2026-01-02,0.0,28.9,20.2,3.46,0.292,Bapatla,AP
2026-01-03,0.7,28.2,20.8,3.3,0.297,Bapatla,AP
2026-01-04,0.1,28.2,19.9,3.31,0.295,Bapatla,AP
2026-01-05,1.0,27.0,19.4,3.16,0.293,Bapatla,AP
2026-01-06,0.1,28.6,19.3,3.64,0.289,Bapatla,AP
2026-01-07,0.0,28.4,18.9,3.84,0.282,Bapatla,AP
2026-01-08,0.0,28.4,17.8,3.88,0.277,Bapatla,AP
2026-01-09,0.0,27.5,17.2,3.86,0.278,Bapatla,AP
2026-01-10,1.5,26.9,19.8,3.16,0.27,Bapatla,AP
2026-01-11,0.0,26.9,19.2,3.65,0.263,Bapatla,AP
2026-01-12,0.0,29.0,19.4,4.05,0.348,Bapatla,AP
2026-01-13,0.0,29.5,20.6,3.87,0.341,Bapatla,AP
2026-01-14,0.1,28.8,18.9,3.73,0.313,Bapatla,AP
2026-01-15,1.3,28.4,20.0,3.25,0.303,Bapatla,AP
2026-01-16,0.0,29.7,20.0,3.52,0.302,Bapatla,AP
2026-01-17,0.0,28.4,19.3,3.6,0.292,Bapatla,AP
2026-01-18,0.0,28.4,19.0,3.87,0.276,Bapatla,AP
2026-01-19,0.0,28.3,19.1,3.83,0.265,Bapatla,AP
2026-01-20,0.0,28.7,18.2,3.73,0.255,Bapatla,AP
2026-01-21,0.0,28.4,18.4,3.93,0.249,Bapatla,AP
2026-01-22,0.0,28.9,17.6,4.01,0.245,Bapatla,AP
2026-01-23,1.1,30.1,18.4,3.96,0.249,Bapatla,AP
2026-01-24,0.3,29.8,20.3,3.09,0.248,Bapatla,AP
2026-01-25,0.0,29.9,20.9,4.06,0.237,Bapatla,AP
2026-01-26,1.1,29.9,22.0,4.16,0.236,Bapatla,AP
2026-01-27,0.0,28.8,20.3,4.02,0.228,Bapatla,AP
2026-01-28,0.0,29.0,20.7,3.95,0.221,Bapatla,AP
2026-01-29,0.4,28.3,20.0,3.76,0.211,Bapatla,AP
2026-01-30,0.0,29.7,19.7,4.12,0.211,Bapatla,AP
2026-01-31,0.1,29.2,19.2,4.07,0.207,Bapatla,AP
2026-02-01,0.5,28.9,19.6,3.64,0.214,Bapatla,AP
2026-02-02,0.8,29.3,19.6,3.69,0.222,Bapatla,AP
2026-02-03,0.2,28.4,18.8,4.0,0.236,Bapatla,AP
2026-02-04,0.0,30.2,20.4,4.56,0.235,Bapatla,AP
2026-02-05,0.0,29.9,19.0,4.4,0.233,Bapatla,AP
2026-02-06,0.0,30.2,18.4,4.22,0.234,Bapatla,AP
2026-02-07,0.0,31.5,19.0,4.41,0.232,Bapatla,AP
2026-02-08,0.0,30.2,19.4,4.35,0.232,Bapatla,AP
2026-02-09,0.1,28.5,20.0,4.09,0.233,Bapatla,AP
2026-02-10,0.1,29.5,19.7,4.11,0.226,Bapatla,AP
2026-02-11,0.0,29.1,19.5,4.42,0.219,Bapatla,AP
2026-02-12,0.0,29.0,18.1,4.39,0.218,Bapatla,AP
