date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,29.6,17.8,3.61,0.128,Jayashankar Bhupalpally,TS
2023-12-31,0.0,30.0,18.3,3.82,0.127,Jayashankar Bhupalpally,TS
2024-01-01,0.0,29.5,19.3,3.41,0.126,Jayashankar Bhupalpally,TS
2024-01-02,0.0,29.8,18.0,3.31,0.129,Jayashankar Bhupalpally,TS
2024-01-03,0.0,30.0,18.5,3.82,0.133,Jayashankar Bhupalpally,TS
2024-01-04,0.0,30.6,18.0,4.12,0.135,Jayashankar Bhupalpally,TS
2024-01-05,0.0,31.0,17.9,4.35,0.137,Jayashankar Bhupalpally,TS
2024-01-06,0.0,30.8,17.4,4.22,0.14,Jayashankar Bhupalpally,TS
2024-01-07,0.0,30.2,17.3,4.01,0.143,Jayashankar Bhupalpally,TS
2024-01-08,0.0,31.3,17.0,4.52,0.149,Jayashankar Bhupalpally,TS
2024-01-09,0.0,31.3,17.2,4.16,0.152,Jayashankar Bhupalpally,TS
2024-01-10,0.0,30.7,19.2,3.35,0.157,Jayashankar Bhupalpally,TS
2024-01-11,0.0,32.1,20.6,3.87,0.16,Jayashankar Bhupalpally,TS
2024-01-12,0.0,31.7,20.5,3.87,0.156,Jayashankar Bhupalpally,TS
2024-01-13,0.0,32.2,20.5,4.19,0.155,Jayashankar Bhupalpally,TS
2024-01-14,0.0,32.1,19.1,4.22,0.159,Jayashankar Bhupalpally,TS
2024-01-15,0.0,31.7,19.6,3.86,0.156,Jayashankar Bhupalpally,TS
2024-01-16,0.0,31.0,20.9,4.03,0.156,Jayashankar Bhupalpally,TS
2024-01-17,0.0,30.9,20.3,4.29,0.161,Jayashankar Bhupalpally,TS
2024-01-18,0.0,30.6,20.2,4.25,0.159,Jayashankar Bhupalpally,TS
2024-01-19,0.0,31.5,20.3,4.01,0.164,Jayashankar Bhupalpally,TS
2024-01-20,0.0,30.8,19.9,3.99,0.163,Jayashankar Bhupalpally,TS
2024-01-21,0.3,30.1,20.6,3.6,0.164,Jayashankar Bhupalpally,TS
2024-01-22,0.1,31.6,19.9,4.16,0.168,Jayashankar Bhupalpally,TS
2024-01-23,0.2,30.8,21.9,4.07,0.174,Jayashankar Bhupalpally,TS
2024-01-24,1.1,29.9,21.9,3.59,0.184,Jayashankar Bhupalpally,TS
2024-01-25,0.2,29.5,20.9,3.39,0.185,Jayashankar Bhupalpally,TS
2024-01-26,0.1,30.5,19.2,3.58,0.181,Jayashankar Bhupalpally,TS
2024-01-27,0.0,30.7,18.9,4.01,0.182,Jayashankar Bhupalpally,TS
2024-01-28,0.0,30.0,16.2,3.84,0.184,Jayashankar Bhupalpally,TS
2024-01-29,0.0,30.2,19.3,3.84,0.191,Jayashankar Bhupalpally,TS
2024-01-30,0.0,31.0,19.0,4.23,0.203,Jayashankar Bhupalpally,TS
2024-01-31,0.0,31.2,18.8,4.7,0.198,Jayashankar Bhupalpally,TS
2024-02-01,0.5,30.8,20.6,3.96,0.201,Jayashankar Bhupalpally,TS
2024-02-02,0.2,30.5,22.0,3.89,0.206,Jayashankar Bhupalpally,TS
2024-02-03,0.0,31.9,19.9,3.82,0.205,Jayashankar Bhupalpally,TS
2024-02-04,0.0,32.5,19.4,4.35,0.2,Jayashankar Bhupalpally,TS
2024-02-05,0.0,32.9,21.7,4.11,0.194,Jayashankar Bhupalpally,TS
2024-02-06,0.0,33.5,22.0,4.47,0.193,Jayashankar Bhupalpally,TS
2024-02-07,0.0,34.6,22.0,4.51,0.191,Jayashankar Bhupalpally,TS
2024-02-08,0.0,33.2,22.2,4.8,0.188,Jayashankar Bhupalpally,TS
2024-02-09,0.0,33.6,19.1,4.49,0.179,Jayashankar Bhupalpally,TS
2024-02-10,0.0,33.1,22.2,4.51,0.174,Jayashankar Bhupalpally,TS
2024-02-11,0.0,33.0,21.5,4.97,0.179,Jayashankar Bhupalpally,TS
2024-02-12,0.0,32.8,19.8,5.1,0.181,Jayashankar Bhupalpally,TS
2024-02-13,0.0,32.6,18.8,5.09,0.172,Jayashankar Bhupalpally,TS
2024-02-14,0.0,33.5,20.0,5.27,0.162,Jayashankar Bhupalpally,TS
2024-02-15,0.0,33.2,19.4,5.47,0.161,Jayashankar Bhupalpally,TS
2024-02-16,0.0,34.2,17.8,5.17,0.161,Jayashankar Bhupalpally,TS
2024-02-17,0.0,33.6,19.1,5.53,0.166,Jayashankar Bhupalpally,TS
2024-02-18,0.0,34.3,18.8,5.32,0.165,Jayashankar Bhupalpally,TS
2024-02-19,0.0,34.4,21.4,5.62,0.159,Jayashankar Bhupalpally,TS
2024-02-20,0.0,34.2,21.8,5.5,0.156,Jayashankar Bhupalpally,TS
2024-02-21,0.0,34.7,22.2,6.07,0.157,Jayashankar Bhupalpally,TS
2024-02-22,0.0,34.1,21.5,5.42,0.152,Jayashankar Bhupalpally,TS
2024-02-23,0.0,33.3,22.5,4.99,0.148,Jayashankar Bhupalpally,TS
2024-02-24,1.9,33.0,22.2,4.51,0.158,Jayashankar Bhupalpally,TS
2024-02-25,4.3,32.3,22.4,4.24,0.177,Jayashankar Bhupalpally,TS
2024-02-26,0.0,33.4,22.1,5.23,0.159,Jayashankar Bhupalpally,TS
2024-02-27,0.0,34.2,21.1,5.51,0.155,Jayashankar Bhupalpally,TS
2024-02-28,0.0,33.3,20.7,4.94,0.15,Jayashankar Bhupalpally,TS
2024-02-29,0.0,34.1,22.5,4.78,0.147,Jayashankar Bhupalpally,TS
2024-03-01,0.0,35.3,22.9,5.31,0.144,Jayashankar Bhupalpally,TS
2024-03-02,0.0,35.6,23.0,6.13,0.143,Jayashankar Bhupalpally,TS
2024-03-03,0.1,35.0,23.0,6.18,0.143,Jayashankar Bhupalpally,TS
2024-03-04,0.0,34.7,22.4,5.76,0.144,Jayashankar Bhupalpally,TS
2024-03-05,0.0,35.7,23.8,5.37,0.142,Jayashankar Bhupalpally,TS
2024-03-06,0.1,34.9,24.1,4.85,0.148,Jayashankar Bhupalpally,TS
2024-03-07,0.2,35.0,23.0,4.91,0.158,Jayashankar Bhupalpally,TS
2024-03-08,0.0,34.7,22.2,5.14,0.166,Jayashankar Bhupalpally,TS
2024-03-09,0.0,35.7,22.3,5.19,0.164,Jayashankar Bhupalpally,TS
2024-03-10,0.0,33.5,23.4,5.23,0.178,Jayashankar Bhupalpally,TS
2024-03-11,0.0,33.8,23.4,5.27,0.18,Jayashankar Bhupalpally,TS
2024-03-12,0.0,36.5,23.6,5.62,0.172,Jayashankar Bhupalpally,TS
2024-03-13,0.6,36.0,25.0,5.91,0.175,Jayashankar Bhupalpally,TS
2024-03-14,2.7,35.1,23.9,5.42,0.184,Jayashankar Bhupalpally,TS
2024-03-15,0.2,35.7,23.9,5.56,0.18,Jayashankar Bhupalpally,TS
2024-03-16,0.1,34.0,24.2,4.51,0.176,Jayashankar Bhupalpally,TS
2024-03-17,0.0,33.0,24.1,3.73,0.209,Jayashankar Bhupalpally,TS
2024-03-18,0.0,31.5,23.9,3.33,0.216,Jayashankar Bhupalpally,TS
2024-03-19,0.1,33.5,24.0,5.09,0.21,Jayashankar Bhupalpally,TS
2024-03-20,14.8,31.8,19.8,4.75,0.248,Jayashankar Bhupalpally,TS
2024-03-21,0.0,33.7,20.7,5.49,0.219,Jayashankar Bhupalpally,TS
2024-03-22,0.0,34.9,22.8,5.77,0.206,Jayashankar Bhupalpally,TS
2024-03-23,0.0,36.4,22.8,5.93,0.194,Jayashankar Bhupalpally,TS
2024-03-24,0.0,35.8,23.6,6.09,0.184,Jayashankar Bhupalpally,TS
2024-03-25,0.0,36.7,24.2,6.17,0.178,Jayashankar Bhupalpally,TS
2024-03-26,0.0,36.7,24.2,6.8,0.173,Jayashankar Bhupalpally,TS
2024-03-27,0.1,36.8,23.3,6.07,0.168,Jayashankar Bhupalpally,TS
2024-03-28,0.0,38.0,24.3,6.44,0.165,Jayashankar Bhupalpally,TS
2024-03-29,0.2,38.5,25.5,6.8,0.164,Jayashankar Bhupalpally,TS
2024-03-30,0.0,38.1,25.0,7.05,0.163,Jayashankar Bhupalpally,TS
2024-03-31,0.0,37.0,25.2,6.37,0.165,Jayashankar Bhupalpally,TS
2024-04-01,0.0,38.3,23.8,6.8,0.162,Jayashankar Bhupalpally,TS
2024-04-02,0.0,38.5,25.3,7.04,0.166,Jayashankar Bhupalpally,TS
2024-04-03,0.0,37.8,25.1,6.54,0.168,Jayashankar Bhupalpally,TS
2024-04-04,0.0,37.9,25.7,6.85,0.175,Jayashankar Bhupalpally,TS
2024-04-05,0.0,40.2,26.5,6.91,0.174,Jayashankar Bhupalpally,TS
2024-04-06,0.0,39.9,25.8,6.41,0.164,Jayashankar Bhupalpally,TS
2024-04-07,0.0,39.0,27.7,6.94,0.156,Jayashankar Bhupalpally,TS
2024-04-08,0.0,38.1,27.3,7.34,0.153,Jayashankar Bhupalpally,TS
2024-04-09,0.0,36.9,24.9,6.31,0.153,Jayashankar Bhupalpally,TS
2024-04-10,0.0,37.3,25.2,7.25,0.148,Jayashankar Bhupalpally,TS
2024-04-11,0.1,34.9,25.0,5.05,0.14,Jayashankar Bhupalpally,TS
2024-04-12,0.4,34.3,24.4,4.72,0.144,Jayashankar Bhupalpally,TS
2024-04-13,2.0,35.0,25.2,5.64,0.155,Jayashankar Bhupalpally,TS
2024-04-14,0.0,37.6,25.5,6.54,0.148,Jayashankar Bhupalpally,TS
2024-04-15,0.0,39.4,25.4,6.52,0.142,Jayashankar Bhupalpally,TS
