date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.6,25.5,19.0,2.22,0.169,Rangareddy,TS
2020-01-01,0.4,26.6,18.6,2.6,0.178,Rangareddy,TS
2020-01-02,0.6,26.7,19.9,2.65,0.177,Rangareddy,TS
2020-01-03,0.6,27.4,20.0,2.75,0.182,Rangareddy,TS
2020-01-04,0.3,27.4,19.2,2.2,0.188,Rangareddy,TS
2020-01-05,0.0,25.6,17.0,3.0,0.186,Rangareddy,TS
2020-01-06,0.0,26.1,16.7,2.99,0.184,Rangareddy,TS
2020-01-07,0.0,27.3,19.8,2.82,0.185,Rangareddy,TS
2020-01-08,0.0,28.8,19.5,3.38,0.184,Rangareddy,TS
2020-01-09,0.1,27.7,18.8,2.6,0.185,Rangareddy,TS
2020-01-10,0.4,26.6,19.1,2.85,0.188,Rangareddy,TS
2020-01-11,0.0,26.9,16.5,3.77,0.184,Rangareddy,TS
2020-01-12,0.0,27.5,15.1,3.8,0.18,Rangareddy,TS
2020-01-13,0.0,28.6,15.0,3.87,0.175,Rangareddy,TS
2020-01-14,0.0,29.0,15.6,4.27,0.17,Rangareddy,TS
2020-01-15,0.0,27.8,17.2,4.4,0.167,Rangareddy,TS
2020-01-16,0.0,27.9,16.8,4.15,0.166,Rangareddy,TS
2020-01-17,0.0,27.7,17.4,3.36,0.166,Rangareddy,TS
2020-01-18,0.0,28.6,18.6,3.67,0.167,Rangareddy,TS
2020-01-19,0.0,28.7,18.7,3.34,0.17,Rangareddy,TS
2020-01-20,0.0,28.1,18.8,3.2,0.168,Rangareddy,TS
2020-01-21,0.0,28.7,18.8,4.28,0.167,Rangareddy,TS
2020-01-22,0.0,28.7,18.1,4.37,0.166,Rangareddy,TS
2020-01-23,0.0,28.6,16.3,4.2,0.166,Rangareddy,TS
2020-01-24,0.0,29.3,16.4,4.4,0.17,Rangareddy,TS
2020-01-25,0.0,29.3,17.1,4.15,0.173,Rangareddy,TS
2020-01-26,0.0,30.2,18.5,4.22,0.173,Rangareddy,TS
2020-01-27,0.0,30.8,17.6,4.4,0.172,Rangareddy,TS
2020-01-28,0.0,30.2,19.3,4.56,0.175,Rangareddy,TS
2020-01-29,0.0,30.1,19.7,4.25,0.182,Rangareddy,TS
2020-01-30,0.0,29.5,18.3,4.21,0.183,Rangareddy,TS
2020-01-31,0.0,29.5,17.6,3.92,0.185,Rangareddy,TS
2020-02-01,0.0,29.0,19.7,4.17,0.18,Rangareddy,TS
2020-02-02,0.1,28.2,19.8,3.55,0.182,Rangareddy,TS
2020-02-03,0.0,29.4,19.4,4.06,0.183,Rangareddy,TS
2020-02-04,0.0,30.0,18.5,4.8,0.181,Rangareddy,TS
2020-02-05,0.0,29.2,18.2,3.83,0.179,Rangareddy,TS
2020-02-06,0.0,30.5,18.7,4.63,0.18,Rangareddy,TS
2020-02-07,0.0,29.0,19.8,4.13,0.18,Rangareddy,TS
2020-02-08,3.0,27.3,19.2,3.23,0.188,Rangareddy,TS
2020-02-09,20.6,21.0,18.7,1.26,0.253,Rangareddy,TS
2020-02-10,2.2,24.8,18.6,2.79,0.247,Rangareddy,TS
2020-02-11,0.1,26.2,19.5,2.99,0.247,Rangareddy,TS
2020-02-12,0.1,27.0,18.2,3.08,0.24,Rangareddy,TS
2020-02-13,0.0,29.3,17.5,4.8,0.229,Rangareddy,TS
2020-02-14,0.0,29.8,15.4,4.92,0.216,Rangareddy,TS
2020-02-15,0.0,30.9,15.6,4.91,0.206,Rangareddy,TS
2020-02-16,0.0,30.5,17.4,5.1,0.192,Rangareddy,TS
2020-02-17,0.0,30.7,16.5,4.94,0.184,Rangareddy,TS
2020-02-18,0.0,30.2,17.1,5.24,0.177,Rangareddy,TS
2020-02-19,0.0,30.5,16.0,5.05,0.171,Rangareddy,TS
2020-02-20,0.0,30.1,18.4,5.04,0.169,Rangareddy,TS
2020-02-21,0.0,29.6,17.7,5.17,0.167,Rangareddy,TS
2020-02-22,0.0,30.2,17.4,5.44,0.165,Rangareddy,TS
2020-02-23,0.0,30.0,18.0,5.52,0.162,Rangareddy,TS
2020-02-24,0.0,31.4,18.7,5.62,0.162,Rangareddy,TS
2020-02-25,0.0,30.7,19.9,4.59,0.161,Rangareddy,TS
2020-02-26,0.0,29.4,18.4,5.06,0.159,Rangareddy,TS
2020-02-27,0.0,29.7,18.2,5.54,0.158,Rangareddy,TS
2020-02-28,0.0,30.0,17.4,4.81,0.158,Rangareddy,TS
2020-02-29,0.0,29.9,19.1,4.64,0.16,Rangareddy,TS
2020-03-01,0.0,30.5,19.4,4.73,0.162,Rangareddy,TS
2020-03-02,0.0,29.9,21.4,4.0,0.162,Rangareddy,TS
2020-03-03,0.5,30.9,19.9,4.39,0.16,Rangareddy,TS
2020-03-04,0.0,32.6,20.4,5.75,0.159,Rangareddy,TS
2020-03-05,0.0,31.7,18.7,5.22,0.161,Rangareddy,TS
2020-03-06,0.3,31.7,20.2,5.27,0.161,Rangareddy,TS
2020-03-07,0.1,31.1,21.1,4.15,0.16,Rangareddy,TS
2020-03-08,0.3,29.8,21.5,3.7,0.16,Rangareddy,TS
2020-03-09,0.1,30.5,21.0,4.21,0.17,Rangareddy,TS
2020-03-10,0.1,32.0,21.2,5.22,0.17,Rangareddy,TS
2020-03-11,0.7,31.4,21.3,4.72,0.171,Rangareddy,TS
2020-03-12,0.8,31.3,21.2,4.54,0.175,Rangareddy,TS
2020-03-13,0.0,32.7,21.4,5.48,0.171,Rangareddy,TS
2020-03-14,0.0,33.2,20.3,5.11,0.169,Rangareddy,TS
2020-03-15,0.0,31.6,20.4,5.41,0.168,Rangareddy,TS
