date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,25.3,14.5,3.47,0.216,Alluri Sitharama Raju,AP
2016-01-02,0.0,24.8,14.3,3.32,0.211,Alluri Sitharama Raju,AP
2016-01-03,0.2,25.2,13.5,3.31,0.206,Alluri Sitharama Raju,AP
2016-01-04,0.0,24.5,15.5,3.22,0.202,Alluri Sitharama Raju,AP
2016-01-05,0.0,24.5,15.2,3.22,0.198,Alluri Sitharama Raju,AP
2016-01-06,0.0,25.0,13.2,3.66,0.193,Alluri Sitharama Raju,AP
2016-01-07,0.0,24.4,12.4,3.57,0.188,Alluri Sitharama Raju,AP
2016-01-08,0.0,24.5,12.7,3.44,0.184,Alluri Sitharama Raju,AP
2016-01-09,0.0,25.0,13.0,3.46,0.18,Alluri Sitharama Raju,AP
2016-01-10,0.0,24.5,13.8,3.32,0.176,Alluri Sitharama Raju,AP
2016-01-11,0.0,24.2,13.7,3.43,0.173,Alluri Sitharama Raju,AP
2016-01-12,0.0,24.1,13.4,3.42,0.17,Alluri Sitharama Raju,AP
2016-01-13,0.6,24.2,12.6,3.31,0.168,Alluri Sitharama Raju,AP
2016-01-14,0.0,23.9,13.3,3.62,0.167,Alluri Sitharama Raju,AP
2016-01-15,0.0,24.1,12.1,3.65,0.164,Alluri Sitharama Raju,AP
2016-01-16,0.0,24.6,11.9,3.71,0.16,Alluri Sitharama Raju,AP
2016-01-17,0.0,24.4,14.1,3.9,0.157,Alluri Sitharama Raju,AP
2016-01-18,0.0,24.5,14.6,4.04,0.155,Alluri Sitharama Raju,AP
2016-01-19,0.0,23.9,13.9,3.29,0.152,Alluri Sitharama Raju,AP
2016-01-20,0.9,22.0,17.6,1.18,0.158,Alluri Sitharama Raju,AP
2016-01-21,5.0,21.5,16.2,1.66,0.181,Alluri Sitharama Raju,AP
2016-01-22,0.0,24.3,13.2,3.54,0.199,Alluri Sitharama Raju,AP
2016-01-23,0.0,24.6,14.3,3.56,0.191,Alluri Sitharama Raju,AP
2016-01-24,0.0,24.5,12.9,3.69,0.184,Alluri Sitharama Raju,AP
2016-01-25,0.4,24.6,14.3,3.27,0.179,Alluri Sitharama Raju,AP
2016-01-26,0.1,24.6,14.0,3.19,0.176,Alluri Sitharama Raju,AP
2016-01-27,0.3,25.6,13.9,3.19,0.173,Alluri Sitharama Raju,AP
2016-01-28,0.2,27.8,14.8,3.84,0.17,Alluri Sitharama Raju,AP
2016-01-29,0.0,27.4,15.6,3.94,0.165,Alluri Sitharama Raju,AP
2016-01-30,0.0,28.5,16.1,3.94,0.16,Alluri Sitharama Raju,AP
2016-01-31,0.0,29.0,14.3,4.3,0.155,Alluri Sitharama Raju,AP
2016-02-01,0.0,28.9,15.4,4.17,0.15,Alluri Sitharama Raju,AP
2016-02-02,0.0,29.2,16.1,4.06,0.147,Alluri Sitharama Raju,AP
2016-02-03,0.1,28.7,15.9,4.06,0.144,Alluri Sitharama Raju,AP
2016-02-04,0.1,27.3,16.3,3.77,0.142,Alluri Sitharama Raju,AP
2016-02-05,0.0,25.8,18.1,3.29,0.142,Alluri Sitharama Raju,AP
2016-02-06,0.8,25.3,17.8,3.05,0.144,Alluri Sitharama Raju,AP
2016-02-07,0.8,26.3,18.3,3.17,0.15,Alluri Sitharama Raju,AP
2016-02-08,1.4,26.0,18.1,3.18,0.155,Alluri Sitharama Raju,AP
2016-02-09,0.9,27.3,18.2,3.72,0.159,Alluri Sitharama Raju,AP
2016-02-10,0.9,28.1,17.6,3.84,0.161,Alluri Sitharama Raju,AP
2016-02-11,0.0,28.1,16.5,4.07,0.16,Alluri Sitharama Raju,AP
2016-02-12,0.2,27.1,17.2,3.76,0.158,Alluri Sitharama Raju,AP
2016-02-13,0.2,28.1,17.1,4.28,0.156,Alluri Sitharama Raju,AP
2016-02-14,0.0,27.8,17.6,4.35,0.153,Alluri Sitharama Raju,AP
2016-02-15,0.0,28.1,18.5,4.93,0.148,Alluri Sitharama Raju,AP
2016-02-16,0.0,28.0,19.3,5.0,0.144,Alluri Sitharama Raju,AP
2016-02-17,0.0,28.3,19.6,4.95,0.141,Alluri Sitharama Raju,AP
2016-02-18,0.0,29.2,19.7,5.14,0.138,Alluri Sitharama Raju,AP
2016-02-19,0.0,30.3,18.5,5.34,0.136,Alluri Sitharama Raju,AP
2016-02-20,0.0,31.3,15.9,5.11,0.133,Alluri Sitharama Raju,AP
2016-02-21,0.0,31.9,17.4,5.08,0.132,Alluri Sitharama Raju,AP
2016-02-22,0.0,31.9,18.2,4.99,0.13,Alluri Sitharama Raju,AP
2016-02-23,0.0,30.2,20.1,4.62,0.129,Alluri Sitharama Raju,AP
2016-02-24,0.0,30.1,18.4,4.83,0.128,Alluri Sitharama Raju,AP
