date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.8,17.0,4.01,0.208,Adilabad,TS
2016-01-02,0.0,31.8,17.8,4.32,0.208,Adilabad,TS
2016-01-03,0.0,30.0,16.5,4.13,0.208,Adilabad,TS
2016-01-04,0.0,29.5,16.2,4.38,0.208,Adilabad,TS
2016-01-05,0.0,29.7,16.2,4.54,0.207,Adilabad,TS
2016-01-06,0.0,30.1,15.5,4.34,0.207,Adilabad,TS
2016-01-07,0.0,30.1,15.7,4.18,0.207,Adilabad,TS
2016-01-08,0.0,30.3,15.7,4.04,0.207,Adilabad,TS
2016-01-09,0.0,30.4,17.6,4.13,0.207,Adilabad,TS
2016-01-10,0.0,29.6,19.3,4.11,0.207,Adilabad,TS
2016-01-11,0.0,29.6,17.9,4.17,0.207,Adilabad,TS
2016-01-12,0.0,29.7,17.8,4.07,0.207,Adilabad,TS
2016-01-13,0.0,30.0,18.4,4.39,0.207,Adilabad,TS
2016-01-14,0.0,30.5,18.6,4.58,0.207,Adilabad,TS
2016-01-15,0.0,29.6,20.4,4.26,0.207,Adilabad,TS
2016-01-16,0.0,29.3,20.0,4.1,0.207,Adilabad,TS
2016-01-17,0.0,29.8,20.5,4.19,0.207,Adilabad,TS
2016-01-18,0.0,29.5,18.9,3.96,0.207,Adilabad,TS
2016-01-19,0.0,29.7,21.6,5.15,0.207,Adilabad,TS
2016-01-20,0.0,27.0,16.6,4.13,0.207,Adilabad,TS
2016-01-21,0.0,25.3,15.5,4.55,0.207,Adilabad,TS
2016-01-22,0.0,25.6,12.9,4.58,0.207,Adilabad,TS
2016-01-23,0.0,26.9,11.6,4.47,0.207,Adilabad,TS
2016-01-24,0.0,28.9,12.2,4.47,0.207,Adilabad,TS
2016-01-25,0.0,29.9,15.9,4.47,0.207,Adilabad,TS
2016-01-26,0.0,31.7,19.0,4.08,0.207,Adilabad,TS
2016-01-27,0.0,32.5,17.9,4.7,0.207,Adilabad,TS
2016-01-28,0.0,31.0,16.5,4.87,0.207,Adilabad,TS
2016-01-29,0.0,31.6,16.8,5.02,0.207,Adilabad,TS
2016-01-30,0.0,33.7,19.4,4.92,0.207,Adilabad,TS
2016-01-31,0.0,34.6,17.2,4.91,0.207,Adilabad,TS
2016-02-01,0.0,34.6,18.5,4.76,0.207,Adilabad,TS
2016-02-02,0.0,34.1,19.0,5.15,0.207,Adilabad,TS
2016-02-03,0.0,32.5,17.8,5.24,0.207,Adilabad,TS
2016-02-04,0.0,31.1,16.4,5.15,0.207,Adilabad,TS
2016-02-05,0.0,32.0,17.1,5.0,0.207,Adilabad,TS
2016-02-06,0.0,33.6,21.0,5.6,0.207,Adilabad,TS
2016-02-07,0.0,33.4,23.2,5.88,0.207,Adilabad,TS
2016-02-08,0.0,32.0,19.4,5.18,0.207,Adilabad,TS
2016-02-09,0.0,32.3,19.5,5.15,0.207,Adilabad,TS
2016-02-10,0.0,34.9,24.2,5.14,0.207,Adilabad,TS
2016-02-11,0.0,33.7,23.3,5.28,0.207,Adilabad,TS
2016-02-12,0.0,33.9,21.7,5.08,0.207,Adilabad,TS
2016-02-13,0.0,33.5,20.9,5.25,0.207,Adilabad,TS
2016-02-14,0.0,32.8,22.4,4.34,0.207,Adilabad,TS
2016-02-15,0.0,34.8,24.6,6.04,0.207,Adilabad,TS
2016-02-16,0.0,34.7,22.6,7.1,0.207,Adilabad,TS
2016-02-17,0.0,34.8,22.5,6.76,0.207,Adilabad,TS
2016-02-18,0.0,35.4,19.4,6.16,0.207,Adilabad,TS
2016-02-19,0.0,35.5,21.1,6.46,0.207,Adilabad,TS
2016-02-20,0.0,36.7,20.8,5.63,0.207,Adilabad,TS
2016-02-21,0.0,37.2,20.5,5.56,0.207,Adilabad,TS
2016-02-22,0.0,37.3,23.4,5.48,0.207,Adilabad,TS
2016-02-23,0.0,37.5,24.5,5.67,0.207,Adilabad,TS
2016-02-24,0.0,37.1,26.2,6.17,0.207,Adilabad,TS
2016-02-25,0.0,36.6,26.5,5.94,0.207,Adilabad,TS
2016-02-26,0.0,34.9,25.5,5.63,0.207,Adilabad,TS
2016-02-27,1.1,33.6,25.3,4.75,0.212,Adilabad,TS
2016-02-28,0.2,34.6,23.7,4.81,0.218,Adilabad,TS
2016-02-29,2.3,33.8,25.2,4.52,0.231,Adilabad,TS
2016-03-01,0.7,32.9,22.4,4.3,0.255,Adilabad,TS
2016-03-02,1.1,33.7,23.8,4.54,0.258,Adilabad,TS
2016-03-03,0.0,34.0,24.1,4.25,0.261,Adilabad,TS
2016-03-04,0.2,35.0,22.9,5.07,0.251,Adilabad,TS
2016-03-05,2.1,35.0,22.7,5.18,0.251,Adilabad,TS
2016-03-06,2.5,35.3,23.9,4.84,0.275,Adilabad,TS
2016-03-07,0.0,35.7,22.8,6.63,0.279,Adilabad,TS
2016-03-08,0.0,36.4,24.1,6.6,0.26,Adilabad,TS
2016-03-09,0.0,36.3,25.6,5.84,0.246,Adilabad,TS
2016-03-10,0.0,37.7,23.6,6.12,0.237,Adilabad,TS
2016-03-11,0.0,38.3,23.8,5.65,0.23,Adilabad,TS
2016-03-12,0.2,39.0,25.1,7.36,0.224,Adilabad,TS
2016-03-13,0.0,36.0,24.5,5.88,0.221,Adilabad,TS
2016-03-14,0.0,35.5,23.5,6.2,0.217,Adilabad,TS
2016-03-15,0.0,35.2,22.8,5.7,0.215,Adilabad,TS
2016-03-16,0.7,34.2,22.2,4.98,0.227,Adilabad,TS
2016-03-17,0.0,38.2,26.0,6.25,0.225,Adilabad,TS
2016-03-18,0.3,38.0,26.5,5.87,0.221,Adilabad,TS
2016-03-19,0.0,38.4,25.0,7.15,0.218,Adilabad,TS
2016-03-20,0.0,38.6,26.5,8.07,0.215,Adilabad,TS
2016-03-21,0.0,38.2,26.1,8.5,0.212,Adilabad,TS
2016-03-22,0.0,38.2,21.9,7.16,0.21,Adilabad,TS
2016-03-23,0.0,38.1,22.5,7.02,0.209,Adilabad,TS
2016-03-24,0.0,39.4,21.8,7.46,0.208,Adilabad,TS
2016-03-25,0.0,40.0,24.1,6.98,0.208,Adilabad,TS
2016-03-26,0.0,40.1,25.3,7.06,0.207,Adilabad,TS
2016-03-27,0.5,40.0,26.9,7.89,0.209,Adilabad,TS
2016-03-28,0.0,37.6,25.2,6.31,0.212,Adilabad,TS
2016-03-29,0.0,39.7,27.8,7.27,0.211,Adilabad,TS
2016-03-30,0.0,40.1,25.8,6.85,0.209,Adilabad,TS
2016-03-31,0.0,40.1,25.0,6.89,0.208,Adilabad,TS
2016-04-01,0.0,40.2,24.1,6.73,0.207,Adilabad,TS
2016-04-02,0.0,40.8,24.3,6.62,0.207,Adilabad,TS
2016-04-03,0.0,41.0,27.8,7.31,0.207,Adilabad,TS
2016-04-04,0.0,40.8,29.7,6.93,0.207,Adilabad,TS
2016-04-05,0.7,39.6,29.9,6.67,0.211,Adilabad,TS
2016-04-06,0.4,38.5,26.7,6.03,0.218,Adilabad,TS
2016-04-07,0.8,38.7,27.5,5.67,0.221,Adilabad,TS
2016-04-08,0.0,40.0,27.2,7.21,0.225,Adilabad,TS
2016-04-09,0.0,40.4,26.4,7.86,0.219,Adilabad,TS
2016-04-10,0.0,39.7,29.5,7.05,0.214,Adilabad,TS
2016-04-11,0.0,40.9,29.3,7.62,0.211,Adilabad,TS
2016-04-12,0.0,41.0,28.0,7.09,0.21,Adilabad,TS
2016-04-13,0.0,40.7,27.3,7.74,0.208,Adilabad,TS
2016-04-14,0.0,41.5,28.1,6.79,0.208,Adilabad,TS
2016-04-15,0.0,42.7,27.5,7.55,0.207,Adilabad,TS
2016-04-16,0.0,42.9,28.4,7.78,0.207,Adilabad,TS
2016-04-17,0.0,42.5,29.1,7.72,0.207,Adilabad,TS
2016-04-18,0.2,41.5,28.4,7.25,0.208,Adilabad,TS
2016-04-19,0.2,41.2,29.4,6.82,0.21,Adilabad,TS
2016-04-20,0.0,42.2,31.8,7.63,0.209,Adilabad,TS
2016-04-21,0.0,43.4,30.5,8.38,0.208,Adilabad,TS
2016-04-22,0.0,42.9,30.5,9.12,0.207,Adilabad,TS
2016-04-23,0.0,41.0,28.8,9.76,0.207,Adilabad,TS
2016-04-24,0.0,41.5,29.2,8.78,0.207,Adilabad,TS
2016-04-25,0.0,42.3,27.5,7.53,0.207,Adilabad,TS
2016-04-26,0.0,42.7,29.1,7.24,0.207,Adilabad,TS
2016-04-27,0.0,42.3,30.6,7.55,0.207,Adilabad,TS
2016-04-28,0.6,42.3,29.8,7.72,0.211,Adilabad,TS
2016-04-29,2.4,42.0,30.2,7.81,0.226,Adilabad,TS
2016-04-30,0.0,41.9,28.4,7.02,0.238,Adilabad,TS
2016-05-01,0.0,42.3,27.7,7.74,0.229,Adilabad,TS
2016-05-02,0.1,42.0,27.7,7.48,0.222,Adilabad,TS
2016-05-03,2.7,41.6,28.4,7.83,0.229,Adilabad,TS
2016-05-04,1.4,40.7,27.7,7.21,0.249,Adilabad,TS
2016-05-05,3.1,39.2,25.3,6.77,0.258,Adilabad,TS
2016-05-06,0.0,36.3,26.5,7.0,0.271,Adilabad,TS
