date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,29.4,19.1,3.85,0.083,East Godavari,AP
2025-12-30,0.0,30.6,19.3,3.45,0.085,East Godavari,AP
2025-12-31,0.0,30.3,20.2,3.4,0.09,East Godavari,AP
2026-01-01,0.0,29.2,20.4,3.69,0.094,East Godavari,AP
2026-01-02,0.0,30.1,20.2,3.71,0.099,East Godavari,AP
2026-01-03,0.0,29.2,20.1,3.61,0.105,East Godavari,AP
2026-01-04,0.1,29.1,19.3,3.58,0.111,East Godavari,AP
2026-01-05,0.0,29.2,19.7,3.65,0.112,East Godavari,AP
2026-01-06,0.0,28.9,19.4,3.99,0.113,East Godavari,AP
2026-01-07,0.0,28.5,18.2,4.03,0.114,East Godavari,AP
2026-01-08,0.0,28.2,17.4,4.33,0.114,East Godavari,AP
2026-01-09,0.0,26.4,17.0,3.7,0.123,East Godavari,AP
2026-01-10,0.0,27.4,19.9,3.97,0.138,East Godavari,AP
2026-01-11,1.8,26.7,17.7,3.53,0.203,East Godavari,AP
2026-01-12,0.0,27.9,19.7,3.99,0.178,East Godavari,AP
2026-01-13,0.0,29.6,19.2,3.8,0.161,East Godavari,AP
2026-01-14,0.0,30.1,18.6,3.75,0.151,East Godavari,AP
2026-01-15,0.0,30.1,19.8,3.49,0.149,East Godavari,AP
2026-01-16,0.0,29.3,19.7,3.63,0.153,East Godavari,AP
2026-01-17,0.0,29.2,18.7,3.67,0.154,East Godavari,AP
2026-01-18,0.0,29.4,19.1,3.63,0.147,East Godavari,AP
2026-01-19,0.0,29.7,18.8,3.77,0.146,East Godavari,AP
2026-01-20,0.0,29.7,18.6,4.04,0.147,East Godavari,AP
2026-01-21,0.0,29.1,18.5,4.48,0.144,East Godavari,AP
2026-01-22,0.0,28.9,18.3,4.28,0.134,East Godavari,AP
2026-01-23,0.0,29.1,18.7,3.81,0.133,East Godavari,AP
2026-01-24,0.0,29.0,20.8,3.15,0.134,East Godavari,AP
2026-01-25,0.0,30.3,21.5,4.56,0.124,East Godavari,AP
2026-01-26,0.0,30.4,20.1,4.41,0.12,East Godavari,AP
2026-01-27,0.0,30.0,18.9,4.34,0.122,East Godavari,AP
2026-01-28,0.0,29.7,18.6,3.94,0.11,East Godavari,AP
2026-01-29,0.0,30.4,20.0,4.04,0.108,East Godavari,AP
2026-01-30,0.0,30.1,20.1,4.5,0.109,East Godavari,AP
2026-01-31,0.0,29.8,20.2,4.27,0.102,East Godavari,AP
2026-02-01,0.0,30.6,20.2,3.88,0.093,East Godavari,AP
2026-02-02,0.0,30.6,20.8,4.33,0.102,East Godavari,AP
2026-02-03,0.0,29.5,20.1,4.49,0.111,East Godavari,AP
2026-02-04,0.0,29.6,21.0,4.78,0.102,East Godavari,AP
2026-02-05,0.0,30.8,19.1,5.07,0.097,East Godavari,AP
2026-02-06,0.0,31.2,18.9,4.79,0.092,East Godavari,AP
2026-02-07,0.0,31.9,18.6,4.49,0.089,East Godavari,AP
2026-02-08,0.0,31.8,18.7,4.53,0.086,East Godavari,AP
2026-02-09,0.0,30.6,19.2,4.41,0.084,East Godavari,AP
2026-02-10,0.0,31.1,19.6,4.28,0.079,East Godavari,AP
2026-02-11,0.0,30.6,19.5,4.83,0.083,East Godavari,AP
2026-02-12,0.0,31.4,18.9,5.0,0.077,East Godavari,AP
2026-02-13,0.0,31.9,18.2,4.84,0.082,East Godavari,AP
2026-02-14,0.0,32.2,18.9,4.4,0.081,East Godavari,AP
2026-02-15,0.0,33.0,20.0,4.59,0.081,East Godavari,AP
2026-02-16,0.0,33.0,20.6,4.82,0.072,East Godavari,AP
2026-02-17,0.0,32.1,20.4,4.91,0.08,East Godavari,AP
2026-02-18,0.0,32.1,20.5,5.1,0.08,East Godavari,AP
2026-02-19,0.0,32.6,20.4,5.21,0.079,East Godavari,AP
2026-02-20,0.0,33.4,20.7,5.91,0.079,East Godavari,AP
2026-02-21,0.0,34.1,21.2,5.52,0.079,East Godavari,AP
2026-02-22,0.0,34.3,22.0,4.77,0.076,East Godavari,AP
2026-02-23,1.1,33.0,23.2,4.47,0.068,East Godavari,AP
2026-02-24,0.2,30.7,23.1,3.68,0.095,East Godavari,AP
2026-02-25,1.5,32.5,21.8,4.23,0.105,East Godavari,AP
2026-02-26,0.0,32.6,21.7,4.26,0.118,East Godavari,AP
2026-02-27,0.0,33.0,23.1,4.69,0.112,East Godavari,AP
2026-02-28,0.0,34.4,22.6,4.75,0.097,East Godavari,AP
2026-03-01,0.0,33.6,22.2,4.91,0.094,East Godavari,AP
2026-03-02,0.0,35.3,23.1,5.37,0.095,East Godavari,AP
2026-03-03,0.0,35.8,22.9,5.23,0.093,East Godavari,AP
2026-03-04,0.0,35.1,22.7,5.37,0.076,East Godavari,AP
2026-03-05,0.0,36.1,22.5,5.5,0.075,East Godavari,AP
2026-03-06,0.0,36.9,21.9,5.24,0.08,East Godavari,AP
2026-03-07,0.0,34.8,23.2,4.89,0.088,East Godavari,AP
2026-03-08,0.0,33.9,23.4,5.0,0.083,East Godavari,AP
2026-03-09,0.3,31.0,23.8,4.21,0.086,East Godavari,AP
2026-03-10,0.0,34.4,22.4,5.27,0.078,East Godavari,AP
2026-03-11,0.0,34.2,21.7,5.53,0.081,East Godavari,AP
2026-03-12,0.0,36.9,22.9,5.34,0.081,East Godavari,AP
2026-03-13,0.0,35.5,24.0,5.35,0.083,East Godavari,AP
2026-03-14,0.1,34.7,23.5,4.98,0.076,East Godavari,AP
2026-03-15,0.0,34.5,23.1,5.3,0.08,East Godavari,AP
2026-03-16,0.0,33.5,22.8,4.75,0.091,East Godavari,AP
2026-03-17,2.0,32.7,23.5,4.17,0.12,East Godavari,AP
2026-03-18,7.4,29.2,21.8,3.21,0.181,East Godavari,AP
2026-03-19,0.3,31.6,22.6,4.38,0.201,East Godavari,AP
2026-03-20,0.8,31.4,21.4,4.52,0.191,East Godavari,AP
2026-03-21,0.3,32.9,21.6,4.56,0.179,East Godavari,AP
2026-03-22,2.8,32.4,23.8,4.41,0.184,East Godavari,AP
2026-03-23,0.5,33.2,23.5,4.76,0.177,East Godavari,AP
2026-03-24,0.3,33.1,24.0,5.09,0.162,East Godavari,AP
2026-03-25,0.1,34.6,24.2,5.13,0.149,East Godavari,AP
2026-03-26,0.0,34.7,24.1,5.05,0.145,East Godavari,AP
2026-03-27,0.0,35.9,25.0,5.46,0.151,East Godavari,AP
2026-03-28,0.0,36.5,24.5,5.88,0.147,East Godavari,AP
2026-03-29,0.1,35.4,24.7,5.22,0.146,East Godavari,AP
2026-03-30,0.1,34.9,25.3,5.26,0.146,East Godavari,AP
2026-03-31,0.0,35.1,23.9,5.32,0.149,East Godavari,AP
2026-04-01,0.1,35.2,24.9,5.4,0.135,East Godavari,AP
2026-04-02,0.0,35.0,23.7,5.34,0.115,East Godavari,AP
2026-04-03,0.0,36.3,25.2,5.44,0.108,East Godavari,AP
2026-04-04,0.0,35.3,25.0,5.37,0.104,East Godavari,AP
2026-04-05,0.0,35.3,25.8,5.18,0.102,East Godavari,AP
2026-04-06,3.3,34.3,26.4,3.9,0.12,East Godavari,AP
2026-04-07,0.4,35.3,25.7,5.26,0.149,East Godavari,AP
2026-04-08,0.8,35.2,25.8,5.1,0.148,East Godavari,AP
2026-04-09,1.0,35.2,26.2,5.17,0.146,East Godavari,AP
2026-04-10,0.0,36.4,26.4,5.48,0.152,East Godavari,AP
2026-04-11,0.2,36.1,27.0,5.53,0.142,East Godavari,AP
2026-04-12,0.0,36.6,26.1,5.75,0.13,East Godavari,AP
2026-04-13,0.0,36.5,25.2,6.12,0.121,East Godavari,AP
2026-04-14,0.0,37.1,25.4,6.07,0.114,East Godavari,AP
2026-04-15,0.3,36.4,25.7,5.93,0.11,East Godavari,AP
2026-04-16,0.0,36.4,25.5,5.95,0.116,East Godavari,AP
2026-04-17,0.0,37.1,26.1,6.05,0.109,East Godavari,AP
2026-04-18,0.0,37.1,26.9,5.95,0.112,East Godavari,AP
2026-04-19,0.0,37.5,26.9,5.96,0.116,East Godavari,AP
2026-04-20,0.1,36.5,26.3,5.88,0.124,East Godavari,AP
2026-04-21,0.6,36.6,26.8,5.64,0.124,East Godavari,AP
2026-04-22,0.4,36.5,27.1,5.64,0.127,East Godavari,AP
2026-04-23,0.0,36.9,26.5,5.68,0.128,East Godavari,AP
2026-04-24,1.1,37.1,27.0,5.69,0.129,East Godavari,AP
2026-04-25,0.1,37.3,26.7,5.8,0.132,East Godavari,AP
2026-04-26,0.0,36.8,26.5,6.13,0.142,East Godavari,AP
2026-04-27,0.0,36.3,25.8,6.13,0.123,East Godavari,AP
2026-04-28,0.0,35.8,26.9,5.82,0.113,East Godavari,AP
2026-04-29,0.0,36.0,27.2,5.92,0.112,East Godavari,AP
2026-04-30,18.9,36.8,25.2,4.52,0.151,East Godavari,AP
2026-05-01,7.9,36.8,26.7,5.07,0.183,East Godavari,AP
2026-05-02,1.8,35.5,27.6,5.12,0.158,East Godavari,AP
2026-05-03,4.2,33.5,27.5,3.32,0.173,East Godavari,AP
2026-05-04,3.0,33.6,26.3,4.29,0.187,East Godavari,AP
2026-05-05,1.6,35.1,27.0,5.01,0.184,East Godavari,AP
2026-05-06,1.5,34.0,26.8,4.54,0.185,East Godavari,AP
2026-05-07,3.2,33.9,26.5,4.73,0.181,East Godavari,AP
2026-05-08,1.6,34.1,26.5,5.11,0.157,East Godavari,AP
2026-05-09,0.8,35.1,25.3,5.47,0.15,East Godavari,AP
2026-05-10,0.6,35.3,25.9,5.77,0.13,East Godavari,AP
2026-05-11,0.1,35.4,25.5,5.93,0.116,East Godavari,AP
2026-05-12,0.0,34.4,26.9,5.91,0.122,East Godavari,AP
2026-05-13,0.0,35.5,27.0,5.86,0.118,East Godavari,AP
2026-05-14,2.0,36.5,27.7,5.23,0.108,East Godavari,AP
2026-05-15,0.0,36.3,27.4,5.54,0.106,East Godavari,AP
2026-05-16,1.3,36.8,28.5,5.57,0.1,East Godavari,AP
2026-05-17,1.5,36.2,27.8,5.22,0.097,East Godavari,AP
2026-05-18,0.0,36.2,28.5,5.54,0.097,East Godavari,AP
2026-05-19,0.0,38.0,28.8,5.78,0.093,East Godavari,AP
2026-05-20,0.2,39.7,29.4,6.07,0.097,East Godavari,AP
2026-05-21,0.0,39.6,30.6,6.08,0.118,East Godavari,AP
2026-05-22,0.3,38.0,30.9,6.16,0.128,East Godavari,AP
2026-05-23,0.0,37.5,30.2,6.48,0.165,East Godavari,AP
2026-05-24,0.0,40.0,29.8,6.49,0.185,East Godavari,AP
2026-05-25,0.0,38.7,29.0,5.83,0.166,East Godavari,AP
2026-05-26,0.2,39.3,29.0,5.94,0.167,East Godavari,AP
2026-05-27,0.2,36.4,27.4,5.47,0.172,East Godavari,AP
2026-05-28,1.9,37.1,28.4,6.04,0.195,East Godavari,AP
2026-05-29,0.0,37.1,27.6,5.7,0.192,East Godavari,AP
2026-05-30,0.1,34.6,28.7,5.66,0.197,East Godavari,AP
2026-05-31,0.0,36.1,27.9,5.53,0.185,East Godavari,AP
2026-06-01,0.0,34.6,26.9,4.89,0.202,East Godavari,AP
2026-06-02,2.1,35.5,27.7,4.64,0.23,East Godavari,AP
2026-06-03,0.4,36.0,27.0,5.19,0.277,East Godavari,AP
2026-06-04,1.0,36.5,29.0,5.63,0.29,East Godavari,AP
2026-06-05,0.3,36.2,28.5,6.09,0.295,East Godavari,AP
2026-06-06,0.4,36.5,28.4,5.78,0.309,East Godavari,AP
2026-06-07,3.5,37.1,28.7,5.81,0.307,East Godavari,AP
2026-06-08,9.7,34.6,26.5,5.49,0.311,East Godavari,AP
2026-06-09,0.1,36.2,28.6,6.15,0.334,East Godavari,AP
2026-06-10,2.9,37.7,28.2,6.34,0.333,East Godavari,AP
2026-06-11,0.0,34.1,27.5,4.17,0.334,East Godavari,AP
2026-06-12,17.1,34.8,26.5,5.19,0.371,East Godavari,AP
2026-06-13,0.0,32.3,26.6,3.66,0.383,East Godavari,AP
2026-06-14,0.0,34.4,27.7,5.52,0.364,East Godavari,AP
2026-06-15,0.7,36.5,27.8,5.61,0.351,East Godavari,AP
2026-06-16,1.8,35.7,27.7,4.95,0.345,East Godavari,AP
2026-06-17,1.1,36.6,27.0,5.1,0.357,East Godavari,AP
2026-06-18,0.9,33.1,26.9,4.04,0.406,East Godavari,AP
2026-06-19,4.3,34.1,26.3,4.92,0.363,East Godavari,AP
2026-06-20,0.4,35.0,26.9,5.66,0.333,East Godavari,AP
2026-06-21,1.9,32.0,26.2,3.02,0.376,East Godavari,AP
2026-06-22,11.7,32.4,26.9,2.88,0.382,East Godavari,AP
2026-06-23,1.3,31.7,25.9,2.44,0.393,East Godavari,AP
2026-06-24,0.0,33.3,28.3,5.47,0.38,East Godavari,AP
2026-06-25,0.3,33.2,27.6,5.81,0.358,East Godavari,AP
2026-06-26,2.4,32.8,26.3,4.91,0.342,East Godavari,AP
2026-06-27,6.5,31.7,26.4,4.17,0.378,East Godavari,AP
2026-06-28,2.9,32.6,27.5,4.17,0.377,East Godavari,AP
2026-06-29,5.3,32.7,25.5,3.79,0.391,East Godavari,AP
2026-06-30,1.5,32.9,27.0,4.61,0.36,East Godavari,AP
2026-07-01,1.8,32.6,26.4,4.76,0.336,East Godavari,AP
2026-07-02,1.4,31.9,25.9,4.45,0.312,East Godavari,AP
2026-07-03,7.7,29.5,26.2,2.27,0.371,East Godavari,AP
2026-07-04,4.8,30.4,25.1,3.62,0.379,East Godavari,AP
2026-07-05,3.3,29.8,25.4,3.14,0.384,East Godavari,AP
2026-07-06,0.1,33.0,27.9,6.42,0.354,East Godavari,AP
2026-07-07,1.2,33.6,28.6,6.09,0.352,East Godavari,AP
2026-07-08,0.3,33.7,28.0,5.94,0.354,East Godavari,AP
2026-07-09,6.1,32.3,26.0,5.08,0.383,East Godavari,AP
2026-07-10,5.8,33.2,26.4,4.37,0.361,East Godavari,AP
2026-07-11,0.0,34.3,28.3,5.74,0.359,East Godavari,AP
2026-07-12,0.0,34.7,27.9,6.18,0.331,East Godavari,AP
2026-07-13,0.0,34.5,27.7,5.25,0.324,East Godavari,AP
2026-07-14,0.0,34.1,28.6,4.97,0.317,East Godavari,AP
2026-07-15,0.0,34.4,28.6,5.97,0.307,East Godavari,AP
2026-07-16,0.8,33.6,27.6,5.12,0.325,East Godavari,AP
2026-07-17,6.6,32.5,26.2,4.59,0.315,East Godavari,AP
2026-07-18,17.4,29.4,25.0,3.03,0.337,East Godavari,AP
2026-07-19,2.0,32.5,25.9,4.92,0.323,East Godavari,AP
2026-07-20,9.6,32.5,26.3,4.51,0.349,East Godavari,AP
2026-07-21,5.8,30.6,25.1,2.83,0.331,East Godavari,AP
2026-07-22,7.6,30.7,26.0,3.48,0.354,East Godavari,AP
2026-07-23,1.7,32.5,26.2,5.39,0.359,East Godavari,AP
2026-07-24,4.2,32.9,27.4,4.59,0.32,East Godavari,AP
2026-07-25,0.0,33.2,27.8,5.63,0.296,East Godavari,AP
2026-07-26,10.9,32.3,25.5,4.78,0.341,East Godavari,AP
2026-07-27,7.1,31.2,25.5,4.32,0.353,East Godavari,AP
2026-07-28,11.5,30.7,25.1,2.9,0.394,East Godavari,AP
2026-07-29,19.7,28.6,25.0,2.35,0.41,East Godavari,AP
2026-07-30,2.3,30.2,25.4,4.32,0.399,East Godavari,AP
2026-07-31,3.7,31.5,25.8,4.26,0.397,East Godavari,AP
2026-08-01,19.5,29.9,25.0,1.94,0.418,East Godavari,AP
2026-08-02,12.3,33.6,25.5,5.35,0.402,East Godavari,AP
2026-08-03,3.6,32.5,26.8,4.95,0.4,East Godavari,AP
2026-08-04,9.4,32.5,25.8,4.88,0.384,East Godavari,AP
2026-08-05,2.5,32.9,27.4,5.18,0.356,East Godavari,AP
2026-08-06,3.3,31.9,26.8,3.76,0.36,East Godavari,AP
2026-08-07,0.9,30.5,26.7,3.41,0.375,East Godavari,AP
2026-08-08,6.1,31.4,25.2,4.69,0.367,East Godavari,AP
2026-08-09,1.8,31.8,26.4,4.78,0.355,East Godavari,AP
2026-08-10,1.1,32.9,26.7,4.66,0.346,East Godavari,AP
2026-08-11,0.6,33.4,26.9,5.65,0.339,East Godavari,AP
2026-08-12,1.0,32.9,27.0,5.1,0.316,East Godavari,AP
2026-08-13,11.4,31.3,25.0,3.68,0.368,East Godavari,AP
2026-08-14,3.5,32.7,25.3,5.3,0.36,East Godavari,AP
2026-08-15,5.6,31.7,25.4,4.64,0.336,East Godavari,AP
2026-08-16,2.5,32.4,25.2,5.1,0.321,East Godavari,AP
2026-08-17,2.1,32.6,26.4,4.8,0.316,East Godavari,AP
2026-08-18,4.9,31.7,24.6,4.36,0.315,East Godavari,AP
2026-08-19,4.9,29.1,25.3,3.11,0.318,East Godavari,AP
2026-08-20,0.9,31.6,25.7,4.99,0.321,East Godavari,AP
2026-08-21,0.8,32.9,26.7,5.69,0.32,East Godavari,AP
2026-08-22,0.0,31.6,27.8,3.81,0.305,East Godavari,AP
2026-08-23,8.5,29.0,26.5,2.83,0.322,East Godavari,AP
2026-08-24,12.4,30.8,25.5,3.89,0.351,East Godavari,AP
2026-08-25,7.6,31.6,24.8,4.37,0.356,East Godavari,AP
2026-08-26,3.6,32.6,26.3,5.12,0.33,East Godavari,AP
2026-08-27,2.4,31.2,27.4,4.88,0.318,East Godavari,AP
2026-08-28,1.1,32.9,27.2,5.48,0.313,East Godavari,AP
2026-08-29,0.4,32.5,27.5,5.76,0.303,East Godavari,AP
2026-08-30,2.6,30.9,26.0,3.96,0.299,East Godavari,AP
2026-08-31,0.2,31.1,26.2,4.58,0.272,East Godavari,AP
2026-09-01,0.1,33.3,27.0,5.87,0.255,East Godavari,AP
2026-09-02,0.0,32.0,27.1,4.47,0.249,East Godavari,AP
2026-09-03,3.6,32.8,26.5,4.42,0.237,East Godavari,AP
2026-09-04,4.4,32.2,26.3,4.21,0.216,East Godavari,AP
2026-09-05,6.1,32.9,26.8,4.68,0.226,East Godavari,AP
2026-09-06,4.0,32.9,27.0,4.28,0.232,East Godavari,AP
2026-09-07,0.6,33.4,26.5,5.15,0.247,East Godavari,AP
2026-09-08,1.2,33.7,27.0,5.1,0.251,East Godavari,AP
2026-09-09,1.6,34.0,27.0,5.34,0.264,East Godavari,AP
2026-09-10,1.6,33.9,27.6,4.39,0.246,East Godavari,AP
