date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,27.8,15.5,3.99,0.106,Siddipet,TS
2018-01-01,0.0,28.7,15.9,3.96,0.106,Siddipet,TS
2018-01-02,0.0,28.3,17.0,4.31,0.11,Siddipet,TS
2018-01-03,0.0,27.7,16.1,4.31,0.112,Siddipet,TS
2018-01-04,0.0,27.2,16.5,4.43,0.114,Siddipet,TS
2018-01-05,0.0,27.5,15.2,4.4,0.117,Siddipet,TS
2018-01-06,0.0,27.3,15.2,4.41,0.116,Siddipet,TS
2018-01-07,0.0,27.3,15.2,4.22,0.116,Siddipet,TS
2018-01-08,0.0,27.2,15.6,4.69,0.115,Siddipet,TS
2018-01-09,0.0,26.7,14.7,4.3,0.116,Siddipet,TS
2018-01-10,0.0,27.5,16.7,4.34,0.117,Siddipet,TS
2018-01-11,0.0,29.5,17.4,4.35,0.115,Siddipet,TS
2018-01-12,0.0,30.3,21.0,4.5,0.113,Siddipet,TS
2018-01-13,0.0,30.0,18.1,4.98,0.111,Siddipet,TS
2018-01-14,0.0,30.8,18.1,4.77,0.111,Siddipet,TS
2018-01-15,0.0,30.1,19.9,3.39,0.112,Siddipet,TS
2018-01-16,0.0,29.5,18.6,4.65,0.109,Siddipet,TS
2018-01-17,0.0,29.7,16.9,4.9,0.11,Siddipet,TS
2018-01-18,0.0,28.8,16.4,5.07,0.11,Siddipet,TS
2018-01-19,0.0,28.5,15.2,4.88,0.11,Siddipet,TS
2018-01-20,0.0,28.0,15.1,4.87,0.108,Siddipet,TS
2018-01-21,0.0,28.3,14.7,4.69,0.107,Siddipet,TS
2018-01-22,0.0,27.8,15.2,4.49,0.108,Siddipet,TS
2018-01-23,0.0,29.1,16.3,4.36,0.107,Siddipet,TS
2018-01-24,0.0,29.1,17.8,4.89,0.108,Siddipet,TS
2018-01-25,0.0,28.8,17.7,4.79,0.109,Siddipet,TS
2018-01-26,0.0,28.4,15.0,4.77,0.11,Siddipet,TS
2018-01-27,0.0,28.5,15.4,4.89,0.111,Siddipet,TS
2018-01-28,0.0,29.0,15.6,4.8,0.111,Siddipet,TS
2018-01-29,0.0,29.2,16.7,4.95,0.113,Siddipet,TS
2018-01-30,0.0,29.0,17.3,5.39,0.114,Siddipet,TS
2018-01-31,0.0,30.0,16.9,5.56,0.112,Siddipet,TS
2018-02-01,0.0,30.0,17.3,5.64,0.109,Siddipet,TS
2018-02-02,0.0,30.3,19.1,5.33,0.107,Siddipet,TS
2018-02-03,0.0,30.6,17.6,6.1,0.108,Siddipet,TS
2018-02-04,0.0,30.7,17.7,6.1,0.109,Siddipet,TS
2018-02-05,0.0,30.1,17.4,5.34,0.111,Siddipet,TS
2018-02-06,0.0,30.1,16.9,5.4,0.111,Siddipet,TS
2018-02-07,0.0,29.1,17.9,3.31,0.111,Siddipet,TS
2018-02-08,0.0,31.3,19.4,4.87,0.11,Siddipet,TS
2018-02-09,0.0,31.7,20.8,5.39,0.109,Siddipet,TS
2018-02-10,0.0,31.2,19.0,3.89,0.114,Siddipet,TS
2018-02-11,0.0,30.1,20.9,4.98,0.121,Siddipet,TS
2018-02-12,0.0,30.0,18.9,4.9,0.123,Siddipet,TS
2018-02-13,0.3,30.4,19.0,5.14,0.122,Siddipet,TS
2018-02-14,0.0,30.0,19.0,4.96,0.116,Siddipet,TS
2018-02-15,0.0,29.7,19.2,5.23,0.115,Siddipet,TS
2018-02-16,0.0,30.4,18.8,5.46,0.115,Siddipet,TS
2018-02-17,0.0,31.7,19.9,5.85,0.114,Siddipet,TS
2018-02-18,0.0,32.3,17.3,5.5,0.113,Siddipet,TS
2018-02-19,0.0,32.8,20.2,5.64,0.112,Siddipet,TS
2018-02-20,0.0,32.1,20.2,5.04,0.111,Siddipet,TS
2018-02-21,0.0,31.9,20.1,4.93,0.112,Siddipet,TS
2018-02-22,0.0,31.8,20.2,4.7,0.113,Siddipet,TS
2018-02-23,0.0,32.8,20.3,6.2,0.114,Siddipet,TS
2018-02-24,0.0,32.2,20.3,6.78,0.116,Siddipet,TS
2018-02-25,0.0,33.2,19.4,6.42,0.115,Siddipet,TS
2018-02-26,0.0,33.9,19.9,6.53,0.118,Siddipet,TS
2018-02-27,0.0,33.6,20.8,6.32,0.121,Siddipet,TS
2018-02-28,0.0,34.5,20.1,6.35,0.119,Siddipet,TS
