date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,27.7,15.2,4.22,0.124,Mahabubnagar,TS
2018-01-01,0.0,28.6,19.0,4.21,0.128,Mahabubnagar,TS
2018-01-02,0.0,28.7,18.9,4.27,0.131,Mahabubnagar,TS
2018-01-03,0.0,28.5,19.1,3.74,0.136,Mahabubnagar,TS
2018-01-04,0.0,28.5,17.8,4.64,0.138,Mahabubnagar,TS
2018-01-05,0.0,28.1,16.6,4.45,0.142,Mahabubnagar,TS
2018-01-06,0.0,27.2,15.8,4.12,0.142,Mahabubnagar,TS
2018-01-07,0.0,27.6,15.2,4.2,0.14,Mahabubnagar,TS
2018-01-08,0.0,27.8,15.5,4.8,0.14,Mahabubnagar,TS
2018-01-09,0.0,28.0,16.2,4.3,0.14,Mahabubnagar,TS
2018-01-10,0.0,29.0,18.2,4.77,0.14,Mahabubnagar,TS
2018-01-11,0.0,30.8,19.0,4.08,0.138,Mahabubnagar,TS
2018-01-12,0.0,31.6,20.3,4.8,0.134,Mahabubnagar,TS
2018-01-13,0.0,31.4,19.8,5.42,0.131,Mahabubnagar,TS
2018-01-14,0.0,31.6,19.7,5.38,0.129,Mahabubnagar,TS
2018-01-15,0.0,30.9,19.4,3.9,0.128,Mahabubnagar,TS
2018-01-16,0.0,31.7,20.5,4.92,0.128,Mahabubnagar,TS
2018-01-17,0.0,30.7,18.1,4.87,0.132,Mahabubnagar,TS
2018-01-18,0.0,30.0,16.8,4.98,0.136,Mahabubnagar,TS
2018-01-19,0.0,29.6,16.3,4.9,0.136,Mahabubnagar,TS
2018-01-20,0.0,28.9,15.5,4.5,0.134,Mahabubnagar,TS
2018-01-21,0.0,29.1,15.9,5.0,0.133,Mahabubnagar,TS
2018-01-22,0.0,28.1,15.7,4.34,0.131,Mahabubnagar,TS
2018-01-23,0.0,28.5,15.7,4.29,0.128,Mahabubnagar,TS
2018-01-24,0.0,29.1,17.7,4.34,0.126,Mahabubnagar,TS
2018-01-25,0.0,29.6,18.9,5.23,0.126,Mahabubnagar,TS
2018-01-26,0.0,29.0,18.4,5.1,0.126,Mahabubnagar,TS
2018-01-27,0.0,28.6,17.1,4.5,0.13,Mahabubnagar,TS
2018-01-28,0.0,29.7,17.4,4.89,0.134,Mahabubnagar,TS
2018-01-29,0.0,29.9,16.7,5.11,0.137,Mahabubnagar,TS
2018-01-30,0.0,30.3,17.1,5.57,0.135,Mahabubnagar,TS
2018-01-31,0.0,30.8,16.2,5.49,0.135,Mahabubnagar,TS
2018-02-01,0.0,31.2,14.8,5.56,0.133,Mahabubnagar,TS
2018-02-02,0.0,31.2,16.4,5.72,0.131,Mahabubnagar,TS
2018-02-03,0.0,30.5,16.0,5.5,0.128,Mahabubnagar,TS
2018-02-04,0.0,30.5,16.0,5.31,0.129,Mahabubnagar,TS
2018-02-05,0.0,29.7,15.7,5.32,0.131,Mahabubnagar,TS
2018-02-06,0.0,29.4,16.0,5.24,0.131,Mahabubnagar,TS
2018-02-07,0.7,27.7,18.6,3.26,0.132,Mahabubnagar,TS
2018-02-08,0.0,30.8,19.1,4.84,0.133,Mahabubnagar,TS
2018-02-09,0.0,30.8,19.7,4.44,0.128,Mahabubnagar,TS
2018-02-10,0.5,30.6,20.5,3.84,0.134,Mahabubnagar,TS
2018-02-11,0.1,30.9,21.0,5.18,0.146,Mahabubnagar,TS
2018-02-12,0.0,30.7,18.7,4.92,0.142,Mahabubnagar,TS
2018-02-13,0.0,30.5,19.3,4.84,0.137,Mahabubnagar,TS
2018-02-14,0.0,31.3,19.8,6.01,0.135,Mahabubnagar,TS
2018-02-15,0.0,31.3,18.9,5.57,0.134,Mahabubnagar,TS
2018-02-16,0.0,31.5,18.9,5.67,0.136,Mahabubnagar,TS
2018-02-17,0.0,32.6,18.9,5.88,0.133,Mahabubnagar,TS
2018-02-18,0.0,32.2,17.5,5.36,0.132,Mahabubnagar,TS
2018-02-19,0.0,32.2,18.4,5.24,0.129,Mahabubnagar,TS
2018-02-20,0.0,33.1,19.9,5.6,0.129,Mahabubnagar,TS
2018-02-21,0.0,33.3,18.9,5.77,0.13,Mahabubnagar,TS
2018-02-22,0.0,32.3,20.2,5.46,0.132,Mahabubnagar,TS
2018-02-23,0.0,33.1,19.8,6.31,0.132,Mahabubnagar,TS
2018-02-24,0.0,32.9,19.2,6.61,0.133,Mahabubnagar,TS
2018-02-25,0.0,33.0,19.7,7.29,0.131,Mahabubnagar,TS
