date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.5,28.6,21.1,3.31,0.051,Dr B R Ambedkar Konaseema,AP
2018-01-01,1.0,29.5,21.1,3.32,0.061,Dr B R Ambedkar Konaseema,AP
2018-01-02,0.0,29.4,20.6,4.03,0.065,Dr B R Ambedkar Konaseema,AP
2018-01-03,0.0,30.0,20.0,3.74,0.065,Dr B R Ambedkar Konaseema,AP
2018-01-04,0.0,29.1,18.5,3.51,0.064,Dr B R Ambedkar Konaseema,AP
2018-01-05,0.0,28.9,17.6,3.84,0.063,Dr B R Ambedkar Konaseema,AP
2018-01-06,0.0,28.5,17.7,3.78,0.062,Dr B R Ambedkar Konaseema,AP
2018-01-07,0.0,29.0,17.4,3.74,0.061,Dr B R Ambedkar Konaseema,AP
2018-01-08,0.0,28.2,17.9,4.08,0.058,Dr B R Ambedkar Konaseema,AP
2018-01-09,0.0,28.2,19.4,3.73,0.057,Dr B R Ambedkar Konaseema,AP
2018-01-10,0.0,29.0,19.8,3.87,0.056,Dr B R Ambedkar Konaseema,AP
2018-01-11,0.0,30.8,19.6,3.73,0.053,Dr B R Ambedkar Konaseema,AP
2018-01-12,0.0,30.3,20.0,3.66,0.054,Dr B R Ambedkar Konaseema,AP
2018-01-13,0.0,30.2,20.2,3.41,0.056,Dr B R Ambedkar Konaseema,AP
2018-01-14,0.2,30.4,20.2,3.54,0.061,Dr B R Ambedkar Konaseema,AP
2018-01-15,0.5,29.7,20.7,3.57,0.067,Dr B R Ambedkar Konaseema,AP
2018-01-16,0.2,28.8,20.4,3.45,0.072,Dr B R Ambedkar Konaseema,AP
2018-01-17,0.0,28.5,19.5,3.65,0.071,Dr B R Ambedkar Konaseema,AP
2018-01-18,0.0,28.6,17.2,3.92,0.068,Dr B R Ambedkar Konaseema,AP
2018-01-19,0.0,29.0,17.9,4.01,0.065,Dr B R Ambedkar Konaseema,AP
2018-01-20,0.0,28.8,17.3,3.81,0.063,Dr B R Ambedkar Konaseema,AP
2018-01-21,0.0,28.9,17.1,4.04,0.061,Dr B R Ambedkar Konaseema,AP
2018-01-22,0.0,28.1,17.5,4.03,0.059,Dr B R Ambedkar Konaseema,AP
2018-01-23,0.0,28.1,17.7,4.0,0.057,Dr B R Ambedkar Konaseema,AP
2018-01-24,0.0,29.1,17.4,3.99,0.056,Dr B R Ambedkar Konaseema,AP
2018-01-25,0.0,31.2,18.3,3.76,0.059,Dr B R Ambedkar Konaseema,AP
2018-01-26,0.3,28.0,18.9,3.07,0.063,Dr B R Ambedkar Konaseema,AP
2018-01-27,0.2,29.3,19.3,3.44,0.065,Dr B R Ambedkar Konaseema,AP
2018-01-28,0.0,29.1,19.2,4.03,0.063,Dr B R Ambedkar Konaseema,AP
2018-01-29,0.0,29.4,19.6,4.15,0.06,Dr B R Ambedkar Konaseema,AP
