date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,29.2,16.1,3.83,0.224,Jagtial,TS
2023-12-31,0.0,29.3,17.0,3.82,0.222,Jagtial,TS
2024-01-01,0.0,29.4,17.8,3.76,0.22,Jagtial,TS
2024-01-02,0.0,29.2,17.1,3.8,0.218,Jagtial,TS
2024-01-03,0.0,29.3,18.8,3.81,0.219,Jagtial,TS
2024-01-04,0.0,30.1,19.2,4.45,0.219,Jagtial,TS
2024-01-05,0.0,29.6,19.2,4.31,0.221,Jagtial,TS
2024-01-06,0.0,29.8,17.9,4.15,0.22,Jagtial,TS
2024-01-07,0.0,29.5,17.8,3.91,0.221,Jagtial,TS
2024-01-08,0.0,30.2,17.5,4.56,0.226,Jagtial,TS
2024-01-09,0.0,30.7,18.2,4.4,0.218,Jagtial,TS
2024-01-10,0.0,29.8,20.1,2.95,0.218,Jagtial,TS
2024-01-11,0.0,30.9,19.3,4.18,0.218,Jagtial,TS
2024-01-12,0.0,31.9,19.9,4.12,0.213,Jagtial,TS
2024-01-13,0.0,31.5,19.6,3.7,0.215,Jagtial,TS
2024-01-14,0.0,32.0,20.1,4.07,0.218,Jagtial,TS
2024-01-15,0.0,30.8,20.2,4.41,0.219,Jagtial,TS
2024-01-16,0.0,31.5,18.5,3.96,0.214,Jagtial,TS
2024-01-17,0.0,32.5,21.4,4.88,0.211,Jagtial,TS
2024-01-18,0.0,31.3,20.8,4.45,0.21,Jagtial,TS
2024-01-19,0.1,31.3,21.8,3.82,0.208,Jagtial,TS
2024-01-20,0.6,29.6,21.5,4.02,0.211,Jagtial,TS
2024-01-21,0.0,31.9,20.7,4.17,0.211,Jagtial,TS
2024-01-22,0.0,32.1,21.4,4.09,0.212,Jagtial,TS
2024-01-23,0.0,32.9,22.1,4.57,0.22,Jagtial,TS
2024-01-24,0.6,29.0,19.9,3.12,0.227,Jagtial,TS
2024-01-25,0.0,29.1,16.9,4.17,0.22,Jagtial,TS
2024-01-26,0.0,30.2,17.2,4.01,0.211,Jagtial,TS
2024-01-27,0.0,30.4,18.3,4.32,0.207,Jagtial,TS
2024-01-28,0.0,30.6,17.4,4.59,0.213,Jagtial,TS
2024-01-29,0.0,31.3,18.5,4.5,0.212,Jagtial,TS
2024-01-30,0.0,31.3,19.6,4.39,0.197,Jagtial,TS
2024-01-31,0.0,32.2,19.5,4.85,0.193,Jagtial,TS
2024-02-01,0.0,33.3,21.1,4.82,0.195,Jagtial,TS
2024-02-02,0.0,32.3,20.4,4.68,0.195,Jagtial,TS
2024-02-03,0.0,31.9,19.9,4.29,0.195,Jagtial,TS
2024-02-04,0.0,32.8,21.1,5.05,0.196,Jagtial,TS
2024-02-05,0.0,34.5,21.7,5.04,0.196,Jagtial,TS
2024-02-06,0.0,35.2,22.5,5.21,0.196,Jagtial,TS
2024-02-07,0.0,35.0,22.3,5.36,0.196,Jagtial,TS
2024-02-08,0.0,32.7,22.4,5.04,0.196,Jagtial,TS
2024-02-09,0.0,32.8,19.7,4.83,0.196,Jagtial,TS
2024-02-10,0.1,34.2,22.7,5.0,0.198,Jagtial,TS
2024-02-11,0.0,33.6,22.5,4.41,0.204,Jagtial,TS
2024-02-12,0.0,32.2,21.6,5.12,0.31,Jagtial,TS
2024-02-13,0.0,33.0,21.1,5.48,0.32,Jagtial,TS
2024-02-14,0.0,33.2,21.3,4.97,0.303,Jagtial,TS
2024-02-15,0.0,33.1,20.0,5.29,0.289,Jagtial,TS
2024-02-16,0.0,33.7,19.3,5.65,0.272,Jagtial,TS
2024-02-17,0.0,34.4,18.5,5.6,0.26,Jagtial,TS
2024-02-18,0.0,35.9,20.7,5.89,0.254,Jagtial,TS
2024-02-19,0.0,36.1,21.4,5.94,0.247,Jagtial,TS
2024-02-20,0.0,35.2,19.5,5.56,0.237,Jagtial,TS
2024-02-21,0.0,34.5,22.1,6.26,0.231,Jagtial,TS
2024-02-22,0.0,33.3,20.3,5.91,0.229,Jagtial,TS
2024-02-23,0.0,32.6,18.9,5.72,0.221,Jagtial,TS
2024-02-24,0.0,34.8,19.2,5.46,0.217,Jagtial,TS
2024-02-25,0.9,32.2,21.9,3.9,0.218,Jagtial,TS
2024-02-26,0.1,32.7,23.6,4.68,0.269,Jagtial,TS
2024-02-27,0.0,34.2,21.7,5.63,0.271,Jagtial,TS
2024-02-28,0.0,33.4,21.1,5.38,0.254,Jagtial,TS
2024-02-29,0.0,35.3,21.4,5.57,0.243,Jagtial,TS
2024-03-01,0.0,36.0,23.2,6.37,0.235,Jagtial,TS
2024-03-02,0.0,36.8,21.8,5.55,0.226,Jagtial,TS
2024-03-03,0.0,36.0,24.7,6.34,0.221,Jagtial,TS
2024-03-04,0.0,34.4,21.8,5.34,0.215,Jagtial,TS
2024-03-05,0.0,36.1,22.4,5.48,0.214,Jagtial,TS
2024-03-06,0.0,38.2,24.8,5.64,0.213,Jagtial,TS
2024-03-07,0.0,36.5,22.8,5.89,0.216,Jagtial,TS
2024-03-08,0.0,36.4,22.6,6.21,0.212,Jagtial,TS
2024-03-09,0.0,37.0,21.3,6.57,0.21,Jagtial,TS
2024-03-10,0.0,35.6,23.7,5.85,0.208,Jagtial,TS
2024-03-11,0.0,37.4,24.8,5.44,0.211,Jagtial,TS
2024-03-12,0.0,38.7,23.9,6.1,0.224,Jagtial,TS
2024-03-13,0.0,38.5,24.2,6.68,0.219,Jagtial,TS
2024-03-14,0.0,37.6,23.5,6.23,0.219,Jagtial,TS
2024-03-15,0.0,37.0,24.1,6.02,0.213,Jagtial,TS
2024-03-16,5.2,35.2,24.8,5.39,0.25,Jagtial,TS
2024-03-17,4.1,31.2,24.5,4.44,0.323,Jagtial,TS
2024-03-18,3.5,33.8,22.7,4.77,0.299,Jagtial,TS
2024-03-19,1.9,35.2,23.2,4.94,0.289,Jagtial,TS
2024-03-20,6.7,31.4,19.0,5.14,0.319,Jagtial,TS
2024-03-21,0.0,34.7,20.7,6.08,0.271,Jagtial,TS
2024-03-22,0.0,37.3,21.9,6.51,0.256,Jagtial,TS
2024-03-23,0.0,38.6,23.3,6.62,0.242,Jagtial,TS
2024-03-24,0.5,37.0,23.8,6.55,0.228,Jagtial,TS
2024-03-25,0.0,38.3,24.7,6.46,0.223,Jagtial,TS
2024-03-26,0.0,39.3,24.2,6.97,0.22,Jagtial,TS
2024-03-27,0.0,39.0,24.8,7.86,0.216,Jagtial,TS
2024-03-28,0.0,39.9,25.1,7.62,0.213,Jagtial,TS
2024-03-29,0.3,39.3,26.3,7.41,0.213,Jagtial,TS
2024-03-30,0.0,40.6,26.5,6.94,0.215,Jagtial,TS
2024-03-31,0.0,39.1,26.8,6.03,0.215,Jagtial,TS
2024-04-01,0.0,40.1,26.3,6.72,0.213,Jagtial,TS
2024-04-02,0.0,40.5,25.6,6.55,0.215,Jagtial,TS
2024-04-03,0.2,39.9,25.8,6.02,0.213,Jagtial,TS
2024-04-04,0.0,41.8,28.0,7.06,0.214,Jagtial,TS
2024-04-05,0.0,41.1,28.2,6.98,0.217,Jagtial,TS
2024-04-06,0.0,40.6,26.8,7.02,0.215,Jagtial,TS
2024-04-07,0.0,39.6,28.7,6.49,0.212,Jagtial,TS
2024-04-08,1.1,37.4,26.6,7.46,0.21,Jagtial,TS
2024-04-09,1.4,36.9,24.8,6.46,0.224,Jagtial,TS
2024-04-10,0.2,36.6,25.6,7.12,0.305,Jagtial,TS
2024-04-11,1.6,31.6,23.3,4.89,0.332,Jagtial,TS
2024-04-12,11.5,31.9,21.9,4.54,0.374,Jagtial,TS
2024-04-13,0.1,33.5,25.5,5.08,0.313,Jagtial,TS
2024-04-14,0.0,36.4,24.5,5.78,0.301,Jagtial,TS
2024-04-15,0.0,38.8,24.6,6.31,0.275,Jagtial,TS
2024-04-16,0.0,39.3,26.0,5.96,0.252,Jagtial,TS
2024-04-17,0.0,39.9,27.2,6.38,0.238,Jagtial,TS
2024-04-18,0.0,40.5,27.5,6.74,0.222,Jagtial,TS
2024-04-19,0.0,39.7,27.7,6.6,0.216,Jagtial,TS
2024-04-20,0.8,38.4,27.3,6.34,0.221,Jagtial,TS
2024-04-21,0.0,39.4,28.2,6.65,0.229,Jagtial,TS
2024-04-22,7.5,37.8,25.2,5.91,0.243,Jagtial,TS
2024-04-23,0.1,37.7,23.6,5.95,0.28,Jagtial,TS
2024-04-24,0.0,37.8,24.9,5.99,0.248,Jagtial,TS
2024-04-25,0.0,39.5,25.3,6.87,0.228,Jagtial,TS
2024-04-26,0.0,40.9,26.4,6.68,0.216,Jagtial,TS
2024-04-27,0.0,40.9,28.7,7.22,0.214,Jagtial,TS
2024-04-28,1.0,41.9,27.2,6.57,0.216,Jagtial,TS
2024-04-29,0.0,41.2,28.6,6.47,0.211,Jagtial,TS
2024-04-30,0.0,41.2,28.9,7.43,0.207,Jagtial,TS
2024-05-01,0.0,41.6,29.0,8.42,0.21,Jagtial,TS
2024-05-02,0.0,40.6,28.0,8.59,0.216,Jagtial,TS
2024-05-03,0.0,41.2,25.9,7.64,0.21,Jagtial,TS
