date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,1.6,24.4,18.2,2.23,0.291,Kamareddy,TS
2020-01-01,0.3,25.7,18.1,2.21,0.294,Kamareddy,TS
2020-01-02,4.6,25.7,19.5,2.3,0.298,Kamareddy,TS
2020-01-03,4.9,26.4,18.2,2.02,0.341,Kamareddy,TS
2020-01-04,0.0,25.5,17.1,2.28,0.327,Kamareddy,TS
2020-01-05,0.0,24.1,16.9,2.83,0.316,Kamareddy,TS
2020-01-06,0.0,25.8,15.3,3.4,0.309,Kamareddy,TS
2020-01-07,0.1,27.9,18.0,2.79,0.303,Kamareddy,TS
2020-01-08,0.0,28.2,19.4,3.48,0.3,Kamareddy,TS
2020-01-09,1.8,23.9,18.6,1.66,0.305,Kamareddy,TS
2020-01-10,0.0,25.5,17.3,3.21,0.302,Kamareddy,TS
2020-01-11,0.0,26.4,15.3,3.61,0.294,Kamareddy,TS
2020-01-12,0.0,26.1,15.5,3.82,0.286,Kamareddy,TS
2020-01-13,0.0,27.8,14.4,4.02,0.277,Kamareddy,TS
2020-01-14,0.0,28.7,16.5,4.01,0.273,Kamareddy,TS
2020-01-15,0.0,27.8,17.7,4.34,0.269,Kamareddy,TS
2020-01-16,0.0,27.5,17.2,4.01,0.268,Kamareddy,TS
2020-01-17,0.0,26.1,18.0,3.23,0.268,Kamareddy,TS
2020-01-18,0.0,28.2,19.7,3.29,0.269,Kamareddy,TS
2020-01-19,0.1,28.5,19.4,3.24,0.272,Kamareddy,TS
2020-01-20,0.4,27.0,18.6,2.81,0.271,Kamareddy,TS
2020-01-21,0.0,28.4,19.0,3.71,0.27,Kamareddy,TS
2020-01-22,0.0,28.6,18.9,4.04,0.268,Kamareddy,TS
2020-01-23,0.0,29.1,18.3,4.31,0.267,Kamareddy,TS
2020-01-24,0.0,28.6,18.1,4.07,0.27,Kamareddy,TS
2020-01-25,0.0,29.6,18.4,4.22,0.267,Kamareddy,TS
2020-01-26,0.0,30.1,18.4,4.32,0.265,Kamareddy,TS
2020-01-27,0.0,30.5,18.8,4.37,0.267,Kamareddy,TS
2020-01-28,0.0,29.9,19.5,4.53,0.267,Kamareddy,TS
2020-01-29,0.0,28.9,19.1,4.08,0.274,Kamareddy,TS
2020-01-30,0.0,28.3,18.3,4.26,0.27,Kamareddy,TS
2020-01-31,0.0,28.4,16.9,4.09,0.269,Kamareddy,TS
2020-02-01,0.2,28.4,18.8,4.0,0.272,Kamareddy,TS
2020-02-02,0.4,26.2,17.3,2.57,0.27,Kamareddy,TS
2020-02-03,0.0,28.8,18.9,3.79,0.272,Kamareddy,TS
2020-02-04,0.0,29.7,19.4,4.05,0.271,Kamareddy,TS
2020-02-05,0.3,28.5,19.8,3.66,0.267,Kamareddy,TS
2020-02-06,0.0,30.3,19.3,4.28,0.264,Kamareddy,TS
2020-02-07,0.5,28.8,20.0,4.34,0.265,Kamareddy,TS
2020-02-08,19.7,25.7,18.5,2.36,0.318,Kamareddy,TS
2020-02-09,2.2,22.8,17.0,2.35,0.353,Kamareddy,TS
2020-02-10,1.8,24.0,17.4,1.89,0.336,Kamareddy,TS
