date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,30.7,19.0,3.86,0.262,Eluru,AP
2016-01-02,0.0,30.3,18.7,3.96,0.26,Eluru,AP
2016-01-03,0.0,30.0,19.2,3.62,0.258,Eluru,AP
2016-01-04,0.0,29.8,19.5,3.4,0.256,Eluru,AP
2016-01-05,0.0,29.2,20.4,3.32,0.255,Eluru,AP
2016-01-06,0.0,29.7,19.7,3.44,0.254,Eluru,AP
2016-01-07,0.0,30.0,19.0,3.91,0.252,Eluru,AP
2016-01-08,0.0,29.6,18.2,3.85,0.251,Eluru,AP
2016-01-09,0.0,30.3,18.3,3.92,0.25,Eluru,AP
2016-01-10,0.0,30.7,19.2,4.04,0.248,Eluru,AP
2016-01-11,0.0,30.1,20.0,3.79,0.247,Eluru,AP
2016-01-12,0.0,30.2,18.9,3.82,0.246,Eluru,AP
2016-01-13,0.0,29.6,18.6,3.6,0.246,Eluru,AP
2016-01-14,0.0,29.4,19.1,3.81,0.246,Eluru,AP
2016-01-15,0.0,29.6,20.8,4.51,0.245,Eluru,AP
2016-01-16,0.0,29.5,17.7,4.23,0.244,Eluru,AP
2016-01-17,0.0,29.7,17.2,4.46,0.244,Eluru,AP
2016-01-18,0.0,29.2,18.2,4.39,0.243,Eluru,AP
2016-01-19,0.0,29.8,19.8,3.71,0.243,Eluru,AP
2016-01-20,7.6,24.9,22.7,0.78,0.304,Eluru,AP
2016-01-21,0.6,27.0,22.1,2.06,0.352,Eluru,AP
2016-01-22,0.0,27.7,20.8,3.34,0.347,Eluru,AP
2016-01-23,0.0,29.6,21.9,3.95,0.332,Eluru,AP
2016-01-24,0.0,29.5,20.3,4.0,0.318,Eluru,AP
2016-01-25,0.0,28.7,19.8,3.76,0.307,Eluru,AP
2016-01-26,0.0,29.1,19.8,3.24,0.299,Eluru,AP
2016-01-27,0.0,29.8,19.1,3.68,0.292,Eluru,AP
2016-01-28,0.0,31.3,20.8,4.37,0.284,Eluru,AP
2016-01-29,0.0,32.6,19.4,4.21,0.277,Eluru,AP
2016-01-30,0.0,31.7,20.5,3.94,0.271,Eluru,AP
2016-01-31,0.0,33.3,20.3,4.49,0.266,Eluru,AP
2016-02-01,0.0,34.0,20.5,4.5,0.261,Eluru,AP
2016-02-02,0.0,32.3,20.4,4.44,0.257,Eluru,AP
2016-02-03,0.0,32.4,20.7,4.51,0.254,Eluru,AP
2016-02-04,0.0,32.5,19.9,4.4,0.251,Eluru,AP
2016-02-05,0.0,30.4,21.1,3.87,0.249,Eluru,AP
2016-02-06,0.0,30.7,20.9,3.83,0.248,Eluru,AP
2016-02-07,0.0,31.6,20.5,4.34,0.247,Eluru,AP
2016-02-08,0.0,31.6,21.1,3.84,0.246,Eluru,AP
2016-02-09,0.0,32.5,21.3,4.56,0.245,Eluru,AP
2016-02-10,0.0,32.1,21.4,4.56,0.244,Eluru,AP
2016-02-11,0.0,31.7,21.7,4.32,0.243,Eluru,AP
2016-02-12,0.0,31.0,22.7,3.86,0.244,Eluru,AP
2016-02-13,0.0,32.2,21.1,4.51,0.243,Eluru,AP
2016-02-14,0.0,32.2,20.6,4.89,0.242,Eluru,AP
2016-02-15,0.0,32.1,19.4,5.02,0.242,Eluru,AP
2016-02-16,0.0,32.6,18.2,5.1,0.241,Eluru,AP
2016-02-17,0.0,32.9,18.2,5.38,0.241,Eluru,AP
2016-02-18,0.0,33.1,18.3,5.21,0.24,Eluru,AP
2016-02-19,0.0,33.7,18.8,5.08,0.24,Eluru,AP
2016-02-20,0.0,34.5,19.5,5.06,0.24,Eluru,AP
2016-02-21,0.0,34.9,20.5,5.13,0.24,Eluru,AP
2016-02-22,0.0,34.5,22.2,5.04,0.24,Eluru,AP
2016-02-23,0.0,33.5,22.4,5.28,0.24,Eluru,AP
2016-02-24,0.0,32.2,23.8,5.16,0.24,Eluru,AP
2016-02-25,0.0,32.5,22.4,4.92,0.239,Eluru,AP
2016-02-26,0.0,31.4,23.6,4.26,0.239,Eluru,AP
2016-02-27,0.0,32.8,23.0,5.02,0.24,Eluru,AP
2016-02-28,0.0,33.1,23.2,4.8,0.24,Eluru,AP
2016-02-29,0.0,33.0,24.0,4.68,0.24,Eluru,AP
2016-03-01,0.0,32.7,24.3,4.3,0.24,Eluru,AP
2016-03-02,0.2,32.4,24.0,4.28,0.241,Eluru,AP
2016-03-03,0.0,33.7,24.2,4.91,0.242,Eluru,AP
2016-03-04,0.0,34.1,23.4,5.04,0.241,Eluru,AP
2016-03-05,0.0,34.0,23.9,5.09,0.24,Eluru,AP
2016-03-06,0.0,34.3,22.8,5.61,0.24,Eluru,AP
2016-03-07,0.0,33.9,20.2,5.58,0.24,Eluru,AP
2016-03-08,0.0,33.9,19.9,5.66,0.24,Eluru,AP
2016-03-09,0.0,34.1,20.8,5.63,0.239,Eluru,AP
2016-03-10,0.0,34.5,22.5,5.27,0.239,Eluru,AP
2016-03-11,0.0,35.3,22.4,5.61,0.239,Eluru,AP
2016-03-12,0.0,34.8,23.2,5.76,0.239,Eluru,AP
2016-03-13,0.0,34.1,21.2,5.05,0.239,Eluru,AP
2016-03-14,0.0,33.6,25.5,5.52,0.239,Eluru,AP
2016-03-15,0.0,33.9,25.4,5.4,0.24,Eluru,AP
2016-03-16,0.0,33.7,25.2,4.31,0.24,Eluru,AP
2016-03-17,0.0,35.2,24.4,5.4,0.24,Eluru,AP
2016-03-18,0.0,35.4,23.4,5.93,0.24,Eluru,AP
2016-03-19,0.0,37.0,24.0,5.76,0.239,Eluru,AP
2016-03-20,0.0,37.8,25.2,5.65,0.239,Eluru,AP
