date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-01-01,0.0,26.8,19.4,2.87,0.211,Tirupati,AP
2014-01-02,0.0,27.5,18.5,3.78,0.209,Tirupati,AP
2014-01-03,0.0,27.4,18.7,3.13,0.207,Tirupati,AP
2014-01-04,0.0,26.4,16.8,2.69,0.206,Tirupati,AP
2014-01-05,0.0,28.8,18.7,3.88,0.206,Tirupati,AP
2014-01-06,0.0,28.7,19.2,4.07,0.203,Tirupati,AP
2014-01-07,0.0,28.4,18.1,3.96,0.201,Tirupati,AP
2014-01-08,0.0,28.2,18.1,3.78,0.199,Tirupati,AP
2014-01-09,0.0,28.0,19.0,3.32,0.198,Tirupati,AP
2014-01-10,0.0,29.2,19.2,4.02,0.197,Tirupati,AP
2014-01-11,0.0,28.8,18.7,4.09,0.195,Tirupati,AP
2014-01-12,0.0,29.6,17.8,4.27,0.194,Tirupati,AP
2014-01-13,0.0,29.3,16.9,4.1,0.193,Tirupati,AP
2014-01-14,0.0,29.0,19.6,3.97,0.192,Tirupati,AP
2014-01-15,0.0,29.6,19.6,4.14,0.191,Tirupati,AP
2014-01-16,0.0,29.8,20.4,3.87,0.19,Tirupati,AP
2014-01-17,0.0,28.6,20.5,3.85,0.19,Tirupati,AP
2014-01-18,0.0,28.5,19.9,3.91,0.189,Tirupati,AP
2014-01-19,0.3,27.5,19.0,3.01,0.191,Tirupati,AP
2014-01-20,0.2,29.1,20.4,3.98,0.196,Tirupati,AP
2014-01-21,0.3,28.3,20.2,3.9,0.196,Tirupati,AP
2014-01-22,0.0,28.3,19.7,3.76,0.196,Tirupati,AP
2014-01-23,0.0,29.5,19.6,4.63,0.194,Tirupati,AP
2014-01-24,0.0,29.7,18.0,4.65,0.192,Tirupati,AP
2014-01-25,0.0,28.5,19.8,3.82,0.191,Tirupati,AP
2014-01-26,0.0,28.5,17.9,3.94,0.191,Tirupati,AP
2014-01-27,0.0,28.5,19.1,3.85,0.192,Tirupati,AP
2014-01-28,0.0,28.7,20.5,3.58,0.192,Tirupati,AP
2014-01-29,0.0,29.2,19.5,4.3,0.192,Tirupati,AP
2014-01-30,0.0,29.8,18.6,4.86,0.191,Tirupati,AP
2014-01-31,0.0,29.8,17.4,4.67,0.19,Tirupati,AP
2014-02-01,2.1,27.3,19.5,3.29,0.197,Tirupati,AP
2014-02-02,0.0,29.9,19.7,4.61,0.205,Tirupati,AP
2014-02-03,0.0,30.5,18.8,4.9,0.201,Tirupati,AP
2014-02-04,0.0,31.8,17.1,5.04,0.198,Tirupati,AP
2014-02-05,0.0,32.4,16.6,5.38,0.195,Tirupati,AP
2014-02-06,0.0,32.8,16.2,5.5,0.193,Tirupati,AP
2014-02-07,0.0,32.5,16.3,5.6,0.191,Tirupati,AP
2014-02-08,0.0,32.9,16.2,5.72,0.189,Tirupati,AP
2014-02-09,0.0,33.6,16.5,5.74,0.188,Tirupati,AP
2014-02-10,0.0,33.3,17.4,5.54,0.187,Tirupati,AP
2014-02-11,0.0,32.0,17.7,5.23,0.187,Tirupati,AP
2014-02-12,0.0,32.0,18.4,5.25,0.186,Tirupati,AP
2014-02-13,0.0,31.1,18.1,5.17,0.186,Tirupati,AP
2014-02-14,0.0,30.6,19.9,4.04,0.186,Tirupati,AP
2014-02-15,0.0,31.6,20.7,4.1,0.186,Tirupati,AP
2014-02-16,1.1,31.2,22.3,3.83,0.19,Tirupati,AP
2014-02-17,1.8,30.3,21.6,3.77,0.204,Tirupati,AP
2014-02-18,0.7,29.5,22.2,3.96,0.215,Tirupati,AP
2014-02-19,1.0,27.8,21.8,3.43,0.223,Tirupati,AP
2014-02-20,0.0,29.3,21.5,3.87,0.223,Tirupati,AP
2014-02-21,0.0,31.0,19.0,4.81,0.217,Tirupati,AP
2014-02-22,0.0,31.3,18.0,5.31,0.211,Tirupati,AP
2014-02-23,0.0,30.2,18.4,5.14,0.206,Tirupati,AP
2014-02-24,0.6,27.7,17.3,3.01,0.206,Tirupati,AP
2014-02-25,0.7,30.2,21.6,3.61,0.214,Tirupati,AP
2014-02-26,0.0,31.3,20.7,4.81,0.212,Tirupati,AP
2014-02-27,0.0,31.6,18.7,5.33,0.207,Tirupati,AP
2014-02-28,0.0,32.1,19.6,4.49,0.203,Tirupati,AP
