date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,29.2,18.0,4.14,0.259,Jogulamba Gadwal,TS
2018-01-01,0.0,30.4,20.4,4.27,0.259,Jogulamba Gadwal,TS
2018-01-02,0.0,30.2,18.1,4.14,0.263,Jogulamba Gadwal,TS
2018-01-03,0.0,29.6,18.1,4.02,0.265,Jogulamba Gadwal,TS
2018-01-04,0.0,29.8,18.9,4.16,0.269,Jogulamba Gadwal,TS
2018-01-05,0.0,29.1,16.4,4.12,0.274,Jogulamba Gadwal,TS
2018-01-06,0.0,28.6,15.9,4.17,0.274,Jogulamba Gadwal,TS
2018-01-07,0.0,28.8,16.1,4.14,0.272,Jogulamba Gadwal,TS
2018-01-08,0.0,29.1,15.8,4.47,0.272,Jogulamba Gadwal,TS
2018-01-09,0.0,28.9,17.5,4.17,0.27,Jogulamba Gadwal,TS
2018-01-10,0.0,30.0,18.3,4.41,0.27,Jogulamba Gadwal,TS
2018-01-11,0.0,31.7,19.6,4.25,0.266,Jogulamba Gadwal,TS
2018-01-12,0.0,32.9,21.3,4.55,0.262,Jogulamba Gadwal,TS
2018-01-13,0.0,32.8,19.8,5.09,0.26,Jogulamba Gadwal,TS
2018-01-14,0.0,32.3,19.5,4.77,0.258,Jogulamba Gadwal,TS
2018-01-15,0.0,32.8,20.7,4.43,0.256,Jogulamba Gadwal,TS
2018-01-16,0.0,32.1,20.5,4.57,0.256,Jogulamba Gadwal,TS
2018-01-17,0.0,31.5,19.2,4.49,0.257,Jogulamba Gadwal,TS
2018-01-18,0.0,31.3,18.9,5.01,0.257,Jogulamba Gadwal,TS
2018-01-19,0.0,30.7,17.5,4.67,0.258,Jogulamba Gadwal,TS
2018-01-20,0.0,29.5,16.3,4.32,0.257,Jogulamba Gadwal,TS
2018-01-21,0.0,29.8,16.5,4.6,0.256,Jogulamba Gadwal,TS
2018-01-22,0.0,29.2,16.8,4.68,0.255,Jogulamba Gadwal,TS
2018-01-23,0.0,30.2,17.2,4.53,0.253,Jogulamba Gadwal,TS
2018-01-24,0.0,31.1,18.3,4.76,0.254,Jogulamba Gadwal,TS
2018-01-25,0.0,30.8,18.4,4.87,0.254,Jogulamba Gadwal,TS
2018-01-26,0.0,30.1,18.1,4.6,0.254,Jogulamba Gadwal,TS
2018-01-27,0.0,29.9,18.2,4.47,0.258,Jogulamba Gadwal,TS
2018-01-28,0.0,30.8,17.8,4.78,0.259,Jogulamba Gadwal,TS
2018-01-29,0.0,31.6,17.9,5.22,0.26,Jogulamba Gadwal,TS
2018-01-30,0.0,31.1,16.9,5.17,0.259,Jogulamba Gadwal,TS
2018-01-31,0.0,31.7,17.4,5.33,0.259,Jogulamba Gadwal,TS
2018-02-01,0.0,32.2,17.0,5.37,0.257,Jogulamba Gadwal,TS
2018-02-02,0.0,31.9,17.0,4.97,0.256,Jogulamba Gadwal,TS
2018-02-03,0.0,31.2,16.4,5.72,0.256,Jogulamba Gadwal,TS
2018-02-04,0.0,31.0,16.1,5.64,0.258,Jogulamba Gadwal,TS
2018-02-05,0.0,30.8,16.1,5.26,0.259,Jogulamba Gadwal,TS
2018-02-06,0.0,30.9,16.3,4.58,0.259,Jogulamba Gadwal,TS
2018-02-07,0.0,29.7,19.4,3.99,0.261,Jogulamba Gadwal,TS
2018-02-08,0.0,32.1,19.9,4.85,0.262,Jogulamba Gadwal,TS
2018-02-09,0.0,32.5,20.4,4.56,0.261,Jogulamba Gadwal,TS
2018-02-10,0.3,32.3,21.6,4.0,0.26,Jogulamba Gadwal,TS
2018-02-11,0.0,32.2,22.3,5.39,0.261,Jogulamba Gadwal,TS
2018-02-12,0.0,32.0,20.5,5.14,0.258,Jogulamba Gadwal,TS
2018-02-13,0.0,31.2,20.5,5.11,0.255,Jogulamba Gadwal,TS
2018-02-14,0.0,32.1,20.5,5.71,0.253,Jogulamba Gadwal,TS
2018-02-15,0.0,32.3,19.1,5.26,0.252,Jogulamba Gadwal,TS
2018-02-16,0.0,32.4,19.6,5.1,0.255,Jogulamba Gadwal,TS
2018-02-17,0.0,32.5,18.9,5.29,0.253,Jogulamba Gadwal,TS
2018-02-18,0.0,33.2,18.8,5.43,0.252,Jogulamba Gadwal,TS
2018-02-19,0.0,33.3,19.7,5.43,0.252,Jogulamba Gadwal,TS
2018-02-20,0.0,33.3,20.9,5.53,0.251,Jogulamba Gadwal,TS
2018-02-21,0.0,33.3,20.3,5.63,0.252,Jogulamba Gadwal,TS
2018-02-22,0.0,33.6,20.6,5.62,0.254,Jogulamba Gadwal,TS
2018-02-23,0.0,33.3,21.1,6.29,0.254,Jogulamba Gadwal,TS
2018-02-24,0.0,33.0,20.5,6.34,0.253,Jogulamba Gadwal,TS
2018-02-25,0.0,32.9,18.3,6.04,0.248,Jogulamba Gadwal,TS
2018-02-26,0.0,34.1,17.8,6.0,0.245,Jogulamba Gadwal,TS
2018-02-27,0.0,35.1,18.0,6.32,0.246,Jogulamba Gadwal,TS
2018-02-28,0.0,34.8,19.9,5.73,0.247,Jogulamba Gadwal,TS
2018-03-01,0.0,34.9,19.9,6.04,0.246,Jogulamba Gadwal,TS
2018-03-02,0.0,35.2,20.2,5.92,0.246,Jogulamba Gadwal,TS
2018-03-03,0.0,35.5,20.0,6.04,0.246,Jogulamba Gadwal,TS
2018-03-04,0.0,36.1,22.1,6.64,0.246,Jogulamba Gadwal,TS
2018-03-05,0.0,35.7,20.3,6.4,0.248,Jogulamba Gadwal,TS
2018-03-06,0.0,35.7,20.5,6.23,0.246,Jogulamba Gadwal,TS
2018-03-07,0.0,36.3,21.0,7.49,0.243,Jogulamba Gadwal,TS
2018-03-08,0.0,36.3,21.0,6.87,0.242,Jogulamba Gadwal,TS
2018-03-09,0.0,36.1,21.1,6.63,0.24,Jogulamba Gadwal,TS
2018-03-10,0.0,36.0,22.7,6.53,0.238,Jogulamba Gadwal,TS
2018-03-11,0.0,35.8,22.8,6.48,0.239,Jogulamba Gadwal,TS
2018-03-12,0.0,35.8,22.3,6.66,0.242,Jogulamba Gadwal,TS
2018-03-13,0.0,36.0,22.6,6.37,0.242,Jogulamba Gadwal,TS
2018-03-14,0.0,35.8,23.1,5.61,0.241,Jogulamba Gadwal,TS
2018-03-15,0.2,31.7,25.3,2.78,0.237,Jogulamba Gadwal,TS
2018-03-16,0.6,32.6,25.2,5.02,0.239,Jogulamba Gadwal,TS
2018-03-17,1.0,32.6,22.3,4.9,0.251,Jogulamba Gadwal,TS
2018-03-18,0.0,33.5,23.3,5.57,0.246,Jogulamba Gadwal,TS
2018-03-19,0.0,35.8,23.7,6.25,0.24,Jogulamba Gadwal,TS
2018-03-20,0.0,36.9,24.0,6.08,0.237,Jogulamba Gadwal,TS
2018-03-21,0.5,37.3,24.5,6.28,0.233,Jogulamba Gadwal,TS
