date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,28.1,16.5,3.97,0.196,Kurnool,AP
2025-12-30,0.0,28.8,17.0,3.92,0.196,Kurnool,AP
2025-12-31,0.0,30.1,16.8,4.07,0.196,Kurnool,AP
2026-01-01,0.0,30.0,20.3,4.27,0.196,Kurnool,AP
2026-01-02,0.0,30.9,19.8,3.91,0.196,Kurnool,AP
2026-01-03,0.0,30.3,19.5,4.6,0.196,Kurnool,AP
2026-01-04,0.0,30.2,19.2,5.08,0.197,Kurnool,AP
2026-01-05,0.0,29.9,18.1,4.68,0.197,Kurnool,AP
2026-01-06,0.0,29.4,17.0,4.49,0.197,Kurnool,AP
2026-01-07,0.0,29.1,16.9,4.67,0.197,Kurnool,AP
2026-01-08,0.0,29.0,16.6,4.63,0.197,Kurnool,AP
2026-01-09,0.0,28.5,16.6,4.39,0.197,Kurnool,AP
2026-01-10,0.0,28.1,16.4,3.93,0.197,Kurnool,AP
2026-01-11,0.0,27.6,19.7,4.21,0.208,Kurnool,AP
2026-01-12,0.0,29.9,19.0,4.95,0.161,Kurnool,AP
2026-01-13,0.0,32.1,20.1,4.4,0.156,Kurnool,AP
2026-01-14,0.0,31.8,20.7,4.41,0.157,Kurnool,AP
2026-01-15,0.0,32.0,20.7,4.57,0.158,Kurnool,AP
2026-01-16,0.0,31.8,21.1,5.15,0.155,Kurnool,AP
2026-01-17,0.0,31.0,17.5,4.93,0.156,Kurnool,AP
2026-01-18,0.0,32.8,18.3,4.62,0.156,Kurnool,AP
2026-01-19,0.0,31.8,18.2,4.86,0.156,Kurnool,AP
2026-01-20,0.0,31.7,18.2,5.12,0.156,Kurnool,AP
2026-01-21,0.0,30.4,18.5,5.53,0.156,Kurnool,AP
2026-01-22,0.0,30.4,18.3,5.71,0.161,Kurnool,AP
2026-01-23,0.0,30.2,18.0,5.29,0.173,Kurnool,AP
2026-01-24,0.1,29.3,18.0,3.73,0.171,Kurnool,AP
2026-01-25,0.0,32.8,20.5,5.33,0.174,Kurnool,AP
2026-01-26,0.0,29.4,21.1,3.87,0.18,Kurnool,AP
2026-01-27,0.0,32.1,21.6,5.37,0.18,Kurnool,AP
2026-01-28,0.0,31.8,20.1,5.3,0.179,Kurnool,AP
2026-01-29,0.0,32.2,20.4,5.15,0.178,Kurnool,AP
2026-01-30,0.0,31.6,20.0,5.38,0.18,Kurnool,AP
2026-01-31,0.0,31.9,19.1,5.71,0.179,Kurnool,AP
2026-02-01,0.0,31.2,18.7,5.23,0.179,Kurnool,AP
2026-02-02,0.0,31.5,19.0,5.07,0.18,Kurnool,AP
2026-02-03,0.0,31.5,19.9,5.44,0.18,Kurnool,AP
2026-02-04,0.0,32.1,19.7,5.45,0.18,Kurnool,AP
2026-02-05,0.0,32.1,19.7,5.45,0.179,Kurnool,AP
2026-02-06,0.0,32.5,19.6,5.62,0.179,Kurnool,AP
2026-02-07,0.0,32.3,19.1,5.49,0.179,Kurnool,AP
2026-02-08,0.0,32.8,19.6,6.04,0.179,Kurnool,AP
2026-02-09,0.0,32.7,19.0,5.65,0.179,Kurnool,AP
