date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2023-12-30,0.0,28.7,17.6,3.42,0.293,Bhadradri Kothagudem,TS
2023-12-31,0.0,29.3,18.1,3.66,0.287,Bhadradri Kothagudem,TS
2024-01-01,0.0,29.0,18.1,3.39,0.281,Bhadradri Kothagudem,TS
2024-01-02,0.0,29.6,18.0,3.32,0.28,Bhadradri Kothagudem,TS
2024-01-03,0.0,29.5,18.5,3.67,0.284,Bhadradri Kothagudem,TS
2024-01-04,0.0,29.9,18.6,3.89,0.291,Bhadradri Kothagudem,TS
2024-01-05,0.0,30.8,18.7,4.3,0.293,Bhadradri Kothagudem,TS
2024-01-06,0.0,31.2,17.8,4.21,0.288,Bhadradri Kothagudem,TS
2024-01-07,0.0,29.5,16.8,3.78,0.288,Bhadradri Kothagudem,TS
2024-01-08,0.0,31.5,17.0,4.5,0.291,Bhadradri Kothagudem,TS
2024-01-09,0.0,31.5,18.8,4.11,0.285,Bhadradri Kothagudem,TS
2024-01-10,0.0,31.2,18.6,4.03,0.28,Bhadradri Kothagudem,TS
2024-01-11,0.0,31.8,20.0,4.02,0.277,Bhadradri Kothagudem,TS
2024-01-12,0.0,32.3,21.1,4.14,0.274,Bhadradri Kothagudem,TS
2024-01-13,0.0,31.9,22.5,3.69,0.274,Bhadradri Kothagudem,TS
2024-01-14,0.0,31.8,21.7,3.85,0.278,Bhadradri Kothagudem,TS
2024-01-15,0.4,31.9,22.1,3.72,0.274,Bhadradri Kothagudem,TS
2024-01-16,0.2,31.0,21.2,3.91,0.274,Bhadradri Kothagudem,TS
2024-01-17,0.0,31.3,20.9,4.58,0.271,Bhadradri Kothagudem,TS
2024-01-18,0.0,31.6,19.8,4.53,0.268,Bhadradri Kothagudem,TS
2024-01-19,0.0,32.5,19.6,4.01,0.266,Bhadradri Kothagudem,TS
2024-01-20,0.0,32.2,19.7,4.63,0.264,Bhadradri Kothagudem,TS
2024-01-21,0.0,31.8,21.2,4.03,0.261,Bhadradri Kothagudem,TS
2024-01-22,0.0,32.1,21.1,4.27,0.262,Bhadradri Kothagudem,TS
2024-01-23,0.3,31.4,21.8,4.26,0.26,Bhadradri Kothagudem,TS
2024-01-24,1.7,30.8,22.2,3.41,0.266,Bhadradri Kothagudem,TS
2024-01-25,0.0,30.8,21.2,3.77,0.267,Bhadradri Kothagudem,TS
2024-01-26,1.2,31.6,21.5,3.96,0.262,Bhadradri Kothagudem,TS
2024-01-27,0.0,31.1,20.0,4.06,0.26,Bhadradri Kothagudem,TS
2024-01-28,0.0,31.9,20.2,4.18,0.262,Bhadradri Kothagudem,TS
2024-01-29,0.0,31.5,19.1,4.25,0.264,Bhadradri Kothagudem,TS
2024-01-30,0.0,31.9,18.5,4.46,0.259,Bhadradri Kothagudem,TS
2024-01-31,0.0,32.3,18.3,4.89,0.256,Bhadradri Kothagudem,TS
2024-02-01,0.0,32.1,20.0,4.37,0.262,Bhadradri Kothagudem,TS
2024-02-02,0.2,31.9,22.7,3.84,0.266,Bhadradri Kothagudem,TS
2024-02-03,0.0,33.4,21.8,4.06,0.267,Bhadradri Kothagudem,TS
2024-02-04,0.0,33.2,21.8,4.48,0.267,Bhadradri Kothagudem,TS
2024-02-05,0.0,34.1,21.5,4.41,0.264,Bhadradri Kothagudem,TS
2024-02-06,0.0,35.1,23.1,4.52,0.26,Bhadradri Kothagudem,TS
2024-02-07,0.0,35.6,22.5,4.53,0.259,Bhadradri Kothagudem,TS
2024-02-08,0.0,35.7,22.7,4.71,0.257,Bhadradri Kothagudem,TS
2024-02-09,0.0,33.4,22.6,4.05,0.253,Bhadradri Kothagudem,TS
2024-02-10,0.0,34.5,23.8,4.98,0.253,Bhadradri Kothagudem,TS
2024-02-11,0.0,34.3,21.8,5.55,0.251,Bhadradri Kothagudem,TS
2024-02-12,0.0,34.3,19.8,5.71,0.253,Bhadradri Kothagudem,TS
2024-02-13,0.0,34.1,18.9,5.49,0.254,Bhadradri Kothagudem,TS
2024-02-14,0.0,34.5,19.1,5.86,0.258,Bhadradri Kothagudem,TS
2024-02-15,0.0,34.4,18.6,5.58,0.258,Bhadradri Kothagudem,TS
2024-02-16,0.0,35.3,17.5,5.28,0.257,Bhadradri Kothagudem,TS
2024-02-17,0.0,34.6,18.6,5.25,0.256,Bhadradri Kothagudem,TS
2024-02-18,0.0,35.4,19.4,5.36,0.255,Bhadradri Kothagudem,TS
2024-02-19,0.0,35.5,20.5,5.81,0.254,Bhadradri Kothagudem,TS
2024-02-20,0.0,36.4,21.3,5.28,0.254,Bhadradri Kothagudem,TS
2024-02-21,0.0,36.4,22.3,6.07,0.253,Bhadradri Kothagudem,TS
2024-02-22,0.2,35.8,22.0,5.41,0.253,Bhadradri Kothagudem,TS
2024-02-23,1.6,31.7,24.1,3.7,0.262,Bhadradri Kothagudem,TS
2024-02-24,0.2,33.9,24.3,5.02,0.27,Bhadradri Kothagudem,TS
2024-02-25,0.2,34.2,23.3,5.13,0.273,Bhadradri Kothagudem,TS
2024-02-26,0.0,34.6,22.6,5.9,0.271,Bhadradri Kothagudem,TS
2024-02-27,0.0,35.7,20.7,5.76,0.269,Bhadradri Kothagudem,TS
2024-02-28,0.0,35.4,21.5,5.38,0.265,Bhadradri Kothagudem,TS
2024-02-29,0.0,35.6,22.9,5.18,0.26,Bhadradri Kothagudem,TS
2024-03-01,0.0,36.7,22.8,5.64,0.261,Bhadradri Kothagudem,TS
2024-03-02,0.0,37.0,23.7,5.9,0.261,Bhadradri Kothagudem,TS
2024-03-03,0.0,35.5,23.7,5.9,0.262,Bhadradri Kothagudem,TS
2024-03-04,0.0,36.2,23.5,5.64,0.261,Bhadradri Kothagudem,TS
2024-03-05,0.0,36.6,23.8,5.35,0.259,Bhadradri Kothagudem,TS
2024-03-06,0.0,36.0,23.3,5.31,0.261,Bhadradri Kothagudem,TS
2024-03-07,0.0,36.5,23.2,5.85,0.266,Bhadradri Kothagudem,TS
2024-03-08,0.1,35.7,23.6,5.35,0.263,Bhadradri Kothagudem,TS
2024-03-09,0.0,35.9,22.6,5.28,0.26,Bhadradri Kothagudem,TS
2024-03-10,0.4,34.8,24.7,5.46,0.259,Bhadradri Kothagudem,TS
2024-03-11,0.0,35.6,24.2,5.31,0.265,Bhadradri Kothagudem,TS
2024-03-12,0.0,38.0,23.9,5.7,0.269,Bhadradri Kothagudem,TS
2024-03-13,0.2,36.6,25.0,5.66,0.268,Bhadradri Kothagudem,TS
2024-03-14,0.2,37.1,24.8,5.69,0.267,Bhadradri Kothagudem,TS
2024-03-15,0.8,36.6,24.1,5.72,0.268,Bhadradri Kothagudem,TS
2024-03-16,0.2,35.3,25.7,5.17,0.269,Bhadradri Kothagudem,TS
2024-03-17,0.0,36.1,24.6,4.97,0.263,Bhadradri Kothagudem,TS
2024-03-18,0.2,33.2,24.0,2.99,0.263,Bhadradri Kothagudem,TS
2024-03-19,2.9,35.2,26.2,4.55,0.275,Bhadradri Kothagudem,TS
2024-03-20,2.0,31.1,22.7,4.88,0.314,Bhadradri Kothagudem,TS
2024-03-21,0.0,34.5,20.7,5.51,0.382,Bhadradri Kothagudem,TS
2024-03-22,0.0,35.6,23.7,5.66,0.354,Bhadradri Kothagudem,TS
