date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,27.7,15.8,3.77,0.159,Mahabubabad,TS
2025-12-30,0.0,28.3,15.0,3.87,0.162,Mahabubabad,TS
2025-12-31,0.0,28.4,17.1,3.1,0.178,Mahabubabad,TS
2026-01-01,0.0,28.8,18.7,3.05,0.198,Mahabubabad,TS
2026-01-02,0.0,28.9,18.8,3.38,0.204,Mahabubabad,TS
2026-01-03,0.0,28.0,19.2,3.37,0.209,Mahabubabad,TS
2026-01-04,0.0,27.5,17.5,3.17,0.21,Mahabubabad,TS
2026-01-05,0.0,27.9,17.3,3.62,0.2,Mahabubabad,TS
2026-01-06,0.0,27.6,15.6,3.4,0.197,Mahabubabad,TS
2026-01-07,0.0,27.3,15.7,3.65,0.191,Mahabubabad,TS
2026-01-08,0.0,27.9,15.2,3.56,0.195,Mahabubabad,TS
2026-01-09,0.0,27.2,14.3,3.86,0.204,Mahabubabad,TS
2026-01-10,0.0,23.9,15.1,2.31,0.229,Mahabubabad,TS
2026-01-11,0.0,26.4,18.1,3.1,0.26,Mahabubabad,TS
2026-01-12,0.0,26.6,18.3,2.72,0.239,Mahabubabad,TS
2026-01-13,0.0,28.8,18.6,3.8,0.22,Mahabubabad,TS
2026-01-14,0.0,29.4,17.1,3.71,0.227,Mahabubabad,TS
2026-01-15,0.0,29.6,17.7,4.01,0.241,Mahabubabad,TS
2026-01-16,0.0,29.6,16.6,4.51,0.237,Mahabubabad,TS
2026-01-17,0.0,29.4,14.7,4.26,0.22,Mahabubabad,TS
2026-01-18,0.0,29.9,14.3,3.83,0.215,Mahabubabad,TS
2026-01-19,0.0,29.4,17.9,3.53,0.201,Mahabubabad,TS
2026-01-20,0.0,29.2,17.4,3.59,0.199,Mahabubabad,TS
2026-01-21,0.0,28.9,17.3,4.21,0.197,Mahabubabad,TS
2026-01-22,0.0,28.1,16.3,4.05,0.188,Mahabubabad,TS
2026-01-23,0.0,28.6,16.9,4.13,0.181,Mahabubabad,TS
2026-01-24,0.0,28.8,17.5,3.25,0.174,Mahabubabad,TS
2026-01-25,0.0,30.5,19.7,3.92,0.168,Mahabubabad,TS
2026-01-26,0.0,30.4,18.7,4.42,0.164,Mahabubabad,TS
2026-01-27,0.0,30.1,18.2,4.26,0.169,Mahabubabad,TS
2026-01-28,0.0,29.9,18.1,4.06,0.15,Mahabubabad,TS
2026-01-29,0.0,29.8,18.9,3.61,0.151,Mahabubabad,TS
2026-01-30,0.0,30.1,19.0,4.21,0.156,Mahabubabad,TS
2026-01-31,0.0,29.8,18.0,4.25,0.162,Mahabubabad,TS
2026-02-01,0.0,29.3,18.2,3.92,0.154,Mahabubabad,TS
2026-02-02,0.0,30.1,18.9,3.8,0.137,Mahabubabad,TS
2026-02-03,0.0,29.9,18.3,4.14,0.128,Mahabubabad,TS
2026-02-04,0.0,30.0,19.1,4.37,0.121,Mahabubabad,TS
2026-02-05,0.0,30.0,18.3,4.18,0.123,Mahabubabad,TS
2026-02-06,0.0,30.2,18.3,4.33,0.12,Mahabubabad,TS
2026-02-07,0.0,31.1,17.8,5.67,0.12,Mahabubabad,TS
2026-02-08,0.0,30.9,17.6,5.66,0.133,Mahabubabad,TS
2026-02-09,0.0,30.3,17.8,4.31,0.121,Mahabubabad,TS
2026-02-10,0.0,30.2,18.3,4.3,0.122,Mahabubabad,TS
2026-02-11,0.0,30.2,18.3,4.47,0.117,Mahabubabad,TS
2026-02-12,0.0,30.9,17.9,4.42,0.125,Mahabubabad,TS
2026-02-13,0.0,31.6,17.8,4.48,0.128,Mahabubabad,TS
2026-02-14,0.0,31.8,18.0,4.76,0.12,Mahabubabad,TS
2026-02-15,0.0,32.3,18.0,5.09,0.123,Mahabubabad,TS
2026-02-16,0.0,32.3,18.6,5.21,0.125,Mahabubabad,TS
2026-02-17,0.0,31.5,18.5,5.0,0.133,Mahabubabad,TS
2026-02-18,0.0,31.7,18.9,5.15,0.131,Mahabubabad,TS
2026-02-19,0.0,32.2,19.2,5.33,0.139,Mahabubabad,TS
2026-02-20,0.0,33.3,19.3,5.3,0.134,Mahabubabad,TS
2026-02-21,0.0,33.6,20.2,4.91,0.133,Mahabubabad,TS
2026-02-22,0.0,33.6,21.2,5.08,0.131,Mahabubabad,TS
2026-02-23,2.0,32.9,21.2,4.62,0.121,Mahabubabad,TS
2026-02-24,1.5,30.2,21.1,3.59,0.288,Mahabubabad,TS
2026-02-25,0.0,31.1,20.4,4.27,0.284,Mahabubabad,TS
2026-02-26,0.0,32.0,20.0,4.48,0.277,Mahabubabad,TS
2026-02-27,0.0,32.6,19.8,4.61,0.261,Mahabubabad,TS
2026-02-28,0.0,32.1,20.4,4.65,0.248,Mahabubabad,TS
2026-03-01,0.0,32.9,22.2,4.58,0.241,Mahabubabad,TS
2026-03-02,0.0,33.3,20.9,4.67,0.24,Mahabubabad,TS
2026-03-03,0.0,34.8,21.5,5.53,0.247,Mahabubabad,TS
2026-03-04,0.0,33.3,20.1,5.07,0.231,Mahabubabad,TS
2026-03-05,0.0,34.7,18.8,6.54,0.226,Mahabubabad,TS
2026-03-06,0.0,35.3,20.6,6.76,0.217,Mahabubabad,TS
2026-03-07,0.0,34.5,20.3,5.46,0.214,Mahabubabad,TS
2026-03-08,0.0,32.7,21.3,4.89,0.192,Mahabubabad,TS
2026-03-09,0.0,32.4,22.2,5.02,0.187,Mahabubabad,TS
2026-03-10,0.0,32.2,22.4,5.1,0.193,Mahabubabad,TS
2026-03-11,0.0,33.4,20.8,5.44,0.193,Mahabubabad,TS
2026-03-12,0.0,35.3,20.6,5.42,0.189,Mahabubabad,TS
2026-03-13,0.0,34.5,20.6,5.51,0.181,Mahabubabad,TS
2026-03-14,0.0,34.2,21.8,5.33,0.178,Mahabubabad,TS
2026-03-15,0.0,33.1,21.5,5.62,0.173,Mahabubabad,TS
2026-03-16,0.3,31.9,22.2,5.0,0.179,Mahabubabad,TS
2026-03-17,0.2,30.8,21.3,4.54,0.203,Mahabubabad,TS
2026-03-18,1.7,30.0,21.7,4.23,0.229,Mahabubabad,TS
2026-03-19,0.0,31.3,20.6,4.89,0.22,Mahabubabad,TS
2026-03-20,0.0,31.7,20.4,4.62,0.205,Mahabubabad,TS
2026-03-21,3.2,30.9,21.9,4.25,0.194,Mahabubabad,TS
2026-03-22,0.0,32.4,22.4,4.7,0.204,Mahabubabad,TS
2026-03-23,0.0,33.3,22.8,5.01,0.198,Mahabubabad,TS
2026-03-24,0.0,33.5,22.5,5.39,0.195,Mahabubabad,TS
2026-03-25,0.0,33.7,22.8,5.01,0.195,Mahabubabad,TS
2026-03-26,0.0,35.2,22.7,5.81,0.188,Mahabubabad,TS
2026-03-27,0.0,35.9,22.7,6.3,0.189,Mahabubabad,TS
2026-03-28,0.0,36.0,23.9,6.3,0.19,Mahabubabad,TS
2026-03-29,0.0,36.1,23.8,5.88,0.192,Mahabubabad,TS
2026-03-30,0.4,34.5,23.7,5.57,0.197,Mahabubabad,TS
2026-03-31,0.0,34.3,23.6,5.83,0.197,Mahabubabad,TS
2026-04-01,0.0,34.7,24.1,5.83,0.189,Mahabubabad,TS
2026-04-02,0.0,34.3,23.1,5.62,0.16,Mahabubabad,TS
2026-04-03,0.0,35.2,23.5,5.4,0.142,Mahabubabad,TS
2026-04-04,0.0,34.9,24.1,5.48,0.138,Mahabubabad,TS
2026-04-05,0.0,35.7,24.4,5.77,0.132,Mahabubabad,TS
2026-04-06,7.6,35.3,26.2,5.9,0.139,Mahabubabad,TS
2026-04-07,0.0,36.5,24.8,6.61,0.136,Mahabubabad,TS
2026-04-08,0.0,37.4,25.1,6.58,0.137,Mahabubabad,TS
2026-04-09,0.3,36.1,26.1,5.9,0.139,Mahabubabad,TS
2026-04-10,0.0,38.2,25.3,5.78,0.136,Mahabubabad,TS
2026-04-11,0.0,38.2,25.5,6.35,0.134,Mahabubabad,TS
2026-04-12,0.0,38.0,25.3,6.91,0.136,Mahabubabad,TS
2026-04-13,0.0,38.6,25.1,7.15,0.129,Mahabubabad,TS
2026-04-14,0.0,39.1,25.6,7.59,0.118,Mahabubabad,TS
2026-04-15,0.0,39.4,25.4,7.39,0.12,Mahabubabad,TS
2026-04-16,0.0,38.8,25.7,6.96,0.118,Mahabubabad,TS
2026-04-17,0.0,39.3,25.7,6.69,0.118,Mahabubabad,TS
2026-04-18,0.0,38.7,26.0,6.78,0.127,Mahabubabad,TS
