date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,27.7,14.0,3.56,0.18,Jayashankar Bhupalpally,TS
2025-12-30,0.0,28.1,13.6,3.52,0.183,Jayashankar Bhupalpally,TS
2025-12-31,0.0,28.2,14.8,3.32,0.201,Jayashankar Bhupalpally,TS
2026-01-01,0.0,29.2,16.1,3.32,0.22,Jayashankar Bhupalpally,TS
2026-01-02,0.0,28.8,16.7,3.15,0.242,Jayashankar Bhupalpally,TS
2026-01-03,0.0,28.4,17.4,3.17,0.271,Jayashankar Bhupalpally,TS
2026-01-04,0.0,28.2,17.2,3.22,0.285,Jayashankar Bhupalpally,TS
2026-01-05,0.1,27.6,17.1,3.31,0.298,Jayashankar Bhupalpally,TS
2026-01-06,0.0,28.1,15.1,3.61,0.314,Jayashankar Bhupalpally,TS
2026-01-07,0.0,28.0,13.4,3.59,0.309,Jayashankar Bhupalpally,TS
2026-01-08,0.0,27.7,12.8,3.67,0.313,Jayashankar Bhupalpally,TS
2026-01-09,0.0,27.5,12.4,3.76,0.331,Jayashankar Bhupalpally,TS
2026-01-10,0.0,23.8,14.4,1.94,0.358,Jayashankar Bhupalpally,TS
2026-01-11,0.0,27.6,16.9,3.23,0.357,Jayashankar Bhupalpally,TS
2026-01-12,0.0,28.1,15.5,2.97,0.345,Jayashankar Bhupalpally,TS
2026-01-13,0.0,29.2,16.9,3.83,0.334,Jayashankar Bhupalpally,TS
2026-01-14,0.0,29.7,16.4,3.63,0.336,Jayashankar Bhupalpally,TS
2026-01-15,0.0,30.0,17.6,3.75,0.344,Jayashankar Bhupalpally,TS
2026-01-16,0.0,29.7,16.8,4.05,0.345,Jayashankar Bhupalpally,TS
2026-01-17,0.0,29.7,15.3,4.03,0.343,Jayashankar Bhupalpally,TS
2026-01-18,0.0,29.9,14.0,3.85,0.338,Jayashankar Bhupalpally,TS
2026-01-19,0.0,29.5,17.1,3.7,0.336,Jayashankar Bhupalpally,TS
2026-01-20,0.0,30.0,16.9,3.87,0.332,Jayashankar Bhupalpally,TS
2026-01-21,0.0,30.5,17.0,3.91,0.325,Jayashankar Bhupalpally,TS
2026-01-22,0.0,29.5,16.4,3.92,0.32,Jayashankar Bhupalpally,TS
2026-01-23,0.0,29.6,16.7,3.8,0.315,Jayashankar Bhupalpally,TS
2026-01-24,0.0,29.3,17.1,3.68,0.306,Jayashankar Bhupalpally,TS
2026-01-25,0.0,30.5,17.8,3.87,0.308,Jayashankar Bhupalpally,TS
2026-01-26,0.0,30.6,18.5,3.95,0.328,Jayashankar Bhupalpally,TS
2026-01-27,0.0,30.9,17.7,4.35,0.326,Jayashankar Bhupalpally,TS
2026-01-28,0.0,29.6,18.3,3.98,0.334,Jayashankar Bhupalpally,TS
2026-01-29,0.0,30.3,18.7,3.88,0.328,Jayashankar Bhupalpally,TS
2026-01-30,0.0,30.0,18.7,3.79,0.333,Jayashankar Bhupalpally,TS
2026-01-31,0.0,30.6,18.0,4.02,0.328,Jayashankar Bhupalpally,TS
2026-02-01,0.0,30.0,18.7,3.91,0.313,Jayashankar Bhupalpally,TS
2026-02-02,0.0,30.6,19.1,4.05,0.298,Jayashankar Bhupalpally,TS
2026-02-03,0.0,30.3,18.6,4.02,0.296,Jayashankar Bhupalpally,TS
2026-02-04,0.0,30.8,18.5,4.4,0.3,Jayashankar Bhupalpally,TS
2026-02-05,0.0,30.6,17.9,4.35,0.291,Jayashankar Bhupalpally,TS
2026-02-06,0.0,30.9,17.5,4.2,0.28,Jayashankar Bhupalpally,TS
2026-02-07,0.0,31.2,16.4,4.88,0.273,Jayashankar Bhupalpally,TS
2026-02-08,0.0,31.1,17.3,4.71,0.283,Jayashankar Bhupalpally,TS
2026-02-09,0.0,30.1,15.7,4.54,0.276,Jayashankar Bhupalpally,TS
2026-02-10,0.0,31.2,17.1,4.29,0.268,Jayashankar Bhupalpally,TS
2026-02-11,0.0,31.7,18.4,4.52,0.258,Jayashankar Bhupalpally,TS
2026-02-12,0.0,32.2,18.0,4.68,0.27,Jayashankar Bhupalpally,TS
2026-02-13,0.0,31.8,17.9,4.75,0.267,Jayashankar Bhupalpally,TS
2026-02-14,0.0,32.1,18.2,4.78,0.251,Jayashankar Bhupalpally,TS
2026-02-15,0.0,32.3,17.4,4.98,0.258,Jayashankar Bhupalpally,TS
2026-02-16,0.0,32.9,18.1,5.01,0.247,Jayashankar Bhupalpally,TS
2026-02-17,0.0,32.2,17.6,4.89,0.241,Jayashankar Bhupalpally,TS
2026-02-18,0.0,32.7,18.7,4.68,0.24,Jayashankar Bhupalpally,TS
2026-02-19,0.0,33.2,19.0,4.86,0.23,Jayashankar Bhupalpally,TS
2026-02-20,0.0,33.5,18.5,4.86,0.222,Jayashankar Bhupalpally,TS
2026-02-21,0.0,33.8,19.0,5.17,0.213,Jayashankar Bhupalpally,TS
2026-02-22,0.0,33.3,20.3,4.93,0.209,Jayashankar Bhupalpally,TS
2026-02-23,1.9,32.4,20.4,4.33,0.205,Jayashankar Bhupalpally,TS
2026-02-24,0.1,31.3,20.0,3.93,0.221,Jayashankar Bhupalpally,TS
2026-02-25,0.0,32.5,19.9,4.21,0.221,Jayashankar Bhupalpally,TS
2026-02-26,0.0,33.8,20.0,4.8,0.227,Jayashankar Bhupalpally,TS
2026-02-27,0.0,33.8,20.0,4.91,0.221,Jayashankar Bhupalpally,TS
2026-02-28,0.0,32.5,21.0,4.25,0.217,Jayashankar Bhupalpally,TS
2026-03-01,0.0,33.4,21.5,4.81,0.22,Jayashankar Bhupalpally,TS
2026-03-02,0.0,34.7,21.5,4.91,0.223,Jayashankar Bhupalpally,TS
2026-03-03,0.0,36.1,20.8,5.49,0.224,Jayashankar Bhupalpally,TS
2026-03-04,0.0,35.5,19.1,5.26,0.22,Jayashankar Bhupalpally,TS
2026-03-05,0.0,35.9,18.8,6.19,0.216,Jayashankar Bhupalpally,TS
2026-03-06,0.0,36.5,18.8,6.14,0.215,Jayashankar Bhupalpally,TS
2026-03-07,0.0,36.3,21.5,5.42,0.209,Jayashankar Bhupalpally,TS
2026-03-08,0.0,34.6,20.6,5.37,0.203,Jayashankar Bhupalpally,TS
2026-03-09,0.0,35.0,22.1,5.45,0.216,Jayashankar Bhupalpally,TS
2026-03-10,0.0,33.8,22.5,5.27,0.216,Jayashankar Bhupalpally,TS
2026-03-11,0.0,34.4,22.3,5.74,0.229,Jayashankar Bhupalpally,TS
2026-03-12,0.0,36.0,20.6,5.94,0.237,Jayashankar Bhupalpally,TS
2026-03-13,0.0,36.6,21.2,5.84,0.236,Jayashankar Bhupalpally,TS
2026-03-14,0.0,35.7,21.8,5.64,0.241,Jayashankar Bhupalpally,TS
2026-03-15,0.0,34.0,22.0,5.66,0.236,Jayashankar Bhupalpally,TS
2026-03-16,0.6,32.5,22.9,5.08,0.237,Jayashankar Bhupalpally,TS
2026-03-17,0.9,33.0,21.7,4.98,0.242,Jayashankar Bhupalpally,TS
2026-03-18,0.0,30.5,21.1,3.82,0.248,Jayashankar Bhupalpally,TS
2026-03-19,0.7,30.6,20.4,4.46,0.256,Jayashankar Bhupalpally,TS
2026-03-20,0.3,30.8,19.6,4.43,0.264,Jayashankar Bhupalpally,TS
2026-03-21,0.8,31.7,20.8,4.5,0.246,Jayashankar Bhupalpally,TS
2026-03-22,0.1,32.1,21.2,4.53,0.233,Jayashankar Bhupalpally,TS
2026-03-23,0.0,34.7,21.8,5.28,0.23,Jayashankar Bhupalpally,TS
2026-03-24,0.0,34.9,22.5,5.63,0.216,Jayashankar Bhupalpally,TS
2026-03-25,0.1,34.9,23.2,5.47,0.206,Jayashankar Bhupalpally,TS
2026-03-26,0.7,35.9,23.1,5.72,0.206,Jayashankar Bhupalpally,TS
2026-03-27,0.0,36.6,23.5,6.14,0.211,Jayashankar Bhupalpally,TS
2026-03-28,0.0,36.2,24.5,6.5,0.233,Jayashankar Bhupalpally,TS
2026-03-29,0.0,36.8,24.8,6.33,0.249,Jayashankar Bhupalpally,TS
2026-03-30,0.4,36.4,24.5,5.85,0.246,Jayashankar Bhupalpally,TS
2026-03-31,0.2,34.9,23.7,5.39,0.245,Jayashankar Bhupalpally,TS
2026-04-01,0.0,36.0,24.2,5.77,0.237,Jayashankar Bhupalpally,TS
2026-04-02,0.0,34.7,23.3,5.39,0.231,Jayashankar Bhupalpally,TS
2026-04-03,0.0,35.4,24.6,5.4,0.227,Jayashankar Bhupalpally,TS
2026-04-04,0.0,34.7,25.0,5.24,0.221,Jayashankar Bhupalpally,TS
2026-04-05,0.0,35.0,24.5,5.75,0.212,Jayashankar Bhupalpally,TS
2026-04-06,0.2,35.3,23.7,5.72,0.199,Jayashankar Bhupalpally,TS
2026-04-07,0.0,35.8,24.9,6.37,0.178,Jayashankar Bhupalpally,TS
2026-04-08,0.0,36.3,23.7,6.45,0.159,Jayashankar Bhupalpally,TS
2026-04-09,0.3,36.4,25.3,5.85,0.147,Jayashankar Bhupalpally,TS
2026-04-10,0.0,37.5,25.3,6.2,0.143,Jayashankar Bhupalpally,TS
2026-04-11,0.0,37.6,25.0,6.38,0.146,Jayashankar Bhupalpally,TS
2026-04-12,0.0,38.9,24.5,6.53,0.157,Jayashankar Bhupalpally,TS
2026-04-13,0.0,38.5,25.2,6.64,0.154,Jayashankar Bhupalpally,TS
2026-04-14,0.0,39.2,25.9,7.28,0.144,Jayashankar Bhupalpally,TS
2026-04-15,0.0,39.6,26.2,7.22,0.137,Jayashankar Bhupalpally,TS
2026-04-16,0.0,39.4,25.7,6.75,0.133,Jayashankar Bhupalpally,TS
2026-04-17,0.0,39.0,26.2,6.44,0.136,Jayashankar Bhupalpally,TS
2026-04-18,0.0,39.5,26.2,6.65,0.135,Jayashankar Bhupalpally,TS
2026-04-19,0.0,39.2,25.9,6.5,0.133,Jayashankar Bhupalpally,TS
2026-04-20,0.0,39.0,25.7,6.43,0.145,Jayashankar Bhupalpally,TS
2026-04-21,0.0,37.1,26.3,6.05,0.153,Jayashankar Bhupalpally,TS
2026-04-22,0.0,38.6,27.2,6.83,0.148,Jayashankar Bhupalpally,TS
2026-04-23,0.0,39.0,26.1,6.09,0.141,Jayashankar Bhupalpally,TS
2026-04-24,0.0,39.0,25.5,6.76,0.152,Jayashankar Bhupalpally,TS
2026-04-25,0.0,38.8,25.2,6.4,0.164,Jayashankar Bhupalpally,TS
2026-04-26,0.0,39.7,26.2,6.83,0.159,Jayashankar Bhupalpally,TS
2026-04-27,0.2,39.3,25.9,7.36,0.15,Jayashankar Bhupalpally,TS
2026-04-28,1.5,38.1,26.9,6.38,0.145,Jayashankar Bhupalpally,TS
2026-04-29,0.0,38.8,26.4,7.02,0.133,Jayashankar Bhupalpally,TS
2026-04-30,0.8,39.0,27.2,6.85,0.133,Jayashankar Bhupalpally,TS
2026-05-01,0.0,39.5,26.6,7.43,0.144,Jayashankar Bhupalpally,TS
2026-05-02,0.0,38.9,26.1,6.93,0.141,Jayashankar Bhupalpally,TS
2026-05-03,0.1,38.5,27.2,6.63,0.143,Jayashankar Bhupalpally,TS
2026-05-04,0.0,37.9,25.3,6.44,0.138,Jayashankar Bhupalpally,TS
2026-05-05,0.0,38.0,26.9,6.86,0.13,Jayashankar Bhupalpally,TS
2026-05-06,0.0,35.8,25.0,5.43,0.146,Jayashankar Bhupalpally,TS
2026-05-07,0.1,36.3,25.4,5.63,0.16,Jayashankar Bhupalpally,TS
2026-05-08,1.0,36.6,25.2,5.29,0.169,Jayashankar Bhupalpally,TS
2026-05-09,0.0,36.3,24.9,5.6,0.16,Jayashankar Bhupalpally,TS
2026-05-10,0.0,36.7,25.2,6.16,0.161,Jayashankar Bhupalpally,TS
2026-05-11,0.0,36.5,25.4,6.06,0.174,Jayashankar Bhupalpally,TS
2026-05-12,0.3,36.1,25.6,6.11,0.218,Jayashankar Bhupalpally,TS
2026-05-13,0.0,36.8,26.3,5.95,0.245,Jayashankar Bhupalpally,TS
