date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.1,29.5,21.0,4.33,0.146,Krishna,AP
2020-01-01,1.4,28.4,21.6,3.06,0.146,Krishna,AP
2020-01-02,6.8,29.5,22.9,2.69,0.208,Krishna,AP
2020-01-03,3.5,29.0,22.6,2.4,0.313,Krishna,AP
2020-01-04,2.6,28.5,22.3,2.38,0.312,Krishna,AP
2020-01-05,4.2,26.9,22.5,1.56,0.312,Krishna,AP
2020-01-06,0.0,28.6,22.8,3.17,0.28,Krishna,AP
2020-01-07,0.1,29.0,21.9,3.04,0.263,Krishna,AP
2020-01-08,0.0,28.8,20.4,3.11,0.247,Krishna,AP
2020-01-09,0.0,29.8,19.8,3.11,0.235,Krishna,AP
2020-01-10,0.0,29.2,21.1,3.04,0.224,Krishna,AP
2020-01-11,0.9,28.4,21.8,2.86,0.215,Krishna,AP
2020-01-12,0.2,30.1,21.4,3.79,0.203,Krishna,AP
2020-01-13,0.0,30.1,19.3,3.73,0.192,Krishna,AP
2020-01-14,0.0,29.8,19.6,3.46,0.182,Krishna,AP
2020-01-15,0.0,29.5,18.2,3.81,0.176,Krishna,AP
2020-01-16,0.2,28.5,19.0,2.95,0.173,Krishna,AP
2020-01-17,0.0,30.9,20.3,3.8,0.17,Krishna,AP
2020-01-18,0.0,31.2,21.4,3.81,0.164,Krishna,AP
2020-01-19,0.2,29.1,21.9,3.12,0.166,Krishna,AP
2020-01-20,0.3,30.8,20.9,3.46,0.171,Krishna,AP
2020-01-21,0.1,31.3,21.6,4.21,0.166,Krishna,AP
2020-01-22,0.0,32.1,21.3,4.21,0.161,Krishna,AP
2020-01-23,0.0,31.1,21.4,3.61,0.157,Krishna,AP
2020-01-24,0.0,32.9,20.7,4.04,0.155,Krishna,AP
2020-01-25,0.0,31.9,21.2,4.05,0.15,Krishna,AP
2020-01-26,0.0,32.6,21.0,4.03,0.147,Krishna,AP
2020-01-27,0.0,32.7,21.6,4.37,0.145,Krishna,AP
2020-01-28,0.0,32.1,21.9,4.47,0.141,Krishna,AP
2020-01-29,0.1,32.0,23.0,4.1,0.144,Krishna,AP
2020-01-30,0.0,32.5,21.9,3.37,0.149,Krishna,AP
2020-01-31,0.0,31.9,22.2,3.98,0.15,Krishna,AP
2020-02-01,0.0,30.6,22.9,4.04,0.149,Krishna,AP
2020-02-02,0.2,30.8,22.2,3.89,0.148,Krishna,AP
2020-02-03,0.0,31.9,21.8,4.34,0.146,Krishna,AP
2020-02-04,0.9,29.8,22.7,3.94,0.148,Krishna,AP
2020-02-05,0.0,32.9,21.5,4.8,0.146,Krishna,AP
2020-02-06,0.0,32.4,20.4,4.77,0.143,Krishna,AP
2020-02-07,0.0,31.5,21.8,4.83,0.14,Krishna,AP
2020-02-08,0.1,31.2,22.5,4.46,0.141,Krishna,AP
2020-02-09,4.5,28.7,22.4,2.78,0.161,Krishna,AP
2020-02-10,0.2,29.3,22.0,3.66,0.156,Krishna,AP
2020-02-11,0.5,30.4,21.9,4.28,0.158,Krishna,AP
2020-02-12,0.0,31.2,21.9,3.84,0.153,Krishna,AP
2020-02-13,0.0,33.5,21.3,4.41,0.149,Krishna,AP
2020-02-14,0.0,34.7,21.3,4.86,0.146,Krishna,AP
2020-02-15,0.0,34.3,20.7,4.61,0.14,Krishna,AP
2020-02-16,0.0,34.4,20.7,5.22,0.136,Krishna,AP
2020-02-17,0.0,33.7,20.5,4.82,0.133,Krishna,AP
2020-02-18,0.0,33.6,22.1,4.93,0.127,Krishna,AP
2020-02-19,0.0,33.0,21.8,4.52,0.124,Krishna,AP
2020-02-20,0.0,33.1,21.1,5.23,0.121,Krishna,AP
2020-02-21,0.0,32.7,20.6,5.14,0.122,Krishna,AP
2020-02-22,0.0,33.4,20.8,5.27,0.121,Krishna,AP
2020-02-23,0.0,33.5,20.7,5.14,0.12,Krishna,AP
2020-02-24,0.0,33.7,21.6,5.15,0.122,Krishna,AP
2020-02-25,0.1,31.8,22.6,3.82,0.12,Krishna,AP
2020-02-26,0.4,32.1,22.5,3.97,0.12,Krishna,AP
2020-02-27,0.5,33.4,23.3,4.43,0.122,Krishna,AP
2020-02-28,0.2,32.3,23.2,4.46,0.122,Krishna,AP
2020-02-29,0.0,33.8,22.6,4.94,0.122,Krishna,AP
2020-03-01,0.0,34.2,21.9,4.99,0.124,Krishna,AP
2020-03-02,0.0,32.8,22.3,3.76,0.129,Krishna,AP
2020-03-03,0.0,34.9,22.0,5.3,0.13,Krishna,AP
2020-03-04,0.0,35.1,23.0,4.96,0.133,Krishna,AP
2020-03-05,0.4,32.6,23.1,4.38,0.135,Krishna,AP
2020-03-06,1.7,32.4,24.7,4.64,0.146,Krishna,AP
2020-03-07,4.1,32.0,24.3,3.87,0.171,Krishna,AP
2020-03-08,0.4,32.0,24.2,4.17,0.182,Krishna,AP
2020-03-09,0.0,34.7,22.8,5.19,0.168,Krishna,AP
2020-03-10,0.0,34.3,23.1,5.6,0.157,Krishna,AP
2020-03-11,0.0,33.7,22.7,5.57,0.149,Krishna,AP
2020-03-12,0.0,35.3,22.8,5.47,0.142,Krishna,AP
2020-03-13,0.0,36.0,22.9,5.76,0.135,Krishna,AP
2020-03-14,0.0,36.8,22.9,6.18,0.131,Krishna,AP
2020-03-15,0.0,35.5,22.1,5.73,0.13,Krishna,AP
2020-03-16,0.0,36.1,23.4,5.52,0.129,Krishna,AP
2020-03-17,0.0,36.5,22.5,5.65,0.127,Krishna,AP
2020-03-18,0.0,37.9,22.5,5.97,0.123,Krishna,AP
2020-03-19,0.1,37.5,24.2,5.42,0.126,Krishna,AP
2020-03-20,0.2,36.5,25.3,5.29,0.13,Krishna,AP
2020-03-21,0.0,36.3,24.8,5.86,0.131,Krishna,AP
2020-03-22,0.2,34.7,25.1,5.2,0.13,Krishna,AP
2020-03-23,0.1,35.1,24.3,5.69,0.131,Krishna,AP
2020-03-24,0.1,36.5,23.3,5.65,0.128,Krishna,AP
2020-03-25,0.0,37.0,23.8,5.82,0.121,Krishna,AP
2020-03-26,0.0,38.5,23.9,6.05,0.116,Krishna,AP
2020-03-27,0.0,38.3,24.2,6.48,0.11,Krishna,AP
2020-03-28,0.0,38.5,24.2,6.41,0.111,Krishna,AP
2020-03-29,0.0,39.2,24.9,6.35,0.113,Krishna,AP
2020-03-30,0.0,39.1,24.9,6.46,0.11,Krishna,AP
2020-03-31,0.0,39.5,24.8,6.19,0.113,Krishna,AP
2020-04-01,0.0,40.1,25.3,6.24,0.109,Krishna,AP
2020-04-02,0.0,39.7,26.0,6.29,0.103,Krishna,AP
2020-04-03,0.0,37.6,25.9,6.37,0.106,Krishna,AP
