date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,0.2,26.0,18.8,2.52,0.28,Sangareddy,TS
2020-01-01,0.3,27.0,18.5,2.68,0.28,Sangareddy,TS
2020-01-02,0.9,27.6,19.8,3.1,0.284,Sangareddy,TS
2020-01-03,1.3,28.3,19.5,2.88,0.313,Sangareddy,TS
2020-01-04,0.2,27.4,18.5,2.45,0.344,Sangareddy,TS
2020-01-05,0.0,25.2,17.4,2.72,0.34,Sangareddy,TS
2020-01-06,0.0,27.3,15.6,3.29,0.332,Sangareddy,TS
2020-01-07,0.0,28.9,19.9,3.44,0.324,Sangareddy,TS
2020-01-08,0.0,28.9,19.5,3.54,0.317,Sangareddy,TS
2020-01-09,0.2,27.9,18.9,2.35,0.313,Sangareddy,TS
2020-01-10,0.0,26.9,18.4,3.29,0.309,Sangareddy,TS
2020-01-11,0.0,27.2,16.1,3.61,0.303,Sangareddy,TS
2020-01-12,0.0,27.5,16.2,3.77,0.297,Sangareddy,TS
2020-01-13,0.0,28.5,13.8,3.9,0.29,Sangareddy,TS
2020-01-14,0.0,29.4,15.9,4.43,0.283,Sangareddy,TS
2020-01-15,0.0,28.7,17.7,4.76,0.278,Sangareddy,TS
2020-01-16,0.0,28.3,17.1,4.36,0.276,Sangareddy,TS
2020-01-17,0.0,28.1,17.2,3.32,0.276,Sangareddy,TS
2020-01-18,0.0,28.7,19.0,3.61,0.276,Sangareddy,TS
2020-01-19,0.0,28.7,19.4,3.28,0.281,Sangareddy,TS
2020-01-20,0.1,28.4,19.1,3.5,0.277,Sangareddy,TS
2020-01-21,0.0,29.1,19.2,4.36,0.274,Sangareddy,TS
2020-01-22,0.0,29.4,19.0,4.71,0.269,Sangareddy,TS
2020-01-23,0.0,29.4,17.1,4.43,0.272,Sangareddy,TS
2020-01-24,0.0,29.8,17.2,4.46,0.269,Sangareddy,TS
2020-01-25,0.0,29.9,16.9,4.06,0.268,Sangareddy,TS
2020-01-26,0.0,30.9,18.3,4.35,0.263,Sangareddy,TS
2020-01-27,0.0,31.2,18.7,4.76,0.264,Sangareddy,TS
2020-01-28,0.0,31.1,20.1,5.07,0.262,Sangareddy,TS
2020-01-29,0.0,30.5,19.1,4.59,0.261,Sangareddy,TS
2020-01-30,0.0,29.8,17.5,4.34,0.259,Sangareddy,TS
2020-01-31,0.0,30.0,16.9,4.2,0.258,Sangareddy,TS
2020-02-01,0.1,29.8,19.4,4.63,0.262,Sangareddy,TS
2020-02-02,0.4,28.8,20.0,3.51,0.266,Sangareddy,TS
2020-02-03,0.0,29.9,19.8,4.2,0.265,Sangareddy,TS
2020-02-04,0.0,31.0,19.3,4.85,0.262,Sangareddy,TS
2020-02-05,0.0,29.8,19.2,4.01,0.263,Sangareddy,TS
2020-02-06,0.0,31.5,20.4,5.13,0.262,Sangareddy,TS
2020-02-07,1.6,29.4,21.0,4.38,0.263,Sangareddy,TS
2020-02-08,1.5,28.0,19.1,3.58,0.268,Sangareddy,TS
2020-02-09,3.8,23.9,18.5,2.0,0.284,Sangareddy,TS
2020-02-10,2.2,25.7,19.1,2.72,0.301,Sangareddy,TS
2020-02-11,0.2,27.0,19.1,3.22,0.308,Sangareddy,TS
2020-02-12,0.1,28.2,18.3,3.56,0.308,Sangareddy,TS
