date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-01-01,0.0,26.6,15.6,3.55,0.197,Karimnagar,TS
2014-01-02,0.0,27.2,15.9,3.66,0.194,Karimnagar,TS
2014-01-03,0.0,27.5,18.6,3.84,0.192,Karimnagar,TS
2014-01-04,0.0,27.7,15.3,3.68,0.189,Karimnagar,TS
2014-01-05,0.0,28.5,17.0,4.05,0.187,Karimnagar,TS
2014-01-06,0.0,28.8,17.8,3.81,0.184,Karimnagar,TS
2014-01-07,0.0,28.5,18.4,3.83,0.181,Karimnagar,TS
2014-01-08,0.0,28.3,16.7,4.06,0.178,Karimnagar,TS
2014-01-09,0.0,28.3,17.9,4.05,0.176,Karimnagar,TS
2014-01-10,0.0,28.4,18.3,3.98,0.173,Karimnagar,TS
2014-01-11,0.0,27.2,19.6,3.07,0.172,Karimnagar,TS
2014-01-12,0.0,28.3,17.5,3.76,0.17,Karimnagar,TS
2014-01-13,0.0,28.0,16.7,3.9,0.168,Karimnagar,TS
2014-01-14,0.0,28.0,17.7,3.67,0.166,Karimnagar,TS
2014-01-15,0.0,29.3,19.3,4.22,0.164,Karimnagar,TS
2014-01-16,0.0,28.9,19.5,4.02,0.162,Karimnagar,TS
2014-01-17,0.0,29.1,20.8,4.81,0.16,Karimnagar,TS
2014-01-18,0.0,28.4,20.0,3.62,0.159,Karimnagar,TS
2014-01-19,0.0,28.7,19.1,4.37,0.157,Karimnagar,TS
2014-01-20,0.0,28.5,17.4,3.9,0.156,Karimnagar,TS
2014-01-21,0.0,28.4,18.7,4.28,0.154,Karimnagar,TS
2014-01-22,0.0,27.4,18.5,3.75,0.153,Karimnagar,TS
2014-01-23,0.0,27.2,19.2,3.47,0.152,Karimnagar,TS
2014-01-24,0.0,28.0,18.3,3.37,0.151,Karimnagar,TS
2014-01-25,0.0,28.4,18.6,3.87,0.15,Karimnagar,TS
2014-01-26,0.0,29.0,18.3,4.4,0.149,Karimnagar,TS
2014-01-27,0.0,28.5,17.3,4.58,0.147,Karimnagar,TS
2014-01-28,0.0,28.4,16.8,4.83,0.146,Karimnagar,TS
2014-01-29,0.0,28.4,16.3,4.28,0.144,Karimnagar,TS
2014-01-30,0.0,28.4,16.7,4.32,0.143,Karimnagar,TS
2014-01-31,0.0,28.4,15.9,4.76,0.142,Karimnagar,TS
2014-02-01,0.0,28.5,16.5,4.42,0.141,Karimnagar,TS
2014-02-02,0.0,29.0,16.5,4.56,0.14,Karimnagar,TS
2014-02-03,0.0,30.1,16.4,4.72,0.139,Karimnagar,TS
2014-02-04,0.0,30.5,15.3,4.83,0.138,Karimnagar,TS
