date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,31.9,17.3,4.18,0.122,Mancherial,TS
2016-01-02,0.0,32.0,17.6,4.17,0.122,Mancherial,TS
2016-01-03,0.0,31.3,18.4,4.2,0.122,Mancherial,TS
2016-01-04,0.0,30.5,17.2,4.27,0.122,Mancherial,TS
2016-01-05,0.0,30.4,16.3,4.29,0.122,Mancherial,TS
2016-01-06,0.0,30.6,17.4,4.25,0.122,Mancherial,TS
2016-01-07,0.0,30.7,17.2,4.18,0.122,Mancherial,TS
2016-01-08,0.0,30.7,16.9,4.15,0.122,Mancherial,TS
2016-01-09,0.0,31.3,17.8,4.23,0.122,Mancherial,TS
2016-01-10,0.0,30.6,18.9,4.35,0.122,Mancherial,TS
2016-01-11,0.0,30.4,18.1,4.09,0.122,Mancherial,TS
2016-01-12,0.0,30.3,17.3,4.42,0.121,Mancherial,TS
2016-01-13,0.0,30.5,18.6,4.5,0.121,Mancherial,TS
2016-01-14,0.0,30.4,16.6,4.53,0.121,Mancherial,TS
2016-01-15,0.0,30.4,19.6,4.48,0.121,Mancherial,TS
2016-01-16,0.0,30.7,17.9,4.63,0.121,Mancherial,TS
2016-01-17,0.0,30.7,20.3,4.77,0.121,Mancherial,TS
2016-01-18,0.0,30.3,20.2,4.94,0.121,Mancherial,TS
2016-01-19,1.4,28.2,21.7,3.08,0.129,Mancherial,TS
2016-01-20,0.7,26.5,19.0,2.18,0.145,Mancherial,TS
2016-01-21,0.0,27.1,17.2,4.84,0.144,Mancherial,TS
2016-01-22,0.0,26.8,15.6,4.98,0.14,Mancherial,TS
2016-01-23,0.0,28.4,13.9,4.79,0.137,Mancherial,TS
2016-01-24,0.0,29.7,13.8,4.4,0.135,Mancherial,TS
2016-01-25,0.0,29.7,17.3,3.84,0.133,Mancherial,TS
2016-01-26,0.0,30.6,18.8,3.85,0.132,Mancherial,TS
2016-01-27,0.0,33.7,21.3,4.51,0.131,Mancherial,TS
2016-01-28,0.0,32.5,19.6,4.66,0.129,Mancherial,TS
2016-01-29,0.0,32.4,17.9,4.81,0.128,Mancherial,TS
2016-01-30,0.0,33.4,17.3,4.99,0.127,Mancherial,TS
2016-01-31,0.0,34.7,18.4,5.0,0.126,Mancherial,TS
2016-02-01,0.0,34.9,19.4,5.03,0.125,Mancherial,TS
2016-02-02,0.0,35.9,21.0,5.14,0.124,Mancherial,TS
2016-02-03,0.0,34.1,21.1,5.05,0.124,Mancherial,TS
2016-02-04,0.0,32.7,18.3,5.39,0.123,Mancherial,TS
2016-02-05,0.0,32.4,17.8,4.98,0.123,Mancherial,TS
2016-02-06,0.0,33.3,19.5,5.49,0.122,Mancherial,TS
2016-02-07,0.0,33.7,22.4,5.36,0.122,Mancherial,TS
2016-02-08,0.0,32.2,23.6,4.03,0.122,Mancherial,TS
2016-02-09,0.0,32.8,23.0,4.16,0.122,Mancherial,TS
2016-02-10,0.0,34.6,25.1,5.63,0.122,Mancherial,TS
2016-02-11,0.0,35.3,25.2,5.84,0.122,Mancherial,TS
2016-02-12,0.0,34.4,24.5,5.68,0.122,Mancherial,TS
