date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2021-12-30,0.4,25.6,17.4,3.34,0.168,Medchal Malikajgiri,TS
2021-12-31,0.0,26.8,16.4,3.78,0.169,Medchal Malikajgiri,TS
2022-01-01,0.0,27.0,16.4,3.54,0.169,Medchal Malikajgiri,TS
2022-01-02,0.0,26.7,17.5,3.79,0.174,Medchal Malikajgiri,TS
2022-01-03,0.0,26.4,16.2,3.92,0.173,Medchal Malikajgiri,TS
2022-01-04,0.0,26.5,16.6,4.01,0.173,Medchal Malikajgiri,TS
2022-01-05,0.0,26.6,14.9,3.81,0.173,Medchal Malikajgiri,TS
2022-01-06,0.0,26.5,14.5,4.02,0.174,Medchal Malikajgiri,TS
2022-01-07,0.0,26.5,16.4,3.87,0.173,Medchal Malikajgiri,TS
2022-01-08,0.0,26.7,17.4,3.03,0.17,Medchal Malikajgiri,TS
2022-01-09,0.2,27.9,17.5,3.43,0.173,Medchal Malikajgiri,TS
2022-01-10,2.1,25.6,17.8,2.64,0.189,Medchal Malikajgiri,TS
2022-01-11,2.2,25.5,16.9,1.89,0.23,Medchal Malikajgiri,TS
2022-01-12,0.8,25.2,16.6,2.73,0.25,Medchal Malikajgiri,TS
2022-01-13,1.2,23.1,17.6,1.66,0.256,Medchal Malikajgiri,TS
2022-01-14,0.9,26.5,17.8,2.98,0.254,Medchal Malikajgiri,TS
2022-01-15,1.2,24.7,16.5,2.9,0.246,Medchal Malikajgiri,TS
2022-01-16,0.1,25.9,16.7,3.21,0.239,Medchal Malikajgiri,TS
2022-01-17,1.0,24.5,16.1,2.92,0.24,Medchal Malikajgiri,TS
2022-01-18,0.0,26.2,15.4,3.82,0.232,Medchal Malikajgiri,TS
2022-01-19,0.0,26.7,14.6,4.21,0.211,Medchal Malikajgiri,TS
2022-01-20,0.0,28.3,15.3,4.17,0.199,Medchal Malikajgiri,TS
