date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,29.5,16.6,4.29,0.224,YSR Kadapa,AP
2025-12-30,0.0,30.2,17.5,4.05,0.225,YSR Kadapa,AP
2025-12-31,0.0,31.3,19.5,3.9,0.227,YSR Kadapa,AP
2026-01-01,1.3,29.8,21.9,3.71,0.228,YSR Kadapa,AP
2026-01-02,0.6,30.0,20.6,3.93,0.231,YSR Kadapa,AP
2026-01-03,0.0,30.4,20.6,4.53,0.228,YSR Kadapa,AP
2026-01-04,0.0,29.9,19.2,4.54,0.227,YSR Kadapa,AP
2026-01-05,0.0,29.3,17.3,4.1,0.219,YSR Kadapa,AP
2026-01-06,0.1,29.1,18.7,3.98,0.216,YSR Kadapa,AP
2026-01-07,0.3,28.9,18.6,4.16,0.218,YSR Kadapa,AP
2026-01-08,0.0,28.4,16.8,4.13,0.222,YSR Kadapa,AP
2026-01-09,0.0,28.1,17.3,3.85,0.221,YSR Kadapa,AP
2026-01-10,5.4,26.9,19.2,2.54,0.237,YSR Kadapa,AP
2026-01-11,1.3,27.7,18.1,3.13,0.266,YSR Kadapa,AP
2026-01-12,0.1,27.8,18.7,3.38,0.255,YSR Kadapa,AP
2026-01-13,2.9,29.4,20.5,3.73,0.243,YSR Kadapa,AP
2026-01-14,0.0,33.3,18.7,4.87,0.221,YSR Kadapa,AP
2026-01-15,0.0,34.0,19.3,4.89,0.213,YSR Kadapa,AP
2026-01-16,0.0,32.5,19.8,5.03,0.211,YSR Kadapa,AP
2026-01-17,0.0,32.1,17.1,4.93,0.211,YSR Kadapa,AP
2026-01-18,0.0,33.0,16.3,5.2,0.204,YSR Kadapa,AP
2026-01-19,0.0,32.7,16.9,5.23,0.203,YSR Kadapa,AP
2026-01-20,0.0,32.7,16.8,5.63,0.189,YSR Kadapa,AP
2026-01-21,0.0,31.0,16.7,5.16,0.184,YSR Kadapa,AP
2026-01-22,0.0,30.9,16.9,5.18,0.173,YSR Kadapa,AP
2026-01-23,0.0,32.5,18.0,4.97,0.171,YSR Kadapa,AP
2026-01-24,3.9,25.5,19.6,1.71,0.192,YSR Kadapa,AP
2026-01-25,0.0,30.4,20.4,3.02,0.184,YSR Kadapa,AP
2026-01-26,1.2,29.1,22.6,3.08,0.181,YSR Kadapa,AP
2026-01-27,0.0,32.9,22.7,5.07,0.183,YSR Kadapa,AP
2026-01-28,0.0,32.8,19.1,5.47,0.179,YSR Kadapa,AP
2026-01-29,0.0,32.2,19.1,5.06,0.173,YSR Kadapa,AP
2026-01-30,0.0,31.6,19.3,5.4,0.174,YSR Kadapa,AP
2026-01-31,0.0,30.9,17.9,5.25,0.175,YSR Kadapa,AP
2026-02-01,0.0,30.5,18.5,4.4,0.178,YSR Kadapa,AP
2026-02-02,0.0,31.4,19.0,4.99,0.181,YSR Kadapa,AP
2026-02-03,0.0,31.1,19.2,5.36,0.18,YSR Kadapa,AP
2026-02-04,0.0,31.3,19.6,5.45,0.183,YSR Kadapa,AP
2026-02-05,0.0,31.5,18.8,5.33,0.183,YSR Kadapa,AP
2026-02-06,0.0,31.7,17.4,5.41,0.183,YSR Kadapa,AP
2026-02-07,0.0,33.5,16.9,5.46,0.183,YSR Kadapa,AP
2026-02-08,0.0,34.0,18.2,5.77,0.182,YSR Kadapa,AP
2026-02-09,0.0,33.3,17.6,5.63,0.182,YSR Kadapa,AP
2026-02-10,0.0,32.5,18.8,5.67,0.182,YSR Kadapa,AP
2026-02-11,0.0,31.0,17.4,5.56,0.182,YSR Kadapa,AP
