date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,29.9,15.7,3.57,0.238,Parvathipuram Manyam,AP
2018-01-01,0.0,29.5,18.6,3.34,0.234,Parvathipuram Manyam,AP
2018-01-02,0.0,29.5,17.8,3.66,0.233,Parvathipuram Manyam,AP
2018-01-03,0.0,30.0,15.8,3.69,0.232,Parvathipuram Manyam,AP
2018-01-04,0.0,28.4,13.6,3.68,0.232,Parvathipuram Manyam,AP
2018-01-05,0.0,28.9,14.4,3.85,0.231,Parvathipuram Manyam,AP
2018-01-06,0.0,29.0,13.7,3.91,0.229,Parvathipuram Manyam,AP
2018-01-07,0.0,29.0,13.7,3.88,0.228,Parvathipuram Manyam,AP
2018-01-08,0.0,28.4,14.2,3.68,0.23,Parvathipuram Manyam,AP
2018-01-09,0.0,28.5,13.9,3.7,0.229,Parvathipuram Manyam,AP
2018-01-10,0.0,30.4,15.3,3.79,0.231,Parvathipuram Manyam,AP
2018-01-11,0.0,31.7,15.1,3.66,0.233,Parvathipuram Manyam,AP
2018-01-12,0.0,32.3,15.9,3.54,0.233,Parvathipuram Manyam,AP
2018-01-13,0.0,32.2,17.1,3.83,0.234,Parvathipuram Manyam,AP
2018-01-14,0.0,31.8,17.3,3.98,0.234,Parvathipuram Manyam,AP
2018-01-15,0.0,32.4,16.7,4.07,0.234,Parvathipuram Manyam,AP
2018-01-16,0.0,31.4,15.5,4.21,0.235,Parvathipuram Manyam,AP
2018-01-17,0.0,30.4,15.6,3.75,0.234,Parvathipuram Manyam,AP
2018-01-18,0.0,30.4,15.0,3.75,0.235,Parvathipuram Manyam,AP
2018-01-19,0.0,30.6,14.1,3.84,0.235,Parvathipuram Manyam,AP
2018-01-20,0.0,30.2,14.0,4.0,0.236,Parvathipuram Manyam,AP
2018-01-21,0.0,30.3,14.4,3.97,0.236,Parvathipuram Manyam,AP
2018-01-22,0.0,29.9,14.5,3.93,0.235,Parvathipuram Manyam,AP
2018-01-23,0.0,29.9,15.3,4.09,0.234,Parvathipuram Manyam,AP
2018-01-24,0.0,32.1,16.1,4.07,0.235,Parvathipuram Manyam,AP
2018-01-25,0.0,31.4,17.0,3.94,0.235,Parvathipuram Manyam,AP
2018-01-26,0.0,30.5,16.7,4.17,0.236,Parvathipuram Manyam,AP
2018-01-27,0.0,30.2,16.5,3.95,0.235,Parvathipuram Manyam,AP
2018-01-28,0.0,30.3,17.1,3.99,0.235,Parvathipuram Manyam,AP
2018-01-29,0.0,31.4,17.0,3.97,0.236,Parvathipuram Manyam,AP
2018-01-30,0.0,31.9,15.4,4.44,0.236,Parvathipuram Manyam,AP
2018-01-31,0.0,33.8,14.8,5.12,0.237,Parvathipuram Manyam,AP
2018-02-01,0.0,33.2,15.2,5.55,0.238,Parvathipuram Manyam,AP
2018-02-02,0.0,33.4,14.7,4.99,0.24,Parvathipuram Manyam,AP
2018-02-03,0.0,33.0,15.0,4.92,0.239,Parvathipuram Manyam,AP
2018-02-04,0.0,33.2,14.9,4.74,0.237,Parvathipuram Manyam,AP
2018-02-05,0.0,32.8,15.6,4.78,0.238,Parvathipuram Manyam,AP
2018-02-06,0.0,33.7,16.6,4.84,0.239,Parvathipuram Manyam,AP
2018-02-07,0.0,34.3,17.0,4.75,0.239,Parvathipuram Manyam,AP
2018-02-08,0.0,32.7,21.8,4.14,0.24,Parvathipuram Manyam,AP
2018-02-09,0.0,34.5,19.5,4.32,0.24,Parvathipuram Manyam,AP
2018-02-10,0.0,34.4,19.7,4.27,0.24,Parvathipuram Manyam,AP
2018-02-11,0.0,29.8,20.9,2.8,0.242,Parvathipuram Manyam,AP
2018-02-12,0.0,33.2,19.4,4.84,0.242,Parvathipuram Manyam,AP
2018-02-13,0.0,33.5,18.6,4.94,0.24,Parvathipuram Manyam,AP
2018-02-14,0.0,33.0,18.2,4.84,0.238,Parvathipuram Manyam,AP
2018-02-15,0.0,33.7,18.3,5.01,0.237,Parvathipuram Manyam,AP
2018-02-16,0.0,33.9,18.7,4.95,0.237,Parvathipuram Manyam,AP
2018-02-17,0.0,34.8,17.9,4.88,0.235,Parvathipuram Manyam,AP
2018-02-18,0.0,34.2,18.1,5.16,0.234,Parvathipuram Manyam,AP
2018-02-19,0.0,34.1,18.6,5.12,0.234,Parvathipuram Manyam,AP
2018-02-20,0.0,34.8,18.6,4.97,0.234,Parvathipuram Manyam,AP
2018-02-21,0.0,35.7,18.5,4.97,0.233,Parvathipuram Manyam,AP
2018-02-22,0.0,35.7,18.4,5.17,0.235,Parvathipuram Manyam,AP
2018-02-23,0.0,35.8,18.5,5.48,0.236,Parvathipuram Manyam,AP
2018-02-24,0.0,35.9,17.7,5.8,0.235,Parvathipuram Manyam,AP
2018-02-25,0.0,37.0,17.4,5.88,0.236,Parvathipuram Manyam,AP
2018-02-26,0.0,38.2,19.3,5.65,0.236,Parvathipuram Manyam,AP
2018-02-27,0.0,37.9,21.0,5.8,0.237,Parvathipuram Manyam,AP
2018-02-28,0.0,38.1,20.3,6.11,0.237,Parvathipuram Manyam,AP
2018-03-01,0.0,38.1,19.7,5.67,0.237,Parvathipuram Manyam,AP
2018-03-02,0.0,38.5,19.9,5.47,0.239,Parvathipuram Manyam,AP
2018-03-03,0.0,39.4,20.6,5.7,0.238,Parvathipuram Manyam,AP
2018-03-04,0.0,39.1,20.8,6.23,0.24,Parvathipuram Manyam,AP
2018-03-05,0.0,38.7,21.3,6.24,0.242,Parvathipuram Manyam,AP
2018-03-06,0.0,38.2,21.8,6.13,0.237,Parvathipuram Manyam,AP
2018-03-07,0.0,37.8,20.6,5.61,0.237,Parvathipuram Manyam,AP
2018-03-08,0.0,37.6,22.2,5.45,0.23,Parvathipuram Manyam,AP
2018-03-09,0.0,37.1,22.1,5.08,0.227,Parvathipuram Manyam,AP
2018-03-10,0.0,37.7,22.0,5.51,0.226,Parvathipuram Manyam,AP
2018-03-11,0.0,37.9,21.6,5.24,0.224,Parvathipuram Manyam,AP
2018-03-12,0.1,38.1,22.3,5.26,0.225,Parvathipuram Manyam,AP
2018-03-13,0.0,38.8,22.5,5.6,0.225,Parvathipuram Manyam,AP
2018-03-14,0.0,39.8,21.8,6.55,0.221,Parvathipuram Manyam,AP
2018-03-15,0.0,38.2,22.9,4.81,0.221,Parvathipuram Manyam,AP
2018-03-16,3.3,36.6,23.6,4.0,0.232,Parvathipuram Manyam,AP
2018-03-17,1.3,33.2,23.5,3.79,0.271,Parvathipuram Manyam,AP
2018-03-18,0.0,36.3,21.5,5.29,0.266,Parvathipuram Manyam,AP
2018-03-19,0.0,37.1,21.3,5.13,0.257,Parvathipuram Manyam,AP
2018-03-20,0.0,39.3,22.7,5.84,0.251,Parvathipuram Manyam,AP
2018-03-21,0.0,39.4,22.6,5.96,0.252,Parvathipuram Manyam,AP
2018-03-22,0.0,39.8,24.2,5.1,0.253,Parvathipuram Manyam,AP
2018-03-23,0.1,40.0,24.4,5.35,0.249,Parvathipuram Manyam,AP
2018-03-24,0.2,38.6,24.5,5.1,0.25,Parvathipuram Manyam,AP
2018-03-25,0.5,38.0,24.8,5.12,0.25,Parvathipuram Manyam,AP
2018-03-26,0.0,38.7,24.4,5.32,0.248,Parvathipuram Manyam,AP
2018-03-27,0.0,40.1,23.8,6.13,0.247,Parvathipuram Manyam,AP
2018-03-28,0.0,40.8,23.3,6.73,0.247,Parvathipuram Manyam,AP
2018-03-29,0.1,38.9,25.2,5.35,0.245,Parvathipuram Manyam,AP
2018-03-30,2.3,38.4,25.5,5.63,0.251,Parvathipuram Manyam,AP
2018-03-31,3.0,36.2,25.2,4.7,0.26,Parvathipuram Manyam,AP
2018-04-01,9.6,36.9,24.8,5.34,0.279,Parvathipuram Manyam,AP
2018-04-02,1.5,37.0,24.9,5.71,0.281,Parvathipuram Manyam,AP
2018-04-03,0.5,37.0,24.5,4.92,0.269,Parvathipuram Manyam,AP
2018-04-04,0.7,37.4,24.8,5.31,0.268,Parvathipuram Manyam,AP
2018-04-05,0.2,38.1,23.6,5.65,0.266,Parvathipuram Manyam,AP
2018-04-06,0.1,38.4,24.1,5.35,0.263,Parvathipuram Manyam,AP
2018-04-07,2.9,38.4,24.1,5.1,0.276,Parvathipuram Manyam,AP
2018-04-08,2.4,33.4,23.3,4.94,0.305,Parvathipuram Manyam,AP
2018-04-09,8.9,31.0,23.8,4.01,0.329,Parvathipuram Manyam,AP
2018-04-10,1.7,33.4,24.6,4.69,0.331,Parvathipuram Manyam,AP
2018-04-11,2.5,36.2,23.2,5.14,0.338,Parvathipuram Manyam,AP
2018-04-12,0.1,37.0,23.6,5.44,0.314,Parvathipuram Manyam,AP
2018-04-13,2.4,36.6,25.0,5.59,0.311,Parvathipuram Manyam,AP
2018-04-14,2.7,37.8,24.9,5.4,0.308,Parvathipuram Manyam,AP
2018-04-15,1.5,37.7,25.8,5.5,0.296,Parvathipuram Manyam,AP
2018-04-16,0.2,39.7,25.1,5.53,0.285,Parvathipuram Manyam,AP
2018-04-17,0.0,41.3,26.4,6.21,0.276,Parvathipuram Manyam,AP
2018-04-18,2.4,39.2,25.6,5.52,0.286,Parvathipuram Manyam,AP
2018-04-19,2.3,39.9,25.6,5.17,0.304,Parvathipuram Manyam,AP
2018-04-20,0.6,39.3,26.4,5.86,0.294,Parvathipuram Manyam,AP
2018-04-21,6.0,40.4,26.9,5.37,0.292,Parvathipuram Manyam,AP
2018-04-22,0.2,40.6,26.3,5.84,0.282,Parvathipuram Manyam,AP
2018-04-23,2.3,38.7,27.2,4.67,0.286,Parvathipuram Manyam,AP
2018-04-24,2.6,37.7,26.8,4.46,0.303,Parvathipuram Manyam,AP
2018-04-25,0.0,39.6,23.7,6.13,0.305,Parvathipuram Manyam,AP
2018-04-26,0.0,39.4,24.7,5.95,0.294,Parvathipuram Manyam,AP
2018-04-27,2.2,37.5,26.5,5.73,0.288,Parvathipuram Manyam,AP
2018-04-28,1.8,39.4,25.5,6.03,0.282,Parvathipuram Manyam,AP
2018-04-29,3.9,37.1,25.8,5.24,0.296,Parvathipuram Manyam,AP
2018-04-30,3.9,37.6,26.0,5.48,0.312,Parvathipuram Manyam,AP
2018-05-01,4.9,37.1,27.4,5.2,0.33,Parvathipuram Manyam,AP
2018-05-02,2.2,38.0,26.3,5.23,0.332,Parvathipuram Manyam,AP
2018-05-03,22.2,34.6,25.7,3.4,0.398,Parvathipuram Manyam,AP
2018-05-04,0.3,37.5,24.4,5.96,0.406,Parvathipuram Manyam,AP
2018-05-05,4.3,38.4,25.9,5.99,0.387,Parvathipuram Manyam,AP
2018-05-06,0.4,38.9,26.1,5.98,0.358,Parvathipuram Manyam,AP
2018-05-07,3.4,39.1,26.3,5.19,0.346,Parvathipuram Manyam,AP
2018-05-08,3.2,39.9,26.3,5.22,0.336,Parvathipuram Manyam,AP
2018-05-09,1.7,38.7,26.0,5.28,0.335,Parvathipuram Manyam,AP
2018-05-10,4.1,37.8,26.1,5.47,0.353,Parvathipuram Manyam,AP
2018-05-11,3.4,37.9,25.7,4.94,0.348,Parvathipuram Manyam,AP
2018-05-12,5.2,37.5,26.6,5.11,0.337,Parvathipuram Manyam,AP
2018-05-13,1.0,37.2,26.1,4.83,0.335,Parvathipuram Manyam,AP
2018-05-14,1.1,33.8,26.3,4.8,0.354,Parvathipuram Manyam,AP
2018-05-15,2.3,36.0,23.8,5.43,0.372,Parvathipuram Manyam,AP
2018-05-16,0.2,37.3,25.4,5.48,0.356,Parvathipuram Manyam,AP
2018-05-17,0.4,37.5,26.6,5.43,0.343,Parvathipuram Manyam,AP
2018-05-18,1.7,36.3,26.3,5.27,0.335,Parvathipuram Manyam,AP
2018-05-19,1.8,37.5,26.8,5.5,0.328,Parvathipuram Manyam,AP
2018-05-20,0.2,38.8,27.2,6.09,0.321,Parvathipuram Manyam,AP
2018-05-21,0.1,35.3,26.9,3.89,0.33,Parvathipuram Manyam,AP
2018-05-22,0.3,38.4,26.7,6.09,0.318,Parvathipuram Manyam,AP
2018-05-23,0.5,35.0,27.3,4.44,0.319,Parvathipuram Manyam,AP
2018-05-24,1.2,36.3,26.7,5.22,0.334,Parvathipuram Manyam,AP
2018-05-25,1.1,36.8,26.5,5.6,0.323,Parvathipuram Manyam,AP
2018-05-26,0.0,37.0,26.6,5.59,0.309,Parvathipuram Manyam,AP
2018-05-27,0.0,38.6,26.8,6.19,0.295,Parvathipuram Manyam,AP
2018-05-28,0.9,39.7,26.8,5.87,0.312,Parvathipuram Manyam,AP
2018-05-29,0.0,38.4,26.9,4.96,0.366,Parvathipuram Manyam,AP
2018-05-30,0.0,39.5,27.5,6.14,0.348,Parvathipuram Manyam,AP
2018-05-31,4.9,38.6,28.1,5.11,0.347,Parvathipuram Manyam,AP
2018-06-01,6.0,35.1,27.7,4.22,0.4,Parvathipuram Manyam,AP
2018-06-02,1.8,35.0,26.8,4.66,0.449,Parvathipuram Manyam,AP
2018-06-03,2.7,35.5,26.2,5.02,0.447,Parvathipuram Manyam,AP
2018-06-04,1.1,37.4,26.8,5.08,0.432,Parvathipuram Manyam,AP
2018-06-05,20.5,34.2,25.3,3.91,0.449,Parvathipuram Manyam,AP
2018-06-06,24.1,32.7,26.5,3.05,0.476,Parvathipuram Manyam,AP
2018-06-07,20.2,33.8,26.0,3.74,0.475,Parvathipuram Manyam,AP
2018-06-08,22.6,35.7,25.9,3.61,0.474,Parvathipuram Manyam,AP
2018-06-09,9.9,34.1,25.7,3.62,0.483,Parvathipuram Manyam,AP
2018-06-10,0.7,32.4,25.6,2.59,0.466,Parvathipuram Manyam,AP
2018-06-11,1.3,32.1,26.4,2.6,0.447,Parvathipuram Manyam,AP
2018-06-12,17.9,28.7,25.9,1.6,0.49,Parvathipuram Manyam,AP
2018-06-13,0.7,34.6,25.4,3.79,0.477,Parvathipuram Manyam,AP
2018-06-14,0.0,36.9,25.9,5.6,0.45,Parvathipuram Manyam,AP
2018-06-15,0.0,39.2,25.6,5.75,0.427,Parvathipuram Manyam,AP
2018-06-16,0.0,37.8,25.4,5.73,0.408,Parvathipuram Manyam,AP
2018-06-17,0.0,37.4,25.8,5.97,0.39,Parvathipuram Manyam,AP
2018-06-18,0.0,37.8,27.0,5.85,0.375,Parvathipuram Manyam,AP
2018-06-19,1.3,37.9,26.1,5.56,0.36,Parvathipuram Manyam,AP
2018-06-20,1.0,36.2,27.3,5.06,0.346,Parvathipuram Manyam,AP
2018-06-21,3.4,32.3,27.3,3.35,0.365,Parvathipuram Manyam,AP
2018-06-22,9.4,31.4,26.4,1.97,0.456,Parvathipuram Manyam,AP
2018-06-23,25.3,31.8,26.2,3.16,0.494,Parvathipuram Manyam,AP
2018-06-24,9.0,32.3,26.3,3.22,0.495,Parvathipuram Manyam,AP
2018-06-25,2.0,33.6,26.4,3.8,0.48,Parvathipuram Manyam,AP
2018-06-26,1.0,32.9,26.9,2.6,0.462,Parvathipuram Manyam,AP
2018-06-27,21.1,28.7,25.4,1.7,0.503,Parvathipuram Manyam,AP
2018-06-28,11.5,29.5,25.0,2.18,0.509,Parvathipuram Manyam,AP
2018-06-29,1.7,31.8,24.7,3.48,0.492,Parvathipuram Manyam,AP
2018-06-30,14.2,31.8,24.3,3.9,0.492,Parvathipuram Manyam,AP
2018-07-01,25.2,32.1,25.2,3.38,0.495,Parvathipuram Manyam,AP
2018-07-02,11.8,32.6,25.2,4.07,0.492,Parvathipuram Manyam,AP
2018-07-03,4.8,33.3,25.4,3.98,0.484,Parvathipuram Manyam,AP
2018-07-04,2.4,33.3,26.2,3.68,0.465,Parvathipuram Manyam,AP
2018-07-05,5.3,31.3,25.4,2.56,0.486,Parvathipuram Manyam,AP
2018-07-06,10.9,32.5,24.9,3.67,0.486,Parvathipuram Manyam,AP
