date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,26.3,12.7,3.6,0.206,Medak,TS
2025-12-30,0.0,26.4,12.1,3.56,0.214,Medak,TS
2025-12-31,0.0,27.0,13.2,3.59,0.22,Medak,TS
2026-01-01,0.0,28.1,15.3,3.56,0.213,Medak,TS
2026-01-02,0.0,27.8,17.0,3.4,0.231,Medak,TS
2026-01-03,0.0,27.5,16.8,3.63,0.24,Medak,TS
2026-01-04,0.0,27.4,16.1,3.87,0.239,Medak,TS
2026-01-05,0.0,26.6,14.4,3.76,0.259,Medak,TS
2026-01-06,0.0,26.1,14.4,3.89,0.283,Medak,TS
2026-01-07,0.0,26.3,12.2,4.14,0.297,Medak,TS
2026-01-08,0.0,26.0,11.5,4.31,0.293,Medak,TS
2026-01-09,0.0,25.1,12.4,4.29,0.299,Medak,TS
2026-01-10,0.0,25.3,13.6,4.35,0.314,Medak,TS
2026-01-11,0.0,26.1,12.9,4.16,0.344,Medak,TS
2026-01-12,0.0,26.9,15.2,4.01,0.345,Medak,TS
2026-01-13,0.0,28.1,16.6,3.87,0.336,Medak,TS
2026-01-14,0.1,27.9,16.3,3.35,0.343,Medak,TS
2026-01-15,0.0,28.8,17.1,3.58,0.344,Medak,TS
2026-01-16,0.0,27.8,15.0,4.08,0.354,Medak,TS
2026-01-17,0.0,28.6,13.2,4.0,0.36,Medak,TS
2026-01-18,0.0,28.9,12.8,4.12,0.369,Medak,TS
2026-01-19,0.0,28.4,15.2,4.24,0.369,Medak,TS
2026-01-20,0.0,29.0,16.0,4.41,0.367,Medak,TS
2026-01-21,0.0,27.5,16.6,4.47,0.37,Medak,TS
2026-01-22,0.0,27.2,15.0,4.42,0.373,Medak,TS
2026-01-23,0.0,26.8,15.8,4.43,0.372,Medak,TS
2026-01-24,0.0,27.6,15.8,4.13,0.377,Medak,TS
2026-01-25,0.0,28.0,14.8,3.78,0.366,Medak,TS
2026-01-26,0.0,28.1,17.8,3.9,0.375,Medak,TS
2026-01-27,0.0,28.5,18.0,4.26,0.371,Medak,TS
2026-01-28,0.0,28.2,17.0,3.78,0.353,Medak,TS
2026-01-29,0.0,28.6,16.6,4.06,0.343,Medak,TS
2026-01-30,0.0,28.7,16.9,4.57,0.335,Medak,TS
2026-01-31,0.0,28.1,16.7,4.28,0.334,Medak,TS
2026-02-01,0.0,27.9,15.8,4.08,0.327,Medak,TS
2026-02-02,0.0,28.6,15.6,4.26,0.315,Medak,TS
2026-02-03,0.0,28.0,16.1,4.07,0.313,Medak,TS
2026-02-04,0.0,28.2,17.5,4.38,0.304,Medak,TS
2026-02-05,0.0,28.1,16.1,4.21,0.29,Medak,TS
2026-02-06,0.0,28.5,15.8,4.45,0.283,Medak,TS
2026-02-07,0.0,28.8,15.2,4.56,0.283,Medak,TS
2026-02-08,0.0,28.4,14.5,4.67,0.292,Medak,TS
2026-02-09,0.0,28.8,13.9,4.56,0.284,Medak,TS
2026-02-10,0.0,29.5,15.8,5.17,0.271,Medak,TS
2026-02-11,0.0,29.4,14.6,4.95,0.262,Medak,TS
2026-02-12,0.0,29.6,15.4,4.69,0.267,Medak,TS
2026-02-13,0.0,29.9,15.7,4.81,0.251,Medak,TS
2026-02-14,0.0,30.0,15.4,4.9,0.259,Medak,TS
2026-02-15,0.0,30.7,16.7,4.68,0.249,Medak,TS
2026-02-16,0.0,30.3,17.4,5.39,0.239,Medak,TS
2026-02-17,0.0,29.8,16.7,5.06,0.237,Medak,TS
2026-02-18,0.0,29.6,16.9,5.13,0.228,Medak,TS
2026-02-19,0.0,30.1,17.6,5.14,0.226,Medak,TS
2026-02-20,0.0,30.8,18.1,5.38,0.254,Medak,TS
2026-02-21,0.0,30.8,18.0,4.91,0.24,Medak,TS
2026-02-22,0.0,30.0,19.1,4.62,0.228,Medak,TS
2026-02-23,4.5,29.8,20.6,3.83,0.23,Medak,TS
2026-02-24,0.0,29.6,20.3,4.37,0.235,Medak,TS
2026-02-25,0.0,30.1,18.7,3.96,0.23,Medak,TS
2026-02-26,0.0,31.1,18.8,4.63,0.238,Medak,TS
2026-02-27,0.0,31.0,19.7,4.69,0.241,Medak,TS
2026-02-28,0.0,31.6,19.9,5.49,0.245,Medak,TS
