date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,27.5,15.6,3.36,0.046,Srikakulam,AP
2025-12-30,0.0,27.6,15.8,3.32,0.046,Srikakulam,AP
2025-12-31,0.0,27.8,16.9,3.27,0.046,Srikakulam,AP
2026-01-01,0.0,28.0,17.4,3.23,0.046,Srikakulam,AP
2026-01-02,0.0,28.6,17.5,3.38,0.049,Srikakulam,AP
2026-01-03,0.0,27.6,17.0,3.27,0.051,Srikakulam,AP
2026-01-04,0.0,27.7,16.7,3.18,0.046,Srikakulam,AP
2026-01-05,0.1,28.2,17.5,3.34,0.045,Srikakulam,AP
2026-01-06,0.0,26.5,16.7,3.55,0.047,Srikakulam,AP
2026-01-07,0.0,26.4,14.2,3.79,0.047,Srikakulam,AP
2026-01-08,0.0,26.9,12.8,4.06,0.056,Srikakulam,AP
2026-01-09,0.0,26.3,13.1,4.06,0.053,Srikakulam,AP
2026-01-10,0.0,26.7,13.9,3.66,0.05,Srikakulam,AP
2026-01-11,0.0,26.9,18.3,3.6,0.05,Srikakulam,AP
2026-01-12,0.0,26.8,17.9,4.3,0.046,Srikakulam,AP
2026-01-13,0.0,27.4,15.1,3.75,0.035,Srikakulam,AP
2026-01-14,0.0,28.9,15.0,3.67,0.031,Srikakulam,AP
2026-01-15,0.0,28.5,15.3,3.63,0.03,Srikakulam,AP
2026-01-16,0.0,27.6,14.8,3.77,0.034,Srikakulam,AP
2026-01-17,0.0,27.9,13.7,3.79,0.03,Srikakulam,AP
2026-01-18,0.0,27.8,13.0,3.7,0.03,Srikakulam,AP
2026-01-19,0.0,28.5,15.6,3.64,0.033,Srikakulam,AP
2026-01-20,0.0,29.3,15.4,4.0,0.034,Srikakulam,AP
2026-01-21,0.0,29.7,15.1,4.09,0.034,Srikakulam,AP
2026-01-22,0.0,29.2,15.4,3.83,0.034,Srikakulam,AP
2026-01-23,0.0,28.0,18.2,3.63,0.034,Srikakulam,AP
2026-01-24,0.0,29.6,19.6,3.92,0.034,Srikakulam,AP
2026-01-25,0.0,29.6,16.8,4.22,0.034,Srikakulam,AP
2026-01-26,0.0,30.1,16.7,4.26,0.034,Srikakulam,AP
2026-01-27,0.0,29.0,16.5,3.93,0.034,Srikakulam,AP
2026-01-28,0.0,28.6,16.5,3.8,0.027,Srikakulam,AP
