date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,24.9,9.6,3.5,0.17,Alluri Sitharama Raju,AP
2025-12-30,0.0,26.3,12.4,3.47,0.17,Alluri Sitharama Raju,AP
2025-12-31,0.0,26.8,12.8,3.31,0.169,Alluri Sitharama Raju,AP
2026-01-01,0.0,25.4,14.8,3.66,0.167,Alluri Sitharama Raju,AP
2026-01-02,0.0,25.5,11.0,3.72,0.166,Alluri Sitharama Raju,AP
2026-01-03,0.0,25.1,12.4,3.45,0.164,Alluri Sitharama Raju,AP
2026-01-04,0.0,24.8,12.3,3.36,0.157,Alluri Sitharama Raju,AP
2026-01-05,0.0,24.5,11.2,3.46,0.142,Alluri Sitharama Raju,AP
2026-01-06,0.0,23.4,10.4,3.82,0.134,Alluri Sitharama Raju,AP
2026-01-07,0.0,23.2,12.0,4.05,0.131,Alluri Sitharama Raju,AP
2026-01-08,0.0,21.8,10.8,3.85,0.129,Alluri Sitharama Raju,AP
2026-01-09,0.0,24.0,10.2,3.82,0.124,Alluri Sitharama Raju,AP
2026-01-10,0.0,22.5,11.9,3.42,0.135,Alluri Sitharama Raju,AP
2026-01-11,0.0,21.3,15.2,3.04,0.149,Alluri Sitharama Raju,AP
2026-01-12,0.0,23.5,13.8,3.85,0.143,Alluri Sitharama Raju,AP
2026-01-13,0.0,27.1,12.9,3.95,0.138,Alluri Sitharama Raju,AP
2026-01-14,0.0,25.5,13.3,4.18,0.139,Alluri Sitharama Raju,AP
2026-01-15,0.0,25.2,14.0,4.28,0.146,Alluri Sitharama Raju,AP
2026-01-16,0.0,25.8,11.5,3.9,0.15,Alluri Sitharama Raju,AP
2026-01-17,0.0,26.4,11.9,4.29,0.158,Alluri Sitharama Raju,AP
2026-01-18,0.0,26.1,13.9,4.15,0.159,Alluri Sitharama Raju,AP
2026-01-19,0.0,26.4,12.1,4.11,0.152,Alluri Sitharama Raju,AP
2026-01-20,0.0,24.9,11.8,4.23,0.142,Alluri Sitharama Raju,AP
2026-01-21,0.0,23.3,12.7,4.2,0.145,Alluri Sitharama Raju,AP
2026-01-22,0.0,23.5,12.3,3.94,0.142,Alluri Sitharama Raju,AP
2026-01-23,0.0,25.7,12.0,3.54,0.137,Alluri Sitharama Raju,AP
2026-01-24,0.0,25.6,13.4,3.33,0.139,Alluri Sitharama Raju,AP
2026-01-25,0.0,26.7,13.5,3.63,0.139,Alluri Sitharama Raju,AP
2026-01-26,0.0,25.5,13.5,4.18,0.136,Alluri Sitharama Raju,AP
2026-01-27,0.0,25.7,13.5,3.99,0.139,Alluri Sitharama Raju,AP
2026-01-28,0.0,27.3,13.1,4.04,0.132,Alluri Sitharama Raju,AP
2026-01-29,0.0,25.6,13.5,4.08,0.131,Alluri Sitharama Raju,AP
2026-01-30,0.0,25.2,14.2,4.08,0.136,Alluri Sitharama Raju,AP
2026-01-31,0.0,26.2,13.3,4.05,0.144,Alluri Sitharama Raju,AP
2026-02-01,0.0,27.5,12.7,3.99,0.128,Alluri Sitharama Raju,AP
2026-02-02,0.0,25.2,13.3,4.27,0.117,Alluri Sitharama Raju,AP
2026-02-03,0.0,25.1,14.1,4.29,0.11,Alluri Sitharama Raju,AP
2026-02-04,0.0,24.7,14.9,4.4,0.108,Alluri Sitharama Raju,AP
2026-02-05,0.0,25.1,14.3,4.52,0.113,Alluri Sitharama Raju,AP
