date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,26.2,15.0,4.02,0.175,Jangaon,TS
2025-12-30,0.0,26.8,15.6,3.95,0.17,Jangaon,TS
2025-12-31,0.0,27.1,15.5,3.56,0.19,Jangaon,TS
2026-01-01,0.1,27.3,16.3,2.95,0.185,Jangaon,TS
2026-01-02,0.0,27.5,16.8,3.14,0.182,Jangaon,TS
2026-01-03,0.0,27.3,16.8,3.27,0.186,Jangaon,TS
2026-01-04,0.0,26.7,16.5,3.36,0.187,Jangaon,TS
2026-01-05,0.0,26.6,16.2,3.78,0.194,Jangaon,TS
2026-01-06,0.0,26.2,16.2,4.15,0.208,Jangaon,TS
2026-01-07,0.0,26.8,14.4,4.2,0.2,Jangaon,TS
2026-01-08,0.0,26.1,13.6,3.96,0.207,Jangaon,TS
2026-01-09,0.0,25.2,14.1,4.17,0.234,Jangaon,TS
2026-01-10,0.0,23.5,15.1,3.32,0.232,Jangaon,TS
2026-01-11,0.0,25.9,16.0,3.72,0.224,Jangaon,TS
2026-01-12,0.0,26.8,17.2,3.69,0.209,Jangaon,TS
2026-01-13,0.0,28.2,17.5,3.72,0.191,Jangaon,TS
2026-01-14,0.0,28.9,18.3,3.55,0.183,Jangaon,TS
2026-01-15,0.0,29.4,19.6,4.16,0.187,Jangaon,TS
2026-01-16,0.0,27.9,17.5,4.49,0.186,Jangaon,TS
2026-01-17,0.0,28.4,16.6,4.62,0.176,Jangaon,TS
2026-01-18,0.0,29.2,15.5,4.13,0.173,Jangaon,TS
2026-01-19,0.0,28.2,15.0,3.81,0.177,Jangaon,TS
2026-01-20,0.0,28.4,16.0,4.05,0.174,Jangaon,TS
2026-01-21,0.0,27.4,16.2,3.95,0.167,Jangaon,TS
2026-01-22,0.0,27.4,16.1,4.16,0.164,Jangaon,TS
2026-01-23,0.0,27.2,16.0,4.16,0.16,Jangaon,TS
2026-01-24,0.0,27.6,15.9,3.9,0.147,Jangaon,TS
2026-01-25,0.0,28.6,17.7,3.74,0.158,Jangaon,TS
2026-01-26,0.0,28.8,17.6,3.91,0.159,Jangaon,TS
2026-01-27,0.0,28.2,17.2,4.07,0.165,Jangaon,TS
2026-01-28,0.0,28.6,16.8,3.88,0.172,Jangaon,TS
2026-01-29,0.0,29.1,17.2,4.02,0.163,Jangaon,TS
2026-01-30,0.0,28.6,17.4,3.88,0.16,Jangaon,TS
2026-01-31,0.0,28.4,16.9,4.1,0.147,Jangaon,TS
2026-02-01,0.0,28.4,16.8,3.95,0.133,Jangaon,TS
2026-02-02,0.0,28.4,16.7,3.79,0.14,Jangaon,TS
2026-02-03,0.0,28.4,17.6,3.99,0.137,Jangaon,TS
2026-02-04,0.0,28.9,17.6,4.2,0.133,Jangaon,TS
2026-02-05,0.0,28.8,17.3,4.18,0.144,Jangaon,TS
2026-02-06,0.0,28.9,17.3,4.61,0.141,Jangaon,TS
2026-02-07,0.0,28.7,16.1,4.9,0.136,Jangaon,TS
2026-02-08,0.0,28.4,18.1,5.55,0.166,Jangaon,TS
2026-02-09,0.0,28.8,15.7,4.79,0.159,Jangaon,TS
2026-02-10,0.0,29.3,15.0,4.49,0.151,Jangaon,TS
2026-02-11,0.0,29.3,16.2,4.19,0.149,Jangaon,TS
2026-02-12,0.0,29.7,16.6,4.55,0.152,Jangaon,TS
2026-02-13,0.0,29.9,16.3,4.56,0.145,Jangaon,TS
2026-02-14,0.0,30.1,17.2,4.47,0.143,Jangaon,TS
2026-02-15,0.0,30.9,16.6,4.98,0.145,Jangaon,TS
2026-02-16,0.0,30.7,18.2,5.28,0.142,Jangaon,TS
2026-02-17,0.0,30.2,17.6,4.91,0.148,Jangaon,TS
2026-02-18,0.0,29.7,16.7,4.65,0.145,Jangaon,TS
2026-02-19,0.0,29.9,17.3,4.85,0.15,Jangaon,TS
2026-02-20,0.0,30.9,18.0,4.81,0.133,Jangaon,TS
2026-02-21,0.0,31.4,19.2,4.64,0.134,Jangaon,TS
2026-02-22,0.0,31.0,19.3,4.79,0.151,Jangaon,TS
2026-02-23,0.3,30.9,20.3,4.2,0.165,Jangaon,TS
2026-02-24,1.7,29.8,19.9,4.17,0.281,Jangaon,TS
2026-02-25,0.0,30.2,19.7,3.85,0.285,Jangaon,TS
2026-02-26,0.0,30.6,21.5,4.15,0.277,Jangaon,TS
2026-02-27,0.0,31.1,20.3,4.49,0.264,Jangaon,TS
2026-02-28,0.0,31.3,20.1,5.08,0.258,Jangaon,TS
2026-03-01,0.0,33.1,20.8,5.12,0.238,Jangaon,TS
2026-03-02,0.0,32.9,20.7,4.94,0.224,Jangaon,TS
2026-03-03,0.0,33.0,20.5,5.85,0.216,Jangaon,TS
2026-03-04,0.0,32.8,20.8,6.07,0.208,Jangaon,TS
2026-03-05,0.0,33.3,20.7,6.64,0.212,Jangaon,TS
2026-03-06,0.0,34.0,20.5,6.6,0.214,Jangaon,TS
2026-03-07,0.0,34.2,21.5,6.4,0.202,Jangaon,TS
2026-03-08,0.0,33.0,18.6,5.04,0.19,Jangaon,TS
2026-03-09,0.0,32.3,19.8,4.94,0.202,Jangaon,TS
2026-03-10,0.0,31.2,21.1,5.2,0.201,Jangaon,TS
2026-03-11,0.0,33.0,20.5,5.4,0.183,Jangaon,TS
2026-03-12,0.0,34.9,19.7,5.84,0.182,Jangaon,TS
2026-03-13,0.0,34.6,20.8,5.97,0.167,Jangaon,TS
2026-03-14,0.0,33.9,20.2,6.03,0.147,Jangaon,TS
2026-03-15,0.0,33.4,20.4,6.0,0.139,Jangaon,TS
2026-03-16,1.1,31.1,21.3,4.93,0.139,Jangaon,TS
2026-03-17,0.0,30.5,20.0,4.71,0.142,Jangaon,TS
2026-03-18,0.3,28.0,20.7,3.6,0.152,Jangaon,TS
2026-03-19,0.0,30.2,19.1,4.91,0.156,Jangaon,TS
2026-03-20,0.0,30.8,19.7,4.69,0.168,Jangaon,TS
