date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,32.2,19.3,4.31,0.241,Guntur,AP
2018-01-01,0.0,32.5,22.0,4.16,0.241,Guntur,AP
2018-01-02,0.0,31.4,21.1,3.5,0.242,Guntur,AP
2018-01-03,0.0,32.0,20.4,4.24,0.242,Guntur,AP
2018-01-04,0.0,31.4,18.6,4.18,0.241,Guntur,AP
2018-01-05,0.0,31.3,17.8,4.09,0.241,Guntur,AP
2018-01-06,0.0,31.1,17.7,4.11,0.24,Guntur,AP
2018-01-07,0.0,30.9,18.6,4.08,0.239,Guntur,AP
2018-01-08,0.0,30.7,17.8,4.17,0.24,Guntur,AP
2018-01-09,0.0,30.9,19.2,4.12,0.24,Guntur,AP
2018-01-10,0.0,32.4,20.6,4.04,0.24,Guntur,AP
2018-01-11,0.0,33.3,21.3,3.67,0.239,Guntur,AP
2018-01-12,0.0,34.2,21.0,4.07,0.239,Guntur,AP
2018-01-13,0.0,34.2,21.1,4.18,0.238,Guntur,AP
2018-01-14,0.0,33.3,21.3,4.07,0.238,Guntur,AP
2018-01-15,0.0,33.6,21.1,3.85,0.236,Guntur,AP
2018-01-16,0.0,32.4,20.8,3.86,0.233,Guntur,AP
2018-01-17,0.0,32.2,20.2,3.99,0.231,Guntur,AP
2018-01-18,0.0,31.9,19.2,4.28,0.23,Guntur,AP
2018-01-19,0.0,31.2,18.8,4.13,0.23,Guntur,AP
2018-01-20,0.0,31.0,18.5,4.14,0.228,Guntur,AP
2018-01-21,0.0,31.0,18.6,4.26,0.227,Guntur,AP
2018-01-22,0.0,30.4,17.5,4.39,0.226,Guntur,AP
2018-01-23,0.0,31.4,18.5,4.38,0.226,Guntur,AP
2018-01-24,0.0,33.7,19.3,4.22,0.226,Guntur,AP
2018-01-25,0.0,33.0,19.2,4.0,0.227,Guntur,AP
2018-01-26,0.0,31.7,19.5,4.01,0.223,Guntur,AP
2018-01-27,0.1,31.5,19.3,3.87,0.221,Guntur,AP
2018-01-28,0.0,32.0,19.8,4.29,0.218,Guntur,AP
2018-01-29,0.0,32.3,19.8,4.24,0.218,Guntur,AP
2018-01-30,0.0,31.8,19.4,4.12,0.217,Guntur,AP
2018-01-31,0.0,33.4,18.3,4.62,0.216,Guntur,AP
2018-02-01,0.0,34.4,18.5,4.89,0.216,Guntur,AP
2018-02-02,0.0,34.6,18.2,5.05,0.217,Guntur,AP
2018-02-03,0.0,31.8,18.4,5.21,0.216,Guntur,AP
2018-02-04,0.0,32.2,17.6,4.98,0.215,Guntur,AP
2018-02-05,0.0,32.0,18.2,4.82,0.214,Guntur,AP
2018-02-06,0.0,32.6,19.1,4.66,0.214,Guntur,AP
2018-02-07,0.0,33.1,19.6,4.0,0.215,Guntur,AP
2018-02-08,0.0,35.4,23.1,4.28,0.217,Guntur,AP
2018-02-09,0.3,34.3,22.2,4.66,0.219,Guntur,AP
2018-02-10,0.0,34.0,22.6,4.6,0.222,Guntur,AP
2018-02-11,0.0,30.2,22.8,3.46,0.222,Guntur,AP
2018-02-12,0.0,32.9,20.8,5.22,0.223,Guntur,AP
2018-02-13,0.0,32.6,20.7,4.32,0.224,Guntur,AP
2018-02-14,0.0,33.2,20.1,5.25,0.223,Guntur,AP
2018-02-15,0.0,33.8,20.3,4.58,0.223,Guntur,AP
2018-02-16,0.0,34.3,19.9,4.71,0.222,Guntur,AP
2018-02-17,0.0,34.8,21.0,4.7,0.222,Guntur,AP
2018-02-18,0.0,33.5,21.3,4.88,0.22,Guntur,AP
2018-02-19,0.0,33.2,20.8,4.93,0.22,Guntur,AP
2018-02-20,0.0,33.5,20.2,4.82,0.22,Guntur,AP
2018-02-21,0.0,34.7,20.3,5.32,0.219,Guntur,AP
2018-02-22,0.0,35.5,20.7,5.12,0.218,Guntur,AP
2018-02-23,0.0,33.6,21.4,5.19,0.217,Guntur,AP
2018-02-24,0.0,34.1,19.2,5.34,0.216,Guntur,AP
2018-02-25,0.0,35.4,19.1,5.68,0.216,Guntur,AP
2018-02-26,0.0,35.9,18.1,5.56,0.211,Guntur,AP
2018-02-27,0.0,37.2,19.5,5.95,0.209,Guntur,AP
2018-02-28,0.0,37.2,20.7,5.69,0.208,Guntur,AP
2018-03-01,0.0,36.8,21.8,5.87,0.207,Guntur,AP
2018-03-02,0.0,37.1,20.9,5.85,0.206,Guntur,AP
2018-03-03,0.0,37.5,21.5,6.63,0.206,Guntur,AP
2018-03-04,0.0,37.4,22.4,6.57,0.205,Guntur,AP
2018-03-05,0.0,36.8,21.0,6.07,0.205,Guntur,AP
2018-03-06,0.0,36.1,22.0,5.92,0.205,Guntur,AP
2018-03-07,0.0,36.3,22.1,5.97,0.205,Guntur,AP
2018-03-08,0.0,36.6,19.6,6.39,0.206,Guntur,AP
2018-03-09,0.4,36.1,21.8,5.46,0.205,Guntur,AP
2018-03-10,0.4,36.1,22.4,5.34,0.202,Guntur,AP
2018-03-11,0.7,35.7,22.8,5.46,0.204,Guntur,AP
2018-03-12,0.0,35.3,21.9,5.63,0.209,Guntur,AP
2018-03-13,0.0,37.0,23.5,5.52,0.207,Guntur,AP
2018-03-14,0.0,36.4,23.0,5.55,0.205,Guntur,AP
2018-03-15,0.0,35.1,24.1,5.49,0.203,Guntur,AP
2018-03-16,1.6,32.3,24.6,3.0,0.204,Guntur,AP
2018-03-17,0.6,32.6,23.7,3.59,0.223,Guntur,AP
2018-03-18,0.0,35.3,23.0,6.09,0.24,Guntur,AP
2018-03-19,0.0,36.2,22.8,5.96,0.239,Guntur,AP
2018-03-20,0.0,36.8,22.9,5.75,0.241,Guntur,AP
2018-03-21,0.0,37.4,23.9,6.39,0.244,Guntur,AP
2018-03-22,0.7,37.8,24.5,5.08,0.247,Guntur,AP
2018-03-23,0.8,37.4,25.5,4.73,0.261,Guntur,AP
2018-03-24,0.3,36.9,26.0,5.17,0.277,Guntur,AP
2018-03-25,0.1,35.8,25.0,5.49,0.272,Guntur,AP
2018-03-26,0.0,36.4,24.3,5.72,0.269,Guntur,AP
2018-03-27,0.0,37.1,23.9,5.93,0.266,Guntur,AP
2018-03-28,0.0,35.9,24.9,5.66,0.264,Guntur,AP
2018-03-29,0.0,36.7,25.9,5.65,0.262,Guntur,AP
2018-03-30,0.0,35.8,26.1,5.67,0.26,Guntur,AP
2018-03-31,0.0,35.7,26.1,5.87,0.257,Guntur,AP
2018-04-01,0.0,35.7,26.1,5.95,0.254,Guntur,AP
2018-04-02,1.5,33.4,26.3,4.64,0.261,Guntur,AP
2018-04-03,1.3,34.4,25.6,5.0,0.275,Guntur,AP
2018-04-04,0.0,35.8,25.7,5.96,0.276,Guntur,AP
2018-04-05,0.0,35.1,25.2,5.95,0.269,Guntur,AP
2018-04-06,0.0,35.2,25.5,5.9,0.263,Guntur,AP
2018-04-07,2.3,35.2,25.0,5.25,0.27,Guntur,AP
2018-04-08,0.5,35.4,24.4,5.07,0.279,Guntur,AP
2018-04-09,0.5,35.1,24.9,5.65,0.277,Guntur,AP
2018-04-10,0.0,35.7,23.5,5.87,0.281,Guntur,AP
2018-04-11,0.1,36.7,24.3,5.89,0.27,Guntur,AP
2018-04-12,2.3,37.0,25.8,6.07,0.268,Guntur,AP
2018-04-13,0.1,35.7,26.1,5.75,0.27,Guntur,AP
2018-04-14,1.0,37.1,26.8,5.9,0.268,Guntur,AP
2018-04-15,0.0,36.4,27.4,5.88,0.263,Guntur,AP
2018-04-16,0.6,38.2,26.9,5.8,0.261,Guntur,AP
2018-04-17,0.7,37.4,27.1,6.42,0.259,Guntur,AP
2018-04-18,0.0,39.7,27.0,6.17,0.256,Guntur,AP
2018-04-19,0.0,39.0,27.9,6.84,0.259,Guntur,AP
2018-04-20,0.0,38.4,28.2,6.54,0.256,Guntur,AP
2018-04-21,0.0,38.3,28.8,6.19,0.254,Guntur,AP
2018-04-22,0.0,37.5,28.3,6.67,0.253,Guntur,AP
2018-04-23,2.2,36.9,28.2,5.9,0.262,Guntur,AP
2018-04-24,2.6,36.2,28.0,4.93,0.27,Guntur,AP
2018-04-25,1.6,37.9,27.8,6.39,0.266,Guntur,AP
2018-04-26,0.2,38.3,27.6,6.4,0.261,Guntur,AP
2018-04-27,0.1,38.3,27.9,6.71,0.255,Guntur,AP
2018-04-28,0.0,37.4,27.3,6.75,0.251,Guntur,AP
2018-04-29,0.0,36.9,26.9,5.83,0.248,Guntur,AP
2018-04-30,0.0,38.7,28.1,6.59,0.248,Guntur,AP
2018-05-01,0.0,38.6,28.6,7.0,0.248,Guntur,AP
2018-05-02,0.0,40.0,28.5,5.86,0.251,Guntur,AP
2018-05-03,0.5,38.0,28.3,5.16,0.278,Guntur,AP
2018-05-04,1.2,36.1,27.0,5.22,0.337,Guntur,AP
2018-05-05,0.0,36.9,27.5,6.51,0.32,Guntur,AP
2018-05-06,0.0,37.5,27.2,6.88,0.299,Guntur,AP
2018-05-07,0.0,39.2,27.6,6.46,0.286,Guntur,AP
2018-05-08,0.0,39.2,28.2,6.71,0.278,Guntur,AP
2018-05-09,0.0,38.0,28.9,6.53,0.275,Guntur,AP
2018-05-10,0.0,38.1,28.5,6.62,0.27,Guntur,AP
2018-05-11,2.0,40.2,28.3,6.39,0.275,Guntur,AP
2018-05-12,0.2,38.4,28.7,5.72,0.272,Guntur,AP
2018-05-13,2.0,38.0,28.5,6.19,0.289,Guntur,AP
2018-05-14,1.3,37.4,28.7,5.87,0.303,Guntur,AP
2018-05-15,1.9,36.8,27.5,5.73,0.294,Guntur,AP
2018-05-16,1.2,38.1,27.7,6.18,0.285,Guntur,AP
2018-05-17,0.0,37.9,27.8,6.49,0.285,Guntur,AP
2018-05-18,0.8,39.9,28.0,6.26,0.292,Guntur,AP
2018-05-19,0.1,39.7,28.4,6.63,0.282,Guntur,AP
2018-05-20,0.0,39.6,28.4,6.76,0.287,Guntur,AP
2018-05-21,1.9,37.6,28.4,6.61,0.288,Guntur,AP
2018-05-22,1.5,38.6,28.6,6.38,0.276,Guntur,AP
2018-05-23,0.0,38.5,27.9,6.57,0.267,Guntur,AP
2018-05-24,1.8,38.1,28.5,5.79,0.266,Guntur,AP
2018-05-25,0.0,37.6,28.0,5.77,0.262,Guntur,AP
2018-05-26,0.0,38.9,27.8,6.23,0.256,Guntur,AP
2018-05-27,0.1,38.0,28.4,5.93,0.253,Guntur,AP
2018-05-28,0.0,38.5,28.5,6.82,0.249,Guntur,AP
2018-05-29,0.0,43.0,28.2,6.46,0.248,Guntur,AP
2018-05-30,0.3,43.5,29.3,6.57,0.25,Guntur,AP
2018-05-31,0.0,42.7,29.6,6.38,0.258,Guntur,AP
2018-06-01,15.1,36.9,27.6,4.42,0.396,Guntur,AP
2018-06-02,0.8,36.5,28.1,4.83,0.431,Guntur,AP
2018-06-03,0.3,37.0,27.1,5.47,0.404,Guntur,AP
2018-06-04,0.3,39.6,28.9,6.76,0.356,Guntur,AP
2018-06-05,7.3,40.0,28.3,5.95,0.326,Guntur,AP
2018-06-06,4.7,36.6,27.6,4.14,0.336,Guntur,AP
2018-06-07,4.3,34.1,26.1,3.57,0.42,Guntur,AP
2018-06-08,1.4,34.6,26.5,4.15,0.382,Guntur,AP
2018-06-09,1.0,35.7,28.2,5.64,0.371,Guntur,AP
2018-06-10,2.0,33.3,26.5,4.16,0.419,Guntur,AP
2018-06-11,7.2,34.1,26.6,3.77,0.414,Guntur,AP
2018-06-12,1.4,34.7,27.1,4.09,0.397,Guntur,AP
2018-06-13,1.4,36.2,26.9,5.86,0.374,Guntur,AP
2018-06-14,0.0,38.8,29.8,7.21,0.339,Guntur,AP
2018-06-15,0.3,40.2,29.1,7.03,0.309,Guntur,AP
2018-06-16,0.2,40.1,29.6,6.6,0.29,Guntur,AP
2018-06-17,0.0,40.6,30.6,9.57,0.274,Guntur,AP
2018-06-18,0.0,40.1,30.7,8.62,0.265,Guntur,AP
2018-06-19,0.2,40.0,30.1,6.79,0.26,Guntur,AP
2018-06-20,0.1,41.6,29.1,7.34,0.255,Guntur,AP
2018-06-21,0.0,39.8,29.4,5.97,0.259,Guntur,AP
2018-06-22,0.2,38.6,27.9,5.42,0.277,Guntur,AP
2018-06-23,1.6,35.7,26.3,4.61,0.38,Guntur,AP
2018-06-24,0.1,37.0,27.9,6.25,0.405,Guntur,AP
2018-06-25,0.0,37.7,28.2,6.72,0.367,Guntur,AP
2018-06-26,0.0,36.7,29.7,6.57,0.333,Guntur,AP
2018-06-27,3.7,35.0,25.2,4.63,0.32,Guntur,AP
2018-06-28,11.9,32.8,24.7,2.75,0.426,Guntur,AP
2018-06-29,7.9,33.6,25.5,3.41,0.445,Guntur,AP
2018-06-30,1.4,33.1,25.3,3.53,0.415,Guntur,AP
2018-07-01,1.2,34.3,25.6,4.61,0.401,Guntur,AP
2018-07-02,6.3,35.5,27.0,5.26,0.398,Guntur,AP
2018-07-03,2.7,35.3,25.3,4.94,0.435,Guntur,AP
2018-07-04,0.7,36.2,26.4,5.29,0.434,Guntur,AP
2018-07-05,1.7,36.3,26.7,5.84,0.393,Guntur,AP
2018-07-06,1.1,36.1,26.1,5.57,0.371,Guntur,AP
2018-07-07,5.7,32.2,25.9,2.78,0.385,Guntur,AP
2018-07-08,9.7,32.3,25.2,2.81,0.463,Guntur,AP
2018-07-09,2.1,33.4,25.7,3.82,0.441,Guntur,AP
2018-07-10,12.2,30.5,25.0,2.87,0.473,Guntur,AP
2018-07-11,7.6,32.2,24.6,3.58,0.464,Guntur,AP
2018-07-12,29.2,27.4,24.4,1.39,0.496,Guntur,AP
2018-07-13,5.0,32.7,24.5,4.54,0.479,Guntur,AP
2018-07-14,7.3,30.9,24.8,3.31,0.481,Guntur,AP
2018-07-15,19.0,27.3,24.9,1.49,0.51,Guntur,AP
2018-07-16,3.4,30.5,24.8,3.3,0.495,Guntur,AP
2018-07-17,1.4,34.2,26.4,5.7,0.464,Guntur,AP
2018-07-18,0.0,34.4,27.8,6.09,0.433,Guntur,AP
2018-07-19,0.0,35.2,28.5,6.81,0.404,Guntur,AP
2018-07-20,5.9,29.7,25.5,2.4,0.43,Guntur,AP
2018-07-21,2.2,31.1,25.1,3.27,0.469,Guntur,AP
2018-07-22,0.0,32.5,27.5,4.83,0.439,Guntur,AP
2018-07-23,0.0,34.0,26.8,5.66,0.409,Guntur,AP
2018-07-24,0.7,34.7,26.9,5.75,0.382,Guntur,AP
2018-07-25,1.8,35.6,26.6,5.91,0.378,Guntur,AP
2018-07-26,0.6,36.4,26.9,6.8,0.359,Guntur,AP
2018-07-27,0.1,34.5,26.6,4.75,0.34,Guntur,AP
2018-07-28,0.0,35.4,28.3,5.69,0.327,Guntur,AP
2018-07-29,0.6,35.7,27.2,5.49,0.326,Guntur,AP
2018-07-30,0.6,36.9,26.8,5.75,0.316,Guntur,AP
2018-07-31,0.5,36.9,28.6,6.61,0.301,Guntur,AP
2018-08-01,1.1,37.5,28.0,6.48,0.289,Guntur,AP
2018-08-02,1.3,36.7,25.7,5.73,0.298,Guntur,AP
2018-08-03,0.7,36.2,26.2,5.5,0.303,Guntur,AP
2018-08-04,1.7,37.1,26.2,6.5,0.299,Guntur,AP
2018-08-05,0.4,35.5,26.7,5.75,0.363,Guntur,AP
2018-08-06,0.1,34.3,29.2,5.85,0.356,Guntur,AP
2018-08-07,4.0,32.0,26.1,3.22,0.357,Guntur,AP
2018-08-08,11.6,29.7,24.3,2.0,0.455,Guntur,AP
2018-08-09,6.2,34.2,24.5,4.9,0.446,Guntur,AP
2018-08-10,21.5,30.9,24.5,2.95,0.483,Guntur,AP
2018-08-11,51.1,29.7,24.5,2.29,0.511,Guntur,AP
2018-08-12,21.4,30.4,24.5,3.49,0.505,Guntur,AP
2018-08-13,23.8,28.2,24.1,1.82,0.514,Guntur,AP
2018-08-14,62.4,26.8,24.0,1.32,0.513,Guntur,AP
2018-08-15,9.0,28.5,25.0,2.06,0.511,Guntur,AP
2018-08-16,7.8,30.4,24.3,3.88,0.504,Guntur,AP
2018-08-17,1.2,32.4,25.8,5.13,0.482,Guntur,AP
2018-08-18,1.3,33.2,26.7,5.4,0.461,Guntur,AP
2018-08-19,27.8,27.8,25.0,1.87,0.511,Guntur,AP
2018-08-20,28.5,26.1,24.7,1.27,0.513,Guntur,AP
2018-08-21,1.3,32.1,24.1,5.22,0.489,Guntur,AP
2018-08-22,0.2,33.4,25.3,5.73,0.464,Guntur,AP
2018-08-23,0.0,32.6,26.6,5.6,0.442,Guntur,AP
2018-08-24,4.0,30.5,26.8,3.86,0.454,Guntur,AP
2018-08-25,0.0,30.6,26.8,2.74,0.461,Guntur,AP
2018-08-26,0.0,31.9,27.0,4.13,0.44,Guntur,AP
2018-08-27,5.4,31.6,24.9,3.12,0.457,Guntur,AP
2018-08-28,1.6,31.8,24.8,3.52,0.439,Guntur,AP
2018-08-29,1.1,32.9,24.6,4.84,0.439,Guntur,AP
2018-08-30,1.8,33.2,25.9,4.98,0.419,Guntur,AP
2018-08-31,5.1,32.5,25.1,4.49,0.426,Guntur,AP
