date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2017-12-31,0.0,26.5,22.1,3.99,0.256,Kakinada,AP
2018-01-01,1.7,26.8,22.0,3.94,0.266,Kakinada,AP
2018-01-02,0.0,26.5,21.6,3.96,0.266,Kakinada,AP
2018-01-03,0.0,26.7,21.0,3.83,0.263,Kakinada,AP
2018-01-04,0.0,26.5,18.8,3.46,0.262,Kakinada,AP
2018-01-05,0.0,26.2,17.9,3.62,0.262,Kakinada,AP
2018-01-06,0.0,27.6,18.3,3.76,0.259,Kakinada,AP
2018-01-07,0.0,26.7,17.7,3.74,0.258,Kakinada,AP
2018-01-08,0.0,25.7,19.5,4.02,0.257,Kakinada,AP
2018-01-09,0.0,25.9,20.2,4.14,0.256,Kakinada,AP
2018-01-10,0.0,26.0,20.2,3.64,0.256,Kakinada,AP
2018-01-11,0.0,27.0,19.6,3.52,0.255,Kakinada,AP
2018-01-12,0.0,28.5,19.5,3.53,0.255,Kakinada,AP
2018-01-13,0.0,27.4,19.5,3.23,0.255,Kakinada,AP
2018-01-14,0.0,27.8,21.0,3.5,0.254,Kakinada,AP
2018-01-15,0.0,27.3,20.4,3.47,0.254,Kakinada,AP
2018-01-16,0.0,27.4,21.0,3.72,0.254,Kakinada,AP
2018-01-17,0.0,26.3,19.2,3.59,0.252,Kakinada,AP
2018-01-18,0.0,26.9,18.0,3.79,0.25,Kakinada,AP
2018-01-19,0.0,27.3,18.3,3.9,0.247,Kakinada,AP
2018-01-20,0.0,26.7,18.6,3.8,0.244,Kakinada,AP
2018-01-21,0.0,26.4,18.1,3.95,0.241,Kakinada,AP
2018-01-22,0.0,26.4,18.5,4.0,0.239,Kakinada,AP
2018-01-23,0.0,26.6,18.5,3.84,0.239,Kakinada,AP
2018-01-24,0.0,27.8,18.4,3.91,0.239,Kakinada,AP
2018-01-25,0.0,30.3,18.3,3.95,0.239,Kakinada,AP
2018-01-26,1.1,26.7,19.2,2.79,0.242,Kakinada,AP
2018-01-27,0.0,27.2,19.2,3.74,0.243,Kakinada,AP
2018-01-28,0.0,26.7,19.5,3.92,0.24,Kakinada,AP
2018-01-29,0.0,26.8,20.2,3.93,0.239,Kakinada,AP
2018-01-30,0.0,27.7,18.7,4.12,0.238,Kakinada,AP
2018-01-31,0.0,30.7,17.4,4.6,0.238,Kakinada,AP
2018-02-01,0.0,32.3,17.4,4.78,0.237,Kakinada,AP
2018-02-02,0.0,30.6,17.3,4.64,0.235,Kakinada,AP
2018-02-03,0.0,29.4,16.9,4.57,0.233,Kakinada,AP
2018-02-04,0.0,28.7,17.0,4.52,0.233,Kakinada,AP
2018-02-05,0.0,26.9,16.9,3.93,0.232,Kakinada,AP
2018-02-06,0.0,28.8,18.2,4.3,0.231,Kakinada,AP
2018-02-07,0.0,29.8,17.0,4.27,0.231,Kakinada,AP
2018-02-08,0.0,30.4,20.6,3.54,0.232,Kakinada,AP
2018-02-09,0.0,30.3,21.3,4.22,0.232,Kakinada,AP
2018-02-10,0.0,31.1,20.7,4.14,0.231,Kakinada,AP
2018-02-11,0.1,27.9,21.4,2.87,0.231,Kakinada,AP
2018-02-12,0.0,27.9,23.3,4.12,0.232,Kakinada,AP
2018-02-13,0.0,27.7,22.1,4.27,0.232,Kakinada,AP
2018-02-14,0.0,28.1,20.6,4.68,0.231,Kakinada,AP
2018-02-15,0.0,29.0,19.9,4.6,0.231,Kakinada,AP
2018-02-16,0.0,29.3,20.0,4.6,0.231,Kakinada,AP
2018-02-17,0.0,30.4,20.1,4.44,0.23,Kakinada,AP
2018-02-18,0.0,30.0,19.8,4.67,0.228,Kakinada,AP
2018-02-19,0.0,29.0,19.6,4.5,0.226,Kakinada,AP
2018-02-20,0.0,29.9,19.8,4.64,0.226,Kakinada,AP
2018-02-21,0.0,30.9,19.7,5.03,0.225,Kakinada,AP
2018-02-22,0.0,32.1,19.4,5.17,0.223,Kakinada,AP
2018-02-23,0.0,30.8,19.7,4.98,0.22,Kakinada,AP
2018-02-24,0.0,30.3,18.7,4.94,0.219,Kakinada,AP
2018-02-25,0.0,32.8,16.8,5.34,0.219,Kakinada,AP
2018-02-26,0.0,34.9,17.5,6.02,0.219,Kakinada,AP
2018-02-27,0.0,34.1,20.0,5.88,0.219,Kakinada,AP
2018-02-28,0.0,35.0,19.5,5.8,0.218,Kakinada,AP
2018-03-01,0.0,34.6,19.5,5.78,0.217,Kakinada,AP
2018-03-02,0.0,35.5,19.8,6.14,0.216,Kakinada,AP
2018-03-03,0.0,36.6,21.3,6.36,0.216,Kakinada,AP
2018-03-04,0.0,36.1,20.8,6.12,0.215,Kakinada,AP
2018-03-05,0.0,34.4,20.7,5.7,0.215,Kakinada,AP
2018-03-06,0.0,35.3,21.0,5.76,0.215,Kakinada,AP
2018-03-07,0.0,34.7,21.7,5.81,0.215,Kakinada,AP
