date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2019-12-31,1.5,25.7,19.1,2.42,0.222,Medak,TS
2020-01-01,0.6,26.6,18.7,2.32,0.227,Medak,TS
2020-01-02,1.8,27.2,20.1,2.75,0.227,Medak,TS
2020-01-03,6.2,27.3,19.5,2.03,0.269,Medak,TS
2020-01-04,0.0,25.7,18.2,2.28,0.275,Medak,TS
2020-01-05,0.0,24.8,18.0,2.89,0.266,Medak,TS
2020-01-06,0.0,26.8,16.7,3.52,0.257,Medak,TS
2020-01-07,0.0,29.0,19.6,3.19,0.251,Medak,TS
2020-01-08,0.0,29.1,20.2,3.47,0.246,Medak,TS
2020-01-09,1.1,26.1,18.9,2.33,0.246,Medak,TS
2020-01-10,0.0,26.4,18.6,3.5,0.242,Medak,TS
2020-01-11,0.0,27.3,16.3,3.71,0.237,Medak,TS
2020-01-12,0.0,27.7,16.1,3.92,0.227,Medak,TS
2020-01-13,0.0,28.6,13.9,3.91,0.22,Medak,TS
2020-01-14,0.0,29.5,15.6,4.19,0.218,Medak,TS
2020-01-15,0.0,28.4,18.0,4.53,0.215,Medak,TS
2020-01-16,0.0,28.2,17.5,4.18,0.213,Medak,TS
2020-01-17,0.0,27.2,18.3,3.12,0.209,Medak,TS
2020-01-18,0.0,28.5,19.5,3.55,0.209,Medak,TS
2020-01-19,0.0,28.7,19.4,3.53,0.211,Medak,TS
2020-01-20,0.3,28.0,19.5,3.1,0.209,Medak,TS
2020-01-21,0.0,29.0,19.3,4.07,0.207,Medak,TS
2020-01-22,0.0,29.3,19.1,4.27,0.206,Medak,TS
2020-01-23,0.0,29.8,17.5,4.34,0.206,Medak,TS
2020-01-24,0.0,29.7,17.5,4.29,0.205,Medak,TS
2020-01-25,0.0,30.1,18.4,4.07,0.203,Medak,TS
2020-01-26,0.0,30.5,18.6,4.2,0.2,Medak,TS
2020-01-27,0.0,31.1,18.0,4.43,0.196,Medak,TS
2020-01-28,0.0,30.9,20.0,4.58,0.195,Medak,TS
2020-01-29,0.0,29.7,19.5,4.17,0.195,Medak,TS
2020-01-30,0.0,29.4,18.6,4.29,0.193,Medak,TS
2020-01-31,0.0,29.4,17.9,4.38,0.194,Medak,TS
2020-02-01,0.4,29.1,19.2,4.24,0.193,Medak,TS
2020-02-02,0.2,27.7,18.7,3.17,0.194,Medak,TS
2020-02-03,0.0,29.5,19.6,3.88,0.194,Medak,TS
2020-02-04,0.0,30.7,19.9,4.51,0.193,Medak,TS
2020-02-05,0.0,29.3,19.7,3.88,0.193,Medak,TS
2020-02-06,0.0,31.0,21.0,4.65,0.191,Medak,TS
2020-02-07,0.5,28.3,20.8,4.01,0.192,Medak,TS
2020-02-08,12.9,25.8,19.0,2.59,0.251,Medak,TS
2020-02-09,4.5,23.2,17.9,2.02,0.307,Medak,TS
2020-02-10,1.0,25.0,18.5,2.2,0.294,Medak,TS
2020-02-11,0.0,26.8,18.8,3.16,0.29,Medak,TS
2020-02-12,0.0,27.8,19.0,3.45,0.278,Medak,TS
2020-02-13,0.0,29.7,17.9,4.74,0.266,Medak,TS
2020-02-14,0.0,30.8,16.5,4.55,0.257,Medak,TS
2020-02-15,0.0,31.4,16.9,4.66,0.25,Medak,TS
2020-02-16,0.0,31.2,18.3,5.13,0.243,Medak,TS
2020-02-17,0.0,31.3,18.7,5.11,0.234,Medak,TS
2020-02-18,0.0,30.9,17.0,5.43,0.228,Medak,TS
2020-02-19,0.0,31.4,16.8,5.18,0.222,Medak,TS
2020-02-20,0.0,30.8,19.1,5.21,0.22,Medak,TS
2020-02-21,0.0,30.2,19.2,5.31,0.218,Medak,TS
2020-02-22,0.0,31.1,18.5,5.44,0.217,Medak,TS
2020-02-23,0.0,30.7,19.1,5.56,0.216,Medak,TS
2020-02-24,0.0,32.1,19.4,5.44,0.216,Medak,TS
2020-02-25,0.0,31.0,20.6,4.97,0.214,Medak,TS
2020-02-26,0.0,29.5,17.9,5.26,0.216,Medak,TS
2020-02-27,0.0,29.9,19.0,5.8,0.218,Medak,TS
2020-02-28,0.0,30.5,17.9,5.34,0.219,Medak,TS
2020-02-29,0.0,30.3,19.3,4.57,0.221,Medak,TS
2020-03-01,0.0,30.6,20.0,4.62,0.223,Medak,TS
2020-03-02,0.0,29.9,20.3,3.87,0.228,Medak,TS
2020-03-03,0.0,31.2,20.6,4.84,0.231,Medak,TS
2020-03-04,0.0,32.4,20.3,5.45,0.231,Medak,TS
2020-03-05,0.0,30.8,18.1,4.73,0.23,Medak,TS
2020-03-06,0.0,31.6,21.1,5.49,0.227,Medak,TS
2020-03-07,0.0,30.8,21.2,4.41,0.226,Medak,TS
2020-03-08,1.4,30.4,21.3,3.81,0.226,Medak,TS
2020-03-09,0.8,29.6,21.6,3.95,0.237,Medak,TS
2020-03-10,0.0,32.3,21.7,5.21,0.245,Medak,TS
2020-03-11,0.9,31.1,22.5,4.87,0.245,Medak,TS
2020-03-12,0.9,30.7,22.1,4.28,0.25,Medak,TS
2020-03-13,0.1,32.2,22.2,4.82,0.256,Medak,TS
2020-03-14,0.2,31.7,21.7,4.66,0.254,Medak,TS
2020-03-15,0.0,31.3,21.2,5.06,0.251,Medak,TS
2020-03-16,0.1,32.0,21.5,5.16,0.247,Medak,TS
2020-03-17,0.0,33.2,22.4,6.01,0.245,Medak,TS
2020-03-18,0.3,33.1,22.1,5.03,0.236,Medak,TS
2020-03-19,0.7,31.9,21.6,4.62,0.229,Medak,TS
2020-03-20,0.0,33.8,22.1,5.26,0.225,Medak,TS
2020-03-21,0.0,32.8,20.9,5.76,0.224,Medak,TS
2020-03-22,0.0,33.1,21.1,5.26,0.224,Medak,TS
2020-03-23,0.1,32.8,21.8,5.19,0.225,Medak,TS
2020-03-24,0.0,33.2,22.5,5.55,0.229,Medak,TS
2020-03-25,0.0,33.2,23.2,5.53,0.228,Medak,TS
2020-03-26,0.0,33.1,22.8,5.6,0.223,Medak,TS
2020-03-27,0.0,34.9,22.4,6.44,0.224,Medak,TS
2020-03-28,0.0,34.7,21.7,5.48,0.22,Medak,TS
2020-03-29,0.0,35.1,22.8,5.67,0.218,Medak,TS
2020-03-30,0.0,34.6,23.6,5.44,0.219,Medak,TS
2020-03-31,0.0,35.1,21.9,5.19,0.225,Medak,TS
2020-04-01,0.0,34.4,23.8,4.98,0.234,Medak,TS
2020-04-02,0.0,34.8,23.4,4.99,0.235,Medak,TS
2020-04-03,0.0,34.6,24.5,5.17,0.233,Medak,TS
2020-04-04,0.0,34.1,24.8,5.6,0.24,Medak,TS
2020-04-05,0.0,34.9,23.5,5.93,0.244,Medak,TS
2020-04-06,0.0,34.4,24.6,5.15,0.245,Medak,TS
2020-04-07,0.0,34.9,24.0,5.36,0.242,Medak,TS
2020-04-08,0.0,35.1,23.4,5.93,0.245,Medak,TS
2020-04-09,0.0,34.6,22.3,5.67,0.241,Medak,TS
2020-04-10,0.0,34.5,21.5,5.65,0.236,Medak,TS
2020-04-11,0.0,34.5,22.7,5.81,0.236,Medak,TS
2020-04-12,0.0,35.7,21.7,5.61,0.236,Medak,TS
2020-04-13,0.0,35.8,23.3,5.53,0.233,Medak,TS
2020-04-14,0.0,36.1,22.4,5.98,0.226,Medak,TS
2020-04-15,0.0,35.8,24.4,5.81,0.219,Medak,TS
2020-04-16,0.0,36.3,24.0,6.2,0.215,Medak,TS
2020-04-17,0.0,36.4,24.5,5.99,0.208,Medak,TS
2020-04-18,0.0,36.9,24.0,6.02,0.202,Medak,TS
2020-04-19,0.0,35.8,24.4,5.82,0.201,Medak,TS
2020-04-20,0.0,35.9,24.5,5.53,0.202,Medak,TS
2020-04-21,0.0,36.5,24.7,6.24,0.197,Medak,TS
2020-04-22,0.0,36.8,24.7,6.34,0.189,Medak,TS
