date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2014-01-01,0.0,28.8,17.7,4.24,0.212,Nandyal,AP
2014-01-02,0.0,29.4,15.3,4.46,0.212,Nandyal,AP
2014-01-03,0.0,29.9,15.7,4.4,0.212,Nandyal,AP
2014-01-04,0.0,30.1,16.0,4.4,0.212,Nandyal,AP
2014-01-05,0.0,30.9,16.5,4.47,0.212,Nandyal,AP
2014-01-06,0.0,31.8,15.6,4.75,0.212,Nandyal,AP
2014-01-07,0.0,30.7,16.4,4.72,0.212,Nandyal,AP
2014-01-08,0.0,30.3,17.3,4.57,0.212,Nandyal,AP
2014-01-09,0.0,30.4,17.3,4.47,0.212,Nandyal,AP
2014-01-10,0.0,30.6,17.6,4.2,0.212,Nandyal,AP
2014-01-11,0.0,31.2,20.5,4.42,0.212,Nandyal,AP
2014-01-12,0.0,31.9,17.4,4.79,0.212,Nandyal,AP
2014-01-13,0.0,31.0,17.4,4.89,0.212,Nandyal,AP
2014-01-14,0.0,30.8,17.6,4.58,0.212,Nandyal,AP
2014-01-15,0.0,31.4,17.3,4.41,0.212,Nandyal,AP
2014-01-16,0.0,31.2,18.4,4.45,0.212,Nandyal,AP
2014-01-17,0.0,31.0,20.2,4.9,0.212,Nandyal,AP
2014-01-18,0.0,30.7,18.7,4.53,0.212,Nandyal,AP
2014-01-19,0.0,31.0,18.5,4.6,0.212,Nandyal,AP
2014-01-20,0.0,30.8,19.4,4.55,0.212,Nandyal,AP
2014-01-21,0.0,30.1,18.3,4.51,0.212,Nandyal,AP
2014-01-22,0.0,29.2,19.0,4.03,0.212,Nandyal,AP
2014-01-23,0.0,29.8,17.3,4.19,0.212,Nandyal,AP
2014-01-24,0.0,31.0,17.7,4.72,0.212,Nandyal,AP
2014-01-25,0.0,30.5,19.8,4.23,0.212,Nandyal,AP
2014-01-26,0.0,30.6,18.4,4.62,0.212,Nandyal,AP
2014-01-27,0.0,28.8,18.7,3.61,0.212,Nandyal,AP
2014-01-28,0.0,29.3,20.0,3.54,0.214,Nandyal,AP
2014-01-29,0.0,29.8,21.1,4.04,0.215,Nandyal,AP
2014-01-30,0.0,30.3,19.6,4.83,0.214,Nandyal,AP
2014-01-31,0.0,30.6,17.1,4.94,0.213,Nandyal,AP
2014-02-01,0.0,30.7,17.6,4.83,0.212,Nandyal,AP
2014-02-02,0.0,31.1,18.4,4.92,0.212,Nandyal,AP
2014-02-03,0.0,32.4,18.0,4.85,0.212,Nandyal,AP
2014-02-04,0.0,34.0,20.1,5.06,0.212,Nandyal,AP
2014-02-05,0.0,34.0,19.1,5.17,0.212,Nandyal,AP
2014-02-06,0.0,34.6,19.1,5.64,0.211,Nandyal,AP
2014-02-07,0.0,34.2,18.4,5.75,0.211,Nandyal,AP
2014-02-08,0.0,34.7,18.0,5.61,0.211,Nandyal,AP
2014-02-09,0.0,34.3,18.8,5.38,0.211,Nandyal,AP
2014-02-10,0.0,34.3,18.2,5.5,0.211,Nandyal,AP
2014-02-11,0.0,33.7,18.1,5.32,0.211,Nandyal,AP
2014-02-12,0.0,33.6,18.5,5.74,0.211,Nandyal,AP
2014-02-13,0.0,33.0,19.8,6.17,0.211,Nandyal,AP
2014-02-14,0.0,31.2,21.3,4.41,0.211,Nandyal,AP
2014-02-15,0.3,30.3,20.8,4.2,0.214,Nandyal,AP
2014-02-16,0.7,30.9,21.9,4.11,0.221,Nandyal,AP
2014-02-17,0.6,32.2,21.0,4.96,0.224,Nandyal,AP
2014-02-18,0.0,31.2,19.8,4.57,0.222,Nandyal,AP
2014-02-19,0.0,31.0,21.8,4.03,0.219,Nandyal,AP
2014-02-20,0.0,31.7,19.3,5.14,0.217,Nandyal,AP
2014-02-21,0.0,32.3,19.1,5.06,0.215,Nandyal,AP
2014-02-22,0.0,33.3,19.8,5.73,0.213,Nandyal,AP
2014-02-23,0.0,33.0,19.2,6.09,0.213,Nandyal,AP
2014-02-24,0.0,32.3,17.9,6.13,0.212,Nandyal,AP
2014-02-25,0.0,32.2,18.6,5.16,0.212,Nandyal,AP
