date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2025-12-29,0.0,27.5,15.9,3.66,0.246,Jogulamba Gadwal,TS
2025-12-30,0.0,27.8,16.4,3.58,0.248,Jogulamba Gadwal,TS
2025-12-31,0.0,28.6,16.2,3.66,0.249,Jogulamba Gadwal,TS
2026-01-01,0.0,29.4,19.0,3.9,0.251,Jogulamba Gadwal,TS
2026-01-02,0.2,29.0,19.0,3.62,0.256,Jogulamba Gadwal,TS
2026-01-03,0.0,29.2,18.6,4.16,0.273,Jogulamba Gadwal,TS
2026-01-04,0.0,29.2,17.7,4.58,0.279,Jogulamba Gadwal,TS
2026-01-05,0.0,28.9,16.4,4.59,0.271,Jogulamba Gadwal,TS
2026-01-06,0.0,28.3,16.2,4.65,0.256,Jogulamba Gadwal,TS
2026-01-07,0.0,27.6,15.8,4.1,0.251,Jogulamba Gadwal,TS
2026-01-08,0.0,28.1,15.6,4.35,0.25,Jogulamba Gadwal,TS
2026-01-09,0.0,27.8,15.9,4.5,0.249,Jogulamba Gadwal,TS
2026-01-10,0.0,27.2,15.5,4.05,0.247,Jogulamba Gadwal,TS
2026-01-11,0.0,25.5,19.1,3.34,0.275,Jogulamba Gadwal,TS
2026-01-12,0.0,29.2,18.2,4.53,0.279,Jogulamba Gadwal,TS
2026-01-13,0.0,30.1,19.2,4.28,0.272,Jogulamba Gadwal,TS
2026-01-14,0.1,30.3,19.6,3.81,0.268,Jogulamba Gadwal,TS
2026-01-15,0.0,30.8,19.6,4.14,0.262,Jogulamba Gadwal,TS
2026-01-16,0.0,31.1,20.0,4.57,0.257,Jogulamba Gadwal,TS
2026-01-17,0.0,30.6,17.7,4.44,0.254,Jogulamba Gadwal,TS
2026-01-18,0.0,30.6,16.6,4.14,0.234,Jogulamba Gadwal,TS
2026-01-19,0.0,29.9,16.9,4.48,0.23,Jogulamba Gadwal,TS
2026-01-20,0.0,30.3,16.9,4.85,0.227,Jogulamba Gadwal,TS
2026-01-21,0.0,29.6,17.7,4.91,0.24,Jogulamba Gadwal,TS
2026-01-22,0.0,29.5,17.3,5.02,0.238,Jogulamba Gadwal,TS
2026-01-23,0.0,28.9,17.0,4.78,0.23,Jogulamba Gadwal,TS
2026-01-24,0.0,29.9,16.8,4.3,0.232,Jogulamba Gadwal,TS
2026-01-25,0.0,31.3,19.8,4.93,0.225,Jogulamba Gadwal,TS
2026-01-26,0.0,30.2,19.8,4.9,0.215,Jogulamba Gadwal,TS
2026-01-27,0.0,30.3,20.9,5.27,0.209,Jogulamba Gadwal,TS
2026-01-28,0.0,30.2,19.5,4.53,0.22,Jogulamba Gadwal,TS
2026-01-29,0.0,31.3,19.7,4.96,0.22,Jogulamba Gadwal,TS
2026-01-30,0.0,30.6,19.2,5.1,0.218,Jogulamba Gadwal,TS
2026-01-31,0.0,30.5,19.0,5.13,0.219,Jogulamba Gadwal,TS
2026-02-01,0.0,30.0,18.0,4.71,0.233,Jogulamba Gadwal,TS
2026-02-02,0.0,30.1,18.4,4.62,0.229,Jogulamba Gadwal,TS
2026-02-03,0.0,30.4,19.3,5.11,0.23,Jogulamba Gadwal,TS
2026-02-04,0.0,31.2,19.5,5.32,0.23,Jogulamba Gadwal,TS
2026-02-05,0.0,30.9,18.5,5.25,0.228,Jogulamba Gadwal,TS
2026-02-06,0.0,30.9,18.8,5.45,0.228,Jogulamba Gadwal,TS
2026-02-07,0.0,31.6,18.3,5.13,0.232,Jogulamba Gadwal,TS
2026-02-08,0.0,31.7,18.3,5.5,0.233,Jogulamba Gadwal,TS
2026-02-09,0.0,30.9,17.6,4.66,0.236,Jogulamba Gadwal,TS
2026-02-10,0.0,32.3,18.2,5.65,0.233,Jogulamba Gadwal,TS
2026-02-11,0.0,31.5,17.8,5.59,0.233,Jogulamba Gadwal,TS
2026-02-12,0.0,31.1,17.3,5.25,0.233,Jogulamba Gadwal,TS
2026-02-13,0.0,32.2,17.7,5.4,0.237,Jogulamba Gadwal,TS
2026-02-14,0.0,32.4,18.5,5.32,0.238,Jogulamba Gadwal,TS
2026-02-15,0.0,32.6,19.2,5.59,0.234,Jogulamba Gadwal,TS
2026-02-16,0.0,32.7,19.4,5.95,0.234,Jogulamba Gadwal,TS
2026-02-17,0.0,32.3,19.4,5.7,0.239,Jogulamba Gadwal,TS
2026-02-18,0.0,32.3,19.0,5.79,0.238,Jogulamba Gadwal,TS
2026-02-19,0.0,33.0,20.3,5.91,0.235,Jogulamba Gadwal,TS
2026-02-20,0.0,33.5,19.6,5.79,0.243,Jogulamba Gadwal,TS
2026-02-21,0.0,33.6,21.5,6.0,0.245,Jogulamba Gadwal,TS
2026-02-22,0.0,33.5,21.4,5.52,0.245,Jogulamba Gadwal,TS
2026-02-23,0.5,33.0,22.7,5.24,0.245,Jogulamba Gadwal,TS
2026-02-24,1.6,31.3,21.0,5.09,0.258,Jogulamba Gadwal,TS
2026-02-25,0.0,32.9,21.3,5.47,0.253,Jogulamba Gadwal,TS
2026-02-26,0.0,33.9,21.7,5.53,0.257,Jogulamba Gadwal,TS
2026-02-27,0.0,34.2,22.1,5.44,0.255,Jogulamba Gadwal,TS
2026-02-28,0.0,34.9,22.9,5.84,0.252,Jogulamba Gadwal,TS
2026-03-01,0.0,34.9,23.0,5.86,0.256,Jogulamba Gadwal,TS
2026-03-02,0.0,35.7,22.9,6.06,0.258,Jogulamba Gadwal,TS
2026-03-03,0.0,36.4,22.6,6.85,0.254,Jogulamba Gadwal,TS
2026-03-04,0.0,36.1,21.9,6.64,0.244,Jogulamba Gadwal,TS
2026-03-05,0.0,36.5,20.9,6.39,0.245,Jogulamba Gadwal,TS
2026-03-06,0.0,37.1,20.3,6.47,0.237,Jogulamba Gadwal,TS
2026-03-07,0.0,37.1,21.8,6.07,0.244,Jogulamba Gadwal,TS
2026-03-08,0.0,36.7,21.7,6.74,0.244,Jogulamba Gadwal,TS
2026-03-09,0.0,36.3,21.9,6.77,0.244,Jogulamba Gadwal,TS
2026-03-10,0.0,35.5,23.0,6.75,0.244,Jogulamba Gadwal,TS
2026-03-11,0.0,35.4,21.2,6.33,0.244,Jogulamba Gadwal,TS
2026-03-12,0.0,37.3,22.4,7.21,0.244,Jogulamba Gadwal,TS
2026-03-13,0.0,37.2,23.1,6.94,0.244,Jogulamba Gadwal,TS
2026-03-14,0.0,37.5,24.0,6.89,0.244,Jogulamba Gadwal,TS
2026-03-15,0.0,36.9,24.3,7.18,0.244,Jogulamba Gadwal,TS
2026-03-16,0.0,36.6,24.4,6.44,0.244,Jogulamba Gadwal,TS
2026-03-17,0.1,34.9,23.7,5.8,0.245,Jogulamba Gadwal,TS
2026-03-18,2.5,34.5,22.7,5.35,0.276,Jogulamba Gadwal,TS
2026-03-19,0.0,33.5,21.7,5.59,0.334,Jogulamba Gadwal,TS
2026-03-20,0.0,33.6,21.6,5.22,0.317,Jogulamba Gadwal,TS
