date,precipitation_sum,temperature_2m_max,temperature_2m_min,et0_fao_evapotranspiration,soil_moisture_0_to_7cm_mean,district,state
2016-01-01,0.0,27.5,17.9,3.42,0.249,Tirupati,AP
2016-01-02,0.0,28.2,15.8,3.82,0.244,Tirupati,AP
2016-01-03,0.0,29.6,15.2,4.27,0.238,Tirupati,AP
2016-01-04,0.0,29.0,16.9,4.14,0.233,Tirupati,AP
2016-01-05,0.0,28.3,17.0,3.93,0.228,Tirupati,AP
2016-01-06,0.0,28.4,17.7,4.01,0.224,Tirupati,AP
2016-01-07,0.0,27.8,18.2,3.85,0.221,Tirupati,AP
2016-01-08,0.0,27.8,17.2,3.93,0.218,Tirupati,AP
2016-01-09,0.0,28.7,17.9,4.3,0.215,Tirupati,AP
2016-01-10,0.0,28.6,17.3,4.38,0.213,Tirupati,AP
2016-01-11,0.0,28.4,17.1,4.34,0.21,Tirupati,AP
2016-01-12,0.0,29.0,17.1,4.46,0.208,Tirupati,AP
2016-01-13,0.0,28.9,16.2,4.07,0.205,Tirupati,AP
2016-01-14,0.0,28.8,17.0,4.42,0.203,Tirupati,AP
2016-01-15,0.0,28.3,18.3,4.18,0.201,Tirupati,AP
2016-01-16,0.0,28.4,17.9,4.4,0.199,Tirupati,AP
2016-01-17,0.0,28.6,18.2,4.19,0.198,Tirupati,AP
2016-01-18,0.0,29.1,18.7,3.71,0.196,Tirupati,AP
2016-01-19,0.0,30.1,20.5,3.72,0.195,Tirupati,AP
2016-01-20,0.0,26.0,21.6,1.18,0.196,Tirupati,AP
2016-01-21,1.2,28.5,22.8,2.54,0.204,Tirupati,AP
2016-01-22,3.5,27.6,21.9,2.48,0.224,Tirupati,AP
2016-01-23,2.0,26.8,22.2,2.51,0.238,Tirupati,AP
2016-01-24,3.8,28.0,21.0,2.87,0.255,Tirupati,AP
2016-01-25,0.0,29.3,21.4,3.51,0.266,Tirupati,AP
2016-01-26,0.0,29.7,20.4,3.58,0.256,Tirupati,AP
2016-01-27,0.0,30.5,19.3,4.39,0.245,Tirupati,AP
2016-01-28,0.0,31.7,18.3,4.72,0.234,Tirupati,AP
2016-01-29,0.0,31.5,19.4,4.79,0.225,Tirupati,AP
2016-01-30,0.0,30.9,17.8,4.75,0.218,Tirupati,AP
2016-01-31,0.0,31.5,17.7,4.72,0.213,Tirupati,AP
2016-02-01,0.0,31.6,17.0,4.96,0.208,Tirupati,AP
2016-02-02,0.0,32.5,16.0,5.28,0.204,Tirupati,AP
2016-02-03,0.0,32.0,17.1,4.84,0.2,Tirupati,AP
2016-02-04,0.0,32.5,17.4,5.16,0.198,Tirupati,AP
2016-02-05,0.0,30.8,18.9,4.63,0.195,Tirupati,AP
2016-02-06,0.0,30.5,18.7,4.71,0.193,Tirupati,AP
2016-02-07,0.0,31.2,20.7,4.69,0.192,Tirupati,AP
2016-02-08,0.0,31.2,20.4,4.84,0.191,Tirupati,AP
2016-02-09,0.0,32.1,19.9,4.99,0.189,Tirupati,AP
2016-02-10,0.0,32.5,18.6,5.22,0.189,Tirupati,AP
2016-02-11,0.0,32.6,18.7,5.18,0.188,Tirupati,AP
2016-02-12,0.0,32.7,19.8,4.7,0.187,Tirupati,AP
2016-02-13,0.0,33.1,19.8,5.13,0.187,Tirupati,AP
2016-02-14,0.0,31.5,20.8,5.01,0.187,Tirupati,AP
2016-02-15,0.0,29.3,19.6,3.59,0.187,Tirupati,AP
2016-02-16,0.0,31.4,20.9,4.91,0.187,Tirupati,AP
2016-02-17,0.0,30.2,19.4,3.95,0.187,Tirupati,AP
2016-02-18,0.0,31.6,21.0,4.59,0.187,Tirupati,AP
2016-02-19,0.0,32.3,21.2,5.09,0.187,Tirupati,AP
2016-02-20,0.0,33.3,20.7,5.14,0.187,Tirupati,AP
2016-02-21,0.0,34.8,21.6,5.37,0.186,Tirupati,AP
2016-02-22,0.0,34.9,21.4,5.61,0.186,Tirupati,AP
2016-02-23,0.0,33.2,19.6,5.5,0.186,Tirupati,AP
